locus_tag	ftype	length_bp	gene	EC_number	COG	product
LGFLAELO_00001	CDS	810				hypothetical protein
LGFLAELO_00002	CDS	522				hypothetical protein
LGFLAELO_00003	CDS	354				hypothetical protein
LGFLAELO_00004	CDS	162				hypothetical protein
LGFLAELO_00005	CDS	255				hypothetical protein
LGFLAELO_00006	CDS	552				hypothetical protein
LGFLAELO_00007	CDS	240				hypothetical protein
LGFLAELO_00008	CDS	363				hypothetical protein
LGFLAELO_00009	CDS	1116				hypothetical protein
LGFLAELO_00010	CDS	984				hypothetical protein
LGFLAELO_00011	CDS	555				hypothetical protein
LGFLAELO_00012	CDS	297				hypothetical protein
LGFLAELO_00013	CDS	1239				hypothetical protein
LGFLAELO_00014	CDS	240				hypothetical protein
LGFLAELO_00015	CDS	1155				hypothetical protein
LGFLAELO_00016	CDS	147				hypothetical protein
LGFLAELO_00017	CDS	159				hypothetical protein
LGFLAELO_00018	CDS	453				hypothetical protein
LGFLAELO_00019	CDS	201				hypothetical protein
LGFLAELO_00020	CDS	150				hypothetical protein
LGFLAELO_00021	CDS	111				hypothetical protein
LGFLAELO_00022	CDS	528				hypothetical protein
LGFLAELO_00023	CDS	513				hypothetical protein
LGFLAELO_00024	CDS	423				hypothetical protein
LGFLAELO_00025	CDS	363				hypothetical protein
LGFLAELO_00026	CDS	813				hypothetical protein
LGFLAELO_00027	CDS	144				hypothetical protein
LGFLAELO_00028	CDS	465				hypothetical protein
LGFLAELO_00029	CDS	150				hypothetical protein
LGFLAELO_00030	CDS	228				hypothetical protein
LGFLAELO_00031	CDS	510				hypothetical protein
LGFLAELO_00032	CDS	141				hypothetical protein
LGFLAELO_00033	CDS	207				hypothetical protein
LGFLAELO_00034	CDS	243				hypothetical protein
LGFLAELO_00035	CDS	423				hypothetical protein
LGFLAELO_00036	CDS	192				hypothetical protein
LGFLAELO_00037	CDS	219				hypothetical protein
LGFLAELO_00038	CDS	165				hypothetical protein
LGFLAELO_00039	CDS	417				hypothetical protein
LGFLAELO_00040	CDS	717				hypothetical protein
LGFLAELO_00041	CDS	354				hypothetical protein
LGFLAELO_00042	CDS	291				hypothetical protein
LGFLAELO_00043	CDS	144				hypothetical protein
LGFLAELO_00044	CDS	504				hypothetical protein
LGFLAELO_00045	CDS	531				hypothetical protein
LGFLAELO_00046	CDS	1041				hypothetical protein
LGFLAELO_00047	CDS	234				hypothetical protein
LGFLAELO_00048	CDS	120				hypothetical protein
LGFLAELO_00049	CDS	219				hypothetical protein
LGFLAELO_00050	CDS	933				hypothetical protein
LGFLAELO_00051	CDS	837				hypothetical protein
LGFLAELO_00052	CDS	240				hypothetical protein
LGFLAELO_00053	CDS	321				hypothetical protein
LGFLAELO_00054	CDS	1488				hypothetical protein
LGFLAELO_00055	CDS	1551				hypothetical protein
LGFLAELO_00056	CDS	918				hypothetical protein
LGFLAELO_00057	CDS	1212				hypothetical protein
LGFLAELO_00058	CDS	927				hypothetical protein
LGFLAELO_00059	CDS	324				hypothetical protein
LGFLAELO_00060	CDS	381				hypothetical protein
LGFLAELO_00061	CDS	378				hypothetical protein
LGFLAELO_00062	CDS	414				hypothetical protein
LGFLAELO_00063	CDS	357				hypothetical protein
LGFLAELO_00064	CDS	249				hypothetical protein
LGFLAELO_00065	CDS	813				hypothetical protein
LGFLAELO_00066	CDS	477				hypothetical protein
LGFLAELO_00067	CDS	396				hypothetical protein
LGFLAELO_00068	CDS	5928				hypothetical protein
LGFLAELO_00069	CDS	1500				hypothetical protein
LGFLAELO_00070	CDS	4185				hypothetical protein
LGFLAELO_00071	CDS	357				hypothetical protein
LGFLAELO_00072	CDS	240				hypothetical protein
LGFLAELO_00073	CDS	243				hypothetical protein
LGFLAELO_00074	CDS	762				hypothetical protein
