	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001279.1_1	QGNH01001279.1	QGNH01001279.1	1	2	226	-1	E																				0	False	F
QGNH01001279.1_2	QGNH01001279.1	QGNH01001279.1	2	223	408	-1	E																				0	False	F
QGNH01001279.1_3	QGNH01001279.1	QGNH01001279.1	3	405	767	-1	E																				0	False	F
QGNH01001279.1_4	QGNH01001279.1	QGNH01001279.1	4	832	1173	-1	E																				0	False	F
QGNH01001279.1_5	QGNH01001279.1	QGNH01001279.1	5	1180	1740	-1	C	K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_010773110.1	YP_010773110.1 peptidoglycan hydrolase (endogenous virus) [Pseudomonas phage phiAH14a]	False	0.468	119.0	1.148e-29								Cell Wall Hydrolase [PF07486.15]				0	False	F
QGNH01001279.1_6	QGNH01001279.1	QGNH01001279.1	6	1737	2084	-1	E																				0	False	F
QGNH01001279.1_7	QGNH01001279.1	QGNH01001279.1	7	2295	3302	1	D			YP_010669826.1	YP_010669826.1 methyltransferase [Synechococcus phage S-SCSM1]	False	0.271	76.0	1.591e-13								Cephalosporin hydroxylase [PF04989.15]; Methyltransferase domain [PF13578.9]; Tetratricopeptide repeat [PF13429.9]	VOG22952	sp|Q9AJU2|ELMM1_STROV 8-demethyl-8-alpha-L-rhamnosyl tetracenomycin-C 2'-O-methyltransferase; Xh	Xh	0	False	F
QGNH01001279.1_8	QGNH01001279.1	QGNH01001279.1	8	3334	3600	-1	E																				0	False	F
QGNH01001279.1_9	QGNH01001279.1	QGNH01001279.1	9	3610	5769	-1	E																				0	False	F
QGNH01001279.1_10	QGNH01001279.1	QGNH01001279.1	10	5774	6292	-1	E																				0	False	
QGNH01001279.1_11	QGNH01001279.1	QGNH01001279.1	11	6312	6800	-1	E																				0	False	
QGNH01001279.1_12	QGNH01001279.1	QGNH01001279.1	12	6800	7339	-1	E																				0	False	
QGNH01001279.1_13	QGNH01001279.1	QGNH01001279.1	13	7345	8211	-1	E			YP_010684839.1	YP_010684839.1 tail protein [Klebsiella phage vB_KleM_KB2]	False	0.198	61.0	7.908e-09												0	False	
QGNH01001279.1_14	QGNH01001279.1	QGNH01001279.1	14	8219	8821	-1	D			YP_008318500.1	YP_008318500.1 baseplate wedge subunit [Shigella phage SfII]	False	0.357	87.0	1.733e-18								Bacteriophage Mu-like, Gp48 [PF10076.12]	VOG02081	sp|P75982|YMFQ_ECOLI Uncharacterized protein YmfQ; Xu	Xu	0	False	
QGNH01001279.1_15	QGNH01001279.1	QGNH01001279.1	15	8818	9915	-1	D			YP_003335796.1	YP_003335796.1 baseplate protein [Escherichia phage D108]	False	0.279	139.0	6.628e-34								Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
QGNH01001279.1_16	QGNH01001279.1	QGNH01001279.1	16	9919	10488	-1	D			YP_003335795.1	YP_003335795.1 baseplate wedge subunit [Escherichia phage D108]	False	0.472	110.0	1.72e-26								Phage protein GP46 [PF07409.15]	VOG03480	sp|P44239|VG46_HAEIN Mu-like prophage FluMu protein gp46; Xu	Xu	0	False	
QGNH01001279.1_17	QGNH01001279.1	QGNH01001279.1	17	10485	10973	-1	D																Bacteriophage Mu Gp45 spike protein [PF06890.15]				0	False	
QGNH01001279.1_18	QGNH01001279.1	QGNH01001279.1	18	10976	12124	-1	E			YP_009324804.1	YP_009324804.1 baseplate hub [Salmonella phage 118970_sal3]	False	0.314	176.0	3.3480000000000003e-46									VOG02312	sp|P08558|BP44_BPMU Baseplate hub protein gp44; XhXpXrXs	Xs;Xh;Xp;Xr	0	False	V
QGNH01001279.1_19	QGNH01001279.1	QGNH01001279.1	19	12121	13410	-1	D			NP_543100.1	NP_543100.1 DNA circularization [Enterobacteria phage phiP27]	False	0.411	115.0	1.39e-25								DNA circularisation protein N-terminus [PF07157.15]	VOG01640	sp|P71389|VPN_HAEIN Mu-like prophage FluMu DNA circularization protein; Xr	Xr	0	False	V
QGNH01001279.1_20	QGNH01001279.1	QGNH01001279.1	20	13410	15353	-1	E			YP_009882734.1	YP_009882734.1 tail length tape measure protein [Klebsiella phage ST15-OXA48phi14.1]	False	0.227	79.0	1.171e-13									VOG03921	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	V
QGNH01001279.1_21	QGNH01001279.1	QGNH01001279.1	21	15490	15813	-1	D																Phage tail assembly chaperone proteins, E, or 41 or 14 [PF10109.12]				0	False	
QGNH01001279.1_22	QGNH01001279.1	QGNH01001279.1	22	15810	16184	-1	D																Phage tail tube protein [PF10618.12]				0	False	
QGNH01001279.1_23	QGNH01001279.1	QGNH01001279.1	23	16221	17780	-1	E			YP_008318491.1	YP_008318491.1 tail sheath [Shigella phage SfII]	False	0.361	297.0	1.998e-85									VOG03536	sp|P44233|VPL_HAEIN Mu-like prophage FluMu tail sheath protein; Xu	Xu	0	False	
QGNH01001279.1_24	QGNH01001279.1	QGNH01001279.1	24	17786	18334	-1	E																				0	False	
QGNH01001279.1_25	QGNH01001279.1	QGNH01001279.1	25	18331	18687	-1	E																				0	False	
QGNH01001279.1_26	QGNH01001279.1	QGNH01001279.1	26	18688	18876	-1	E																				0	False	
QGNH01001279.1_27	QGNH01001279.1	QGNH01001279.1	27	18880	19941	-1	D			YP_009146944.1	YP_009146944.1 major head protein [Aurantimonas phage AmM-1]	False	0.393	237.0	1.77e-67								Phage major capsid protein E [PF03864.18]	VOG01069	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xs;Xh	0	False	V
QGNH01001279.1_28	QGNH01001279.1	QGNH01001279.1	28	20003	20653	-1	E																				0	False	
QGNH01001279.1_29	QGNH01001279.1	QGNH01001279.1	29	20706	21359	-1	E																				0	False	
QGNH01001279.1_30	QGNH01001279.1	QGNH01001279.1	30	21371	22228	-1	D			YP_007112138.1	YP_007112138.1 S49 family peptidase [Enterobacteria phage HK225]	False	0.387	187.0	1.848e-51	MER1070237	S49A	MER1070237 - subfamily S49A unassigned non-peptidase homologues (Acinetobacter guillouiae) [S49.UNA]#S49A#{peptidase unit: 70-284}~source A0A077L038~	False	228.0	4.713000000000001e-65	0.555	Peptidase family S49 [PF01343.21]	VOG07465	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xs;Xh	0	False	VP
QGNH01001279.1_31	QGNH01001279.1	QGNH01001279.1	31	22225	22428	-1	E																				0	False	
QGNH01001279.1_32	QGNH01001279.1	QGNH01001279.1	32	22428	24101	-1	D			YP_009997537.1	YP_009997537.1 portal protein [Achromobacter phage vB_AchrS_AchV4]	False	0.322	258.0	8.022e-72								Phage portal protein, lambda family [PF05136.16]	VOG01401	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xs;Xp;Xr	0	False	V
QGNH01001279.1_33	QGNH01001279.1	QGNH01001279.1	33	24098	24346	-1	D																gpW [PF02831.18]				0	False	
QGNH01001279.1_34	QGNH01001279.1	QGNH01001279.1	34	24377	26530	-1	D			YP_009997535.1	YP_009997535.1 terminase large subunit [Achromobacter phage vB_AchrS_AchV4]	False	0.32	335.0	7.118e-96								Phage terminase large subunit gpA, ATPase domain [PF05876.15]; Terminase large subunit gpA, endonuclease domain [PF20454.1]	VOG00695	sp|P03708|TERL_LAMBD Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01001279.1_35	QGNH01001279.1	QGNH01001279.1	35	26511	27098	-1	D			YP_009616291.1	YP_009616291.1 terminase small subunit [Rhodobacter phage RcCronus]	False	0.275	60.0	3.318e-09								Phage DNA packaging protein Nu1 [PF07471.15]				0	False	
QGNH01001279.1_36	QGNH01001279.1	QGNH01001279.1	36	27212	27961	-1	E			YP_009616334.1	YP_009616334.1 minor tail protein [Rhodobacter phage RcCronus]	False	0.345	74.0	2.577e-13									VOG19274	REFSEQ minor tail protein; Xu	Xu	0	False	
QGNH01001279.1_37	QGNH01001279.1	QGNH01001279.1	37	28111	28557	-1	D																Domain of unknown function (DUF6362) [PF19889.2]				0	False	
QGNH01001279.1_38	QGNH01001279.1	QGNH01001279.1	38	28559	28759	-1	E																				0	False	
QGNH01001279.1_39	QGNH01001279.1	QGNH01001279.1	39	28756	29514	-1	E																				0	False	
QGNH01001279.1_40	QGNH01001279.1	QGNH01001279.1	40	29720	31681	-1	E																				0	False	
QGNH01001279.1_41	QGNH01001279.1	QGNH01001279.1	41	31681	32310	-1	E																				0	False	
QGNH01001279.1_42	QGNH01001279.1	QGNH01001279.1	42	32303	33178	-1	E																				0	False	
QGNH01001279.1_43	QGNH01001279.1	QGNH01001279.1	43	33171	33368	-1	E																				0	False	
QGNH01001279.1_44	QGNH01001279.1	QGNH01001279.1	44	33361	33591	-1	E																				0	False	
QGNH01001279.1_45	QGNH01001279.1	QGNH01001279.1	45	33594	34097	-1	E																				0	False	
QGNH01001279.1_46	QGNH01001279.1	QGNH01001279.1	46	34097	34327	-1	E																				0	False	
QGNH01001279.1_47	QGNH01001279.1	QGNH01001279.1	47	34344	34745	-1	E																				0	False	
QGNH01001279.1_48	QGNH01001279.1	QGNH01001279.1	48	34873	35472	1	E																				0	False	
QGNH01001279.1_49	QGNH01001279.1	QGNH01001279.1	49	35871	36248	1	C	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor														Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]; Helix-turn-helix domain [PF13560.9]				0	False	
QGNH01001279.1_50	QGNH01001279.1	QGNH01001279.1	50	36471	36638	1	E																				0	False	
QGNH01001279.1_51	QGNH01001279.1	QGNH01001279.1	51	36635	37051	1	E																				0	False	
QGNH01001279.1_52	QGNH01001279.1	QGNH01001279.1	52	37048	37479	1	E																				0	False	
QGNH01001279.1_53	QGNH01001279.1	QGNH01001279.1	53	37476	37766	1	E																				0	False	
QGNH01001279.1_54	QGNH01001279.1	QGNH01001279.1	54	37763	38014	1	E																				0	False	
QGNH01001279.1_55	QGNH01001279.1	QGNH01001279.1	55	38011	38157	1	E																				0	False	
QGNH01001279.1_56	QGNH01001279.1	QGNH01001279.1	56	38172	38627	1	E																				0	False	
QGNH01001279.1_57	QGNH01001279.1	QGNH01001279.1	57	38624	39073	1	E																				0	False	
QGNH01001279.1_58	QGNH01001279.1	QGNH01001279.1	58	39066	39560	1	E			YP_009098886.1	YP_009098886.1 cysteine dioxygenase [Caulobacter phage Cr30]	False	0.519	151.0	4.148e-41									VOG04201	REFSEQ cysteine dioxygenase; Xu	Xu	0	False	
QGNH01001279.1_59	QGNH01001279.1	QGNH01001279.1	59	39553	39756	1	E																				0	False	
QGNH01001279.1_60	QGNH01001279.1	QGNH01001279.1	60	39749	40342	1	E			YP_009609764.1	YP_009609764.1 hypothetical protein FDI24_gp164 [Acidovorax phage ACP17]	False	0.359	76.0	1.237e-14									VOG29038	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001279.1_61	QGNH01001279.1	QGNH01001279.1	61	40335	41327	1	D			YP_008130194.1	YP_008130194.1 Gp37/Gp68 family protein [Rhizobium phage RR1-A]	False	0.495	311.0	2.775e-93								Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001279.1_62	QGNH01001279.1	QGNH01001279.1	62	41317	42966	1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_010668169.1	YP_010668169.1 C-5 cytosine-specific DNA methylase family protein [Burkholderia phage BgManors32]	True	0.434	466.0	3.862e-143								C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	M
QGNH01001279.1_63	QGNH01001279.1	QGNH01001279.1	63	42966	43193	1	E																				0	False	
QGNH01001279.1_64	QGNH01001279.1	QGNH01001279.1	64	43183	43506	1	E																				0	False	
QGNH01001279.1_65	QGNH01001279.1	QGNH01001279.1	65	43503	43931	1	E																				0	False	
QGNH01001279.1_66	QGNH01001279.1	QGNH01001279.1	66	43928	44389	1	E																				0	False	
QGNH01001279.1_67	QGNH01001279.1	QGNH01001279.1	67	44397	44597	1	E																				0	False	
