locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001391.1_1_1					phrog_1640	VOG03945	PHROG:phrog_1640	346	1e-23	75.2		tail protein
QGNH01001391.1_1_2					phrog_6651	VOG01703	VOG:VOG01703	888	1.1e-52	169.8		REFSEQ internal virion protein
QGNH01001391.1_2_1												Hypothetical
QGNH01001391.1_2_2												Hypothetical
QGNH01001391.1_2_3												Hypothetical
QGNH01001391.1_2_4												Hypothetical
QGNH01001391.1_2_5				CBM32	phrog_376, phrog_376		PHROG:phrog_376	853	6.6e-97	280.5		tail protein
QGNH01001391.1_2_6					phrog_394	VOG02047	PHROG:phrog_394	207	4.4e-35	111.7		tail protein
QGNH01001391.1_2_7					phrog_1962	VOG09435	PHROG:phrog_1962	171	3.4e-46	146.3		glycosyltransferase
QGNH01001391.1_2_8		K24288	COG4122		phrog_2675	VOG09710	PHROG:phrog_2675	187	1.1e-36	117.6		DNA methyltransferase
QGNH01001391.1_2_9												Hypothetical
QGNH01001391.1_2_10												Hypothetical
QGNH01001391.1_2_11												Hypothetical
QGNH01001391.1_2_12												Hypothetical
QGNH01001391.1_2_13												Hypothetical
QGNH01001391.1_2_14												Hypothetical
QGNH01001391.1_2_15												Hypothetical
QGNH01001391.1_2_16												Hypothetical
QGNH01001391.1_2_17												Hypothetical
QGNH01001391.1_2_18												Hypothetical
QGNH01001391.1_2_19												Hypothetical
QGNH01001391.1_2_20					phrog_3437	VOG00529	PHROG:phrog_3437	292	2.3e-38	122.9		major head protein
QGNH01001391.1_2_21			COG2730	GH5			COG:COG2730	437	9.4e-18	54.3		BglC; 
QGNH01001391.1_2_22												Hypothetical
QGNH01001391.1_2_23												Hypothetical
QGNH01001391.1_2_24					phrog_332	VOG00516	PHROG:phrog_332	555	2.5e-71	231.6		head-tail adaptor
QGNH01001391.1_2_25												Hypothetical
QGNH01001391.1_2_26												Hypothetical
QGNH01001391.1_2_27			COG1783		phrog_979	VOG00230	VOG:VOG00230	510	5.9e-46	148.5		sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF
QGNH01001391.1_2_28												Hypothetical
QGNH01001391.1_2_29												Hypothetical
QGNH01001391.1_2_30												Hypothetical
QGNH01001391.1_2_31												Hypothetical
QGNH01001391.1_2_32												Hypothetical
QGNH01001391.1_2_33												Hypothetical
QGNH01001391.1_2_34												Hypothetical
