locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOIDFOFO_00001	CDS	378				hypothetical protein
KOIDFOFO_00002	CDS	1680				hypothetical protein
KOIDFOFO_00003	CDS	1428				hypothetical protein
KOIDFOFO_00004	CDS	1344				hypothetical protein
KOIDFOFO_00005	CDS	366				hypothetical protein
KOIDFOFO_00006	CDS	957				hypothetical protein
KOIDFOFO_00007	CDS	354				hypothetical protein
KOIDFOFO_00008	CDS	363				hypothetical protein
KOIDFOFO_00009	CDS	351				hypothetical protein
KOIDFOFO_00010	CDS	294				hypothetical protein
KOIDFOFO_00011	CDS	375				hypothetical protein
KOIDFOFO_00012	CDS	438				hypothetical protein
KOIDFOFO_00013	CDS	999				hypothetical protein
KOIDFOFO_00014	CDS	588				hypothetical protein
KOIDFOFO_00015	CDS	219				hypothetical protein
KOIDFOFO_00016	CDS	3807				hypothetical protein
KOIDFOFO_00017	CDS	1746				hypothetical protein
KOIDFOFO_00018	CDS	1737				hypothetical protein
KOIDFOFO_00019	CDS	894				hypothetical protein
KOIDFOFO_00020	CDS	2382				hypothetical protein
KOIDFOFO_00021	CDS	324				hypothetical protein
KOIDFOFO_00022	CDS	1038				hypothetical protein
KOIDFOFO_00023	CDS	504				hypothetical protein
KOIDFOFO_00024	CDS	363				hypothetical protein
KOIDFOFO_00025	CDS	180				hypothetical protein
KOIDFOFO_00026	CDS	945				hypothetical protein
KOIDFOFO_00027	CDS	1212				hypothetical protein
KOIDFOFO_00028	CDS	219				hypothetical protein
KOIDFOFO_00029	CDS	474				hypothetical protein
KOIDFOFO_00030	CDS	402				hypothetical protein
KOIDFOFO_00031	CDS	96				hypothetical protein
KOIDFOFO_00032	CDS	609				hypothetical protein
KOIDFOFO_00033	CDS	891				hypothetical protein
KOIDFOFO_00034	CDS	402				hypothetical protein
KOIDFOFO_00035	CDS	219				hypothetical protein
KOIDFOFO_00036	CDS	234				hypothetical protein
KOIDFOFO_00037	CDS	810				hypothetical protein
KOIDFOFO_00038	CDS	306				hypothetical protein
KOIDFOFO_00039	CDS	300				hypothetical protein
KOIDFOFO_00040	CDS	603				hypothetical protein
KOIDFOFO_00041	CDS	513				hypothetical protein
KOIDFOFO_00042	CDS	279				hypothetical protein
KOIDFOFO_00043	CDS	255				hypothetical protein
KOIDFOFO_00044	CDS	348				hypothetical protein
KOIDFOFO_00045	CDS	171				hypothetical protein
KOIDFOFO_00046	CDS	153				hypothetical protein
KOIDFOFO_00047	CDS	912				hypothetical protein
KOIDFOFO_00048	CDS	990				hypothetical protein
KOIDFOFO_00049	CDS	282				hypothetical protein
KOIDFOFO_00050	CDS	339				hypothetical protein
KOIDFOFO_00051	CDS	834				hypothetical protein
KOIDFOFO_00052	CDS	429				hypothetical protein
KOIDFOFO_00053	CDS	243				hypothetical protein
KOIDFOFO_00054	CDS	213				hypothetical protein
KOIDFOFO_00055	CDS	1533				hypothetical protein
KOIDFOFO_00056	CDS	243				hypothetical protein
KOIDFOFO_00057	CDS	564				hypothetical protein
KOIDFOFO_00058	CDS	117				hypothetical protein
KOIDFOFO_00059	CDS	330				hypothetical protein
KOIDFOFO_00060	CDS	144				hypothetical protein
KOIDFOFO_00061	CDS	510				hypothetical protein
KOIDFOFO_00062	CDS	213				hypothetical protein
KOIDFOFO_00063	CDS	1017				hypothetical protein
KOIDFOFO_00064	CDS	234				hypothetical protein
KOIDFOFO_00065	CDS	147				hypothetical protein
KOIDFOFO_00066	CDS	441				hypothetical protein
KOIDFOFO_00067	CDS	882				hypothetical protein
KOIDFOFO_00068	CDS	525				hypothetical protein
KOIDFOFO_00069	CDS	282				hypothetical protein
KOIDFOFO_00070	CDS	909				hypothetical protein
KOIDFOFO_00071	CDS	183				hypothetical protein
KOIDFOFO_00072	CDS	213				hypothetical protein
KOIDFOFO_00073	CDS	300				hypothetical protein
KOIDFOFO_00074	CDS	369				hypothetical protein
KOIDFOFO_00075	CDS	249				hypothetical protein
KOIDFOFO_00076	CDS	285				hypothetical protein
KOIDFOFO_00077	CDS	393				hypothetical protein
KOIDFOFO_00078	CDS	450				hypothetical protein
