	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001155.1_1	QGNH01001155.1	QGNH01001155.1	1	581	1117	-1	E													0	False	F
QGNH01001155.1_2	QGNH01001155.1	QGNH01001155.1	2	1161	1454	1	E													0	False	F
QGNH01001155.1_3	QGNH01001155.1	QGNH01001155.1	3	1541	1948	1	E													0	False	F
QGNH01001155.1_4	QGNH01001155.1	QGNH01001155.1	4	2108	2602	-1	E													0	False	F
QGNH01001155.1_5	QGNH01001155.1	QGNH01001155.1	5	2603	2956	-1	E													0	False	F
QGNH01001155.1_6	QGNH01001155.1	QGNH01001155.1	6	2956	3258	-1	E													0	False	F
QGNH01001155.1_7	QGNH01001155.1	QGNH01001155.1	7	3266	4357	-1	E			YP_009303161.1	YP_009303161.1 major head protein [Mycobacterium phage Bipper]	False	0.336	203.0	1.4170000000000002e-55		VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01001155.1_8	QGNH01001155.1	QGNH01001155.1	8	4354	4737	-1	E													0	False	F
QGNH01001155.1_9	QGNH01001155.1	QGNH01001155.1	9	4780	5196	-1	E													0	False	F
QGNH01001155.1_10	QGNH01001155.1	QGNH01001155.1	10	5200	5877	-1	E													0	False	
QGNH01001155.1_11	QGNH01001155.1	QGNH01001155.1	11	5892	6173	-1	E													0	False	
QGNH01001155.1_12	QGNH01001155.1	QGNH01001155.1	12	6170	6328	-1	E													0	False	
QGNH01001155.1_13	QGNH01001155.1	QGNH01001155.1	13	6391	6693	1	E													0	False	
QGNH01001155.1_14	QGNH01001155.1	QGNH01001155.1	14	6639	6923	-1	E													0	False	
QGNH01001155.1_15	QGNH01001155.1	QGNH01001155.1	15	6883	7725	-1	E													0	False	
QGNH01001155.1_16	QGNH01001155.1	QGNH01001155.1	16	7709	9139	-1	D			YP_009812678.1	YP_009812678.1 DNA primase [Microbacterium phage OneinaGillian]	False	0.288	123.0	5.4870000000000005e-28	AAA domain [PF13481.9]	VOG00236	sp|P03692|HELIC_BPT7 DNA helicase/primase; XhXr	Xr;Xh	0	False	VF
QGNH01001155.1_17	QGNH01001155.1	QGNH01001155.1	17	9136	9456	-1	E													0	False	F
QGNH01001155.1_18	QGNH01001155.1	QGNH01001155.1	18	9461	9670	-1	D									Helix-turn-helix domain [PF12728.10]; Prophage CP4-57 regulatory protein (AlpA) [PF05930.15]				0	False	F
QGNH01001155.1_19	QGNH01001155.1	QGNH01001155.1	19	9789	10448	1	E													0	False	F
QGNH01001155.1_20	QGNH01001155.1	QGNH01001155.1	20	10454	11581	1	C	K14059	integrase	YP_010754358.1	YP_010754358.1 tyrosine integrase [Gordonia phage Finkle]	False	0.277	148.0	7.683999999999999e-37	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01001155.1_21	QGNH01001155.1	QGNH01001155.1	21	11713	12780	-1	C	K00076	7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]	YP_803294.1	YP_803294.1 FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase [Trichoplusia ni ascovirus 2c]	False	0.244	85.0	3.307e-16	Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]	VOG09790	sp|Q5UQM3|YR419_MIMIV Uncharacterized short-chain type dehydrogenase/reductase R419; Xh	Xh	0	False	MKF
QGNH01001155.1_22	QGNH01001155.1	QGNH01001155.1	22	12799	12942	-1	E													0	False	F
