	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000476.1_1	QGNH01000476.1	QGNH01000476.1	1	3	1406	-1	D									Collagen triple helix repeat (20 copies) [PF01391.21]				0	False	F
QGNH01000476.1_2	QGNH01000476.1	QGNH01000476.1	2	1406	1810	-1	E													0	False	F
QGNH01000476.1_3	QGNH01000476.1	QGNH01000476.1	3	1892	2425	-1	E													0	False	F
QGNH01000476.1_4	QGNH01000476.1	QGNH01000476.1	4	2476	3069	-1	E													0	False	F
QGNH01000476.1_5	QGNH01000476.1	QGNH01000476.1	5	3056	3586	-1	E													0	False	F
QGNH01000476.1_6	QGNH01000476.1	QGNH01000476.1	6	3587	4612	-1	E													0	False	F
QGNH01000476.1_7	QGNH01000476.1	QGNH01000476.1	7	4756	5886	-1	E													0	False	F
QGNH01000476.1_8	QGNH01000476.1	QGNH01000476.1	8	5994	6854	-1	E													0	False	
QGNH01000476.1_9	QGNH01000476.1	QGNH01000476.1	9	6916	7224	-1	E													0	False	
QGNH01000476.1_10	QGNH01000476.1	QGNH01000476.1	10	7255	8490	-1	E													0	False	
QGNH01000476.1_11	QGNH01000476.1	QGNH01000476.1	11	8487	9410	-1	E													0	False	
QGNH01000476.1_12	QGNH01000476.1	QGNH01000476.1	12	9410	11326	-1	E													0	False	
QGNH01000476.1_13	QGNH01000476.1	QGNH01000476.1	13	11336	12220	-1	E													0	False	
QGNH01000476.1_14	QGNH01000476.1	QGNH01000476.1	14	12235	12906	-1	E													0	False	
QGNH01000476.1_15	QGNH01000476.1	QGNH01000476.1	15	12893	13489	-1	E			YP_009507627.1	YP_009507627.1 glycosyltransferase [Heterosigma akashiwo virus 01]	False	0.285	80.0	5.825e-16		VOG00698	REFSEQ glycosyltransferase; Xu	Xu	0	False	
