locus_tag	ftype	length_bp	gene	EC_number	COG	product
JGNNEBAM_00001	CDS	225				hypothetical protein
JGNNEBAM_00002	CDS	600				hypothetical protein
JGNNEBAM_00003	CDS	282				hypothetical protein
JGNNEBAM_00004	CDS	273				hypothetical protein
JGNNEBAM_00005	CDS	117				hypothetical protein
JGNNEBAM_00006	CDS	231				hypothetical protein
JGNNEBAM_00007	CDS	351				hypothetical protein
JGNNEBAM_00008	CDS	234				hypothetical protein
JGNNEBAM_00009	CDS	126				hypothetical protein
JGNNEBAM_00010	CDS	258				hypothetical protein
JGNNEBAM_00011	CDS	414				hypothetical protein
JGNNEBAM_00012	CDS	279				hypothetical protein
JGNNEBAM_00013	CDS	174				hypothetical protein
JGNNEBAM_00014	CDS	330				hypothetical protein
JGNNEBAM_00015	CDS	216				hypothetical protein
JGNNEBAM_00016	CDS	288				hypothetical protein
JGNNEBAM_00017	CDS	165				hypothetical protein
JGNNEBAM_00018	CDS	984				hypothetical protein
JGNNEBAM_00019	CDS	165				hypothetical protein
JGNNEBAM_00020	CDS	297				hypothetical protein
JGNNEBAM_00021	CDS	228				hypothetical protein
JGNNEBAM_00022	CDS	291				hypothetical protein
JGNNEBAM_00023	CDS	813				hypothetical protein
JGNNEBAM_00024	CDS	1293				hypothetical protein
JGNNEBAM_00025	CDS	204				hypothetical protein
JGNNEBAM_00026	CDS	927				hypothetical protein
JGNNEBAM_00027	CDS	177				hypothetical protein
JGNNEBAM_00028	CDS	2376				hypothetical protein
JGNNEBAM_00029	CDS	852				hypothetical protein
JGNNEBAM_00030	CDS	981				hypothetical protein
JGNNEBAM_00031	CDS	399				hypothetical protein
JGNNEBAM_00032	CDS	339				hypothetical protein
JGNNEBAM_00033	CDS	792				hypothetical protein
JGNNEBAM_00034	CDS	270				hypothetical protein
JGNNEBAM_00035	CDS	576				hypothetical protein
JGNNEBAM_00036	CDS	195				hypothetical protein
JGNNEBAM_00037	CDS	2466	1	2.7.7.6		T7 RNA polymerase
JGNNEBAM_00038	CDS	174				hypothetical protein
JGNNEBAM_00039	CDS	459				hypothetical protein
JGNNEBAM_00040	CDS	405				hypothetical protein
JGNNEBAM_00041	CDS	1560	8			Portal protein
JGNNEBAM_00042	CDS	828				hypothetical protein
JGNNEBAM_00043	CDS	1014				hypothetical protein
JGNNEBAM_00044	CDS	624				hypothetical protein
JGNNEBAM_00045	CDS	2571				hypothetical protein
JGNNEBAM_00046	CDS	981				hypothetical protein
JGNNEBAM_00047	CDS	2277				hypothetical protein
JGNNEBAM_00048	CDS	4119				hypothetical protein
JGNNEBAM_00049	CDS	2145				hypothetical protein
JGNNEBAM_00050	CDS	174				hypothetical protein
JGNNEBAM_00051	CDS	288				hypothetical protein
JGNNEBAM_00052	CDS	1785		3.1.-.-		Terminase, large subunit gp19
JGNNEBAM_00053	CDS	183				hypothetical protein
JGNNEBAM_00054	CDS	333				hypothetical protein
JGNNEBAM_00055	CDS	486		3.2.1.17		Endolysin
JGNNEBAM_00056	CDS	327				hypothetical protein
JGNNEBAM_00057	CDS	246				hypothetical protein
JGNNEBAM_00058	CDS	321				hypothetical protein
