	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001183.1_1	QGNH01001183.1	QGNH01001183.1	1	50	652	1	E													0	False	F
QGNH01001183.1_2	QGNH01001183.1	QGNH01001183.1	2	777	1436	1	C	K14060	putative DNA-invertase from lambdoid prophage Rac	YP_009909732.1	YP_009909732.1 DNA invertase [Escherichia phage 2H10]	False	0.368	102.0	4.414e-23	Resolvase, N terminal domain [PF00239.24]				0	False	F
QGNH01001183.1_3	QGNH01001183.1	QGNH01001183.1	3	1469	1786	-1	E													0	False	F
QGNH01001183.1_4	QGNH01001183.1	QGNH01001183.1	4	2101	2817	1	E													0	False	F
QGNH01001183.1_5	QGNH01001183.1	QGNH01001183.1	5	3062	3454	1	E													0	False	F
QGNH01001183.1_6	QGNH01001183.1	QGNH01001183.1	6	3460	5121	1	E			YP_010668098.1	YP_010668098.1 terminase large subunit [Burkholderia phage Magia]	True	0.712	749.0	8.862e-241		VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001183.1_7	QGNH01001183.1	QGNH01001183.1	7	5281	5967	1	E													0	False	
QGNH01001183.1_8	QGNH01001183.1	QGNH01001183.1	8	6071	6913	1	E													0	False	
QGNH01001183.1_9	QGNH01001183.1	QGNH01001183.1	9	6910	7491	1	E													0	False	
QGNH01001183.1_10	QGNH01001183.1	QGNH01001183.1	10	7491	7997	1	E													0	False	
QGNH01001183.1_11	QGNH01001183.1	QGNH01001183.1	11	8346	8678	1	E													0	False	F
QGNH01001183.1_12	QGNH01001183.1	QGNH01001183.1	12	8733	9122	1	E													0	False	F
QGNH01001183.1_13	QGNH01001183.1	QGNH01001183.1	13	9097	9945	1	E													0	False	F
QGNH01001183.1_14	QGNH01001183.1	QGNH01001183.1	14	10230	10442	1	E													0	False	F
QGNH01001183.1_15	QGNH01001183.1	QGNH01001183.1	15	10479	11393	1	E													0	False	F
QGNH01001183.1_16	QGNH01001183.1	QGNH01001183.1	16	11670	12227	1	E													0	False	F
QGNH01001183.1_17	QGNH01001183.1	QGNH01001183.1	17	12217	12525	-1	E													0	False	F
QGNH01001183.1_18	QGNH01001183.1	QGNH01001183.1	18	12549	13022	1	E													0	False	F
