	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001437.1_1	QGNH01001437.1	QGNH01001437.1	1	96	347	-1	E													0	False	F
QGNH01001437.1_2	QGNH01001437.1	QGNH01001437.1	2	344	460	-1	E													0	False	F
QGNH01001437.1_3	QGNH01001437.1	QGNH01001437.1	3	779	970	1	E													0	False	F
QGNH01001437.1_4	QGNH01001437.1	QGNH01001437.1	4	951	1757	1	E			YP_010738104.1	YP_010738104.1 hypothetical protein P9A27_gp28 [Hafnia phage yong1]	False	0.463	81.0	1.232e-15					0	False	F
QGNH01001437.1_5	QGNH01001437.1	QGNH01001437.1	5	1754	3502	1	C	K17680	twinkle protein [EC:5.6.2.3]	YP_009854698.1	YP_009854698.1 DNA primase/helicase [Flavobacterium phage vB_FspS_hattifnatt9-1]	False	0.307	248.0	3.204e-68	DnaB-like helicase C terminal domain [PF03796.18]; AAA domain [PF13481.9]; Toprim domain [PF13662.9]	VOG02974	REFSEQ DNA polymerase/primase; Xu	Xu	0	False	F
QGNH01001437.1_6	QGNH01001437.1	QGNH01001437.1	6	3499	3690	1	E													0	False	F
QGNH01001437.1_7	QGNH01001437.1	QGNH01001437.1	7	3687	3881	1	E													0	False	F
QGNH01001437.1_8	QGNH01001437.1	QGNH01001437.1	8	3868	4113	1	E													0	False	F
QGNH01001437.1_9	QGNH01001437.1	QGNH01001437.1	9	4113	4289	1	E													0	False	F
QGNH01001437.1_10	QGNH01001437.1	QGNH01001437.1	10	4286	4531	1	E													0	False	F
QGNH01001437.1_11	QGNH01001437.1	QGNH01001437.1	11	4524	4811	1	E													0	False	F
QGNH01001437.1_12	QGNH01001437.1	QGNH01001437.1	12	4883	5317	1	E													0	False	F
