locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001509.1_1			COG4626		phrog_9	VOG07294	COG:COG4626	516	8e-169	553.1		YmfN; 
QGNH01001509.1_2					phrog_502	VOG00856	VOG:VOG00856	62	1.3e-13	40.9		sp|P75979|YMFR_ECOLI Uncharacterized protein YmfR
QGNH01001509.1_3			COG4695		phrog_12	VOG00344	COG:COG4695	542	4.6e-125	408.3		BeeE; 
QGNH01001509.1_4		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	238	8.6e-64	206.7		; 
QGNH01001509.1_5			COG4653		phrog_10	VOG00134	COG:COG4653	421	3.4e-90	293.9		gp36; 
QGNH01001509.1_6												Hypothetical
QGNH01001509.1_7					phrog_442	VOG00412	VOG:VOG00412	230	4.2e-27	85.2		sp|Q6QGD9|HCP_BPT5 Head completion protein
QGNH01001509.1_8			COG5614		phrog_25	VOG00080	COG:COG5614	127	2.8e-24	75.8		; 
QGNH01001509.1_9					phrog_5	VOG00130	PHROG:phrog_5	161	3.8e-18	56.5		tail completion or Neck1 protein
QGNH01001509.1_10					phrog_347	VOG00335	PHROG:phrog_347	133	5.8e-17	52.6		tail terminator
QGNH01001509.1_11					phrog_158	VOG00377	PHROG:phrog_158	150	7.7e-23	71.9		major tail protein
QGNH01001509.1_12					phrog_2115		PHROG:phrog_2115	126	2.7e-13	40.7		tail protein
QGNH01001509.1_13												Hypothetical
QGNH01001509.1_14			COG5281		phrog_30701		COG:COG5281	773	3.5e-21	64.8		; 
QGNH01001509.1_15				CBM22	phrog_1302	VOG02587	PHROG:phrog_1302	354	1.9e-27	85.7		distal tail protein
QGNH01001509.1_16					phrog_2048	VOG02378	PHROG:phrog_2048	192	1.4e-43	139.0		tail protein
QGNH01001509.1_17												Hypothetical
QGNH01001509.1_18			COG4733, COG4733		phrog_5616, phrog_31, phrog_5616	VOG00575, VOG00575	PHROG:phrog_5616	1023	1.3e-63	124.4		tail fiber protein
QGNH01001509.1_19												Hypothetical
QGNH01001509.1_20												Hypothetical
QGNH01001509.1_21												Hypothetical
QGNH01001509.1_22		K15711					KEGG:K15711	245	9.9e-10	27.5	3.6.4.- 2.3.2.27	SMARCA3, HLTF; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A3
QGNH01001509.1_23												Hypothetical
QGNH01001509.1_24												Hypothetical
