	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000456.1_1	QGNH01000456.1	QGNH01000456.1	1	3	6080	-1	E			YP_009638975.1	YP_009638975.1 PLxRFG domain-containing protein [Pseudomonas phage H66]	False	0.192	117.0	1.985e-24					0	False	F
QGNH01000456.1_2	QGNH01000456.1	QGNH01000456.1	2	6085	7404	-1	E													0	False	
QGNH01000456.1_3	QGNH01000456.1	QGNH01000456.1	3	7410	9215	-1	E										VOG17469	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000456.1_4	QGNH01000456.1	QGNH01000456.1	4	9229	11640	-1	E													0	False	
QGNH01000456.1_5	QGNH01000456.1	QGNH01000456.1	5	11640	12761	-1	E													0	False	
QGNH01000456.1_6	QGNH01000456.1	QGNH01000456.1	6	12811	13626	-1	E													0	False	
QGNH01000456.1_7	QGNH01000456.1	QGNH01000456.1	7	13916	15199	-1	E			YP_010766009.1	YP_010766009.1 structural protein [Pseudomonas phage Epa33]	False	0.267	93.0	2.143e-18		VOG17472	REFSEQ head closure Hc3; Xu	Xu	0	False	
QGNH01000456.1_8	QGNH01000456.1	QGNH01000456.1	8	15290	16042	-1	E													0	False	
QGNH01000456.1_9	QGNH01000456.1	QGNH01000456.1	9	16054	16572	-1	E													0	False	
QGNH01000456.1_10	QGNH01000456.1	QGNH01000456.1	10	16585	16851	-1	E													0	False	
QGNH01000456.1_11	QGNH01000456.1	QGNH01000456.1	11	16906	17328	-1	E													0	False	
QGNH01000456.1_12	QGNH01000456.1	QGNH01000456.1	12	17383	18387	-1	E			YP_009197475.1	YP_009197475.1 major head protein [Bacillus phage Pavlov]	False	0.273	127.0	2.146e-30					0	False	
QGNH01000456.1_13	QGNH01000456.1	QGNH01000456.1	13	18477	19379	-1	E													0	False	
QGNH01000456.1_14	QGNH01000456.1	QGNH01000456.1	14	19412	20404	-1	E													0	False	
QGNH01000456.1_15	QGNH01000456.1	QGNH01000456.1	15	20404	20637	-1	E													0	False	
QGNH01000456.1_16	QGNH01000456.1	QGNH01000456.1	16	20634	22688	-1	E			YP_008320313.1	YP_008320313.1 head-tail adaptor [Puniceispirillum phage HMO-2011]	False	0.23	167.0	5.533e-41					0	False	
QGNH01000456.1_17	QGNH01000456.1	QGNH01000456.1	17	22700	24169	-1	D			YP_024923.1	YP_024923.1 TerL [Burkholderia phage BcepC6B]	False	0.322	223.0	8.833e-61	Phage terminase large subunit [PF04466.16]	VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	
QGNH01000456.1_18	QGNH01000456.1	QGNH01000456.1	18	24169	24456	-1	E													0	False	
QGNH01000456.1_19	QGNH01000456.1	QGNH01000456.1	19	24453	24794	-1	E													0	False	
QGNH01000456.1_20	QGNH01000456.1	QGNH01000456.1	20	24791	24970	-1	E													0	False	
QGNH01000456.1_21	QGNH01000456.1	QGNH01000456.1	21	24967	25149	-1	E													0	False	
QGNH01000456.1_22	QGNH01000456.1	QGNH01000456.1	22	25152	25325	-1	E													0	False	
QGNH01000456.1_23	QGNH01000456.1	QGNH01000456.1	23	25322	25507	-1	E													0	False	
QGNH01000456.1_24	QGNH01000456.1	QGNH01000456.1	24	25518	25748	-1	E													0	False	
QGNH01000456.1_25	QGNH01000456.1	QGNH01000456.1	25	25752	26222	-1	E													0	False	
QGNH01000456.1_26	QGNH01000456.1	QGNH01000456.1	26	26219	26785	-1	E													0	False	
QGNH01000456.1_27	QGNH01000456.1	QGNH01000456.1	27	26778	27041	-1	E													0	False	
QGNH01000456.1_28	QGNH01000456.1	QGNH01000456.1	28	27976	28455	1	E													0	False	
QGNH01000456.1_29	QGNH01000456.1	QGNH01000456.1	29	28720	29004	1	E													0	False	
QGNH01000456.1_30	QGNH01000456.1	QGNH01000456.1	30	29007	29213	1	E													0	False	
QGNH01000456.1_31	QGNH01000456.1	QGNH01000456.1	31	29210	29392	1	E													0	False	
QGNH01000456.1_32	QGNH01000456.1	QGNH01000456.1	32	29667	30260	1	E			YP_009600922.1	YP_009600922.1 hypothetical protein FDH44_gp085 [Sphingobium phage Lacusarx]	False	0.393	94.0	1.103e-20		VOG01082	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000456.1_33	QGNH01000456.1	QGNH01000456.1	33	30257	30622	1	E													0	False	
QGNH01000456.1_34	QGNH01000456.1	QGNH01000456.1	34	30697	30900	1	E													0	False	
QGNH01000456.1_35	QGNH01000456.1	QGNH01000456.1	35	30900	31172	1	E													1	False	
QGNH01000456.1_36	QGNH01000456.1	QGNH01000456.1	36	31172	31408	1	E													0	False	
QGNH01000456.1_37	QGNH01000456.1	QGNH01000456.1	37	31405	31797	1	E													0	False	
QGNH01000456.1_38	QGNH01000456.1	QGNH01000456.1	38	31827	32351	1	E			YP_009788898.1	YP_009788898.1 hypothetical protein HOR55_gp43 [Ralstonia phage RS-PII-1]	False	0.296	96.0	5.745e-22					0	False	
QGNH01000456.1_39	QGNH01000456.1	QGNH01000456.1	39	32351	32503	1	E													0	False	
QGNH01000456.1_40	QGNH01000456.1	QGNH01000456.1	40	32500	33129	1	E													0	False	
QGNH01000456.1_41	QGNH01000456.1	QGNH01000456.1	41	33126	33347	1	E													0	False	
QGNH01000456.1_42	QGNH01000456.1	QGNH01000456.1	42	33344	33616	1	E													0	False	
QGNH01000456.1_43	QGNH01000456.1	QGNH01000456.1	43	33618	33809	1	E													0	False	
QGNH01000456.1_44	QGNH01000456.1	QGNH01000456.1	44	33806	34024	1	E													0	False	
QGNH01000456.1_45	QGNH01000456.1	QGNH01000456.1	45	34015	34350	1	E													0	False	
QGNH01000456.1_46	QGNH01000456.1	QGNH01000456.1	46	34347	34547	1	E													0	False	
QGNH01000456.1_47	QGNH01000456.1	QGNH01000456.1	47	34544	34771	1	E													0	False	
QGNH01000456.1_48	QGNH01000456.1	QGNH01000456.1	48	34863	35237	1	C	K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_009966023.1	YP_009966023.1 endolysin [Escherichia phage H8]	False	0.371	81.0	1.847e-17	Cell Wall Hydrolase [PF07486.15]				0	False	
QGNH01000456.1_49	QGNH01000456.1	QGNH01000456.1	49	35256	35432	1	E													0	False	
QGNH01000456.1_50	QGNH01000456.1	QGNH01000456.1	50	35429	35641	1	E													0	False	
QGNH01000456.1_51	QGNH01000456.1	QGNH01000456.1	51	35638	35970	1	E													0	False	
QGNH01000456.1_52	QGNH01000456.1	QGNH01000456.1	52	35967	36185	1	E													0	False	
QGNH01000456.1_53	QGNH01000456.1	QGNH01000456.1	53	36182	36355	1	E													0	False	
QGNH01000456.1_54	QGNH01000456.1	QGNH01000456.1	54	36352	36711	1	E													0	False	
QGNH01000456.1_55	QGNH01000456.1	QGNH01000456.1	55	36720	36923	1	E			YP_009839556.1	YP_009839556.1 hypothetical protein HWB77_gp170 [Streptomyces phage StarPlatinum]	False	0.56	67.0	9.979e-14					0	False	
QGNH01000456.1_56	QGNH01000456.1	QGNH01000456.1	56	36923	38992	1	D			YP_009604324.1	YP_009604324.1 DNA polymerase [Pseudomonas phage phiR18]	False	0.306	314.0	2.721e-89	DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000456.1_57	QGNH01000456.1	QGNH01000456.1	57	38983	39615	1	D			YP_007238073.1	YP_007238073.1 homing endonuclease [Xanthomonas phage CP1]	False	0.384	118.0	9.492e-29	GIY-YIG catalytic domain [PF01541.27]	VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	
QGNH01000456.1_58	QGNH01000456.1	QGNH01000456.1	58	39612	40436	1	E			YP_010107007.1	YP_010107007.1 hypothetical protein KNU97_gp62 [Xanthomonas phage FoX4]	False	0.321	110.0	3.26e-25		VOG02121	sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase; Xh	Xh	0	False	
QGNH01000456.1_59	QGNH01000456.1	QGNH01000456.1	59	40445	41032	1	D			YP_010684635.1	YP_010684635.1 exonuclease [Escherichia phage ZCEC13]	False	0.509	187.0	5.502999999999999e-53	3'-5' exoribonuclease Rv2179c-like domain [PF16473.8]	VOG00088	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	False	
QGNH01000456.1_60	QGNH01000456.1	QGNH01000456.1	60	41029	41577	1	C	K06952	5'-nucleotidase [EC:3.1.3.89]	YP_009909740.1	YP_009909740.1 deoxyribonucleoside 5' monophosphate phosphatase [Escherichia phage 2H10]	False	0.471	149.0	4.225e-40	5'-deoxynucleotidase YfbR-like [PF12917.10]	VOG02646	sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR; Xu	Xu	0	False	
QGNH01000456.1_61	QGNH01000456.1	QGNH01000456.1	61	41577	42797	1	E			YP_007674986.1	YP_007674986.1 hypothetical protein CPKG_00013 [Cyanophage KBS-S-2A]	False	0.316	147.0	2.904e-36		VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
QGNH01000456.1_62	QGNH01000456.1	QGNH01000456.1	62	42794	42895	1	E													0	False	
QGNH01000456.1_63	QGNH01000456.1	QGNH01000456.1	63	42906	43505	1	E			YP_010106676.1	YP_010106676.1 endonuclease VII [Xanthomonas phage FoX1]	False	0.411	114.0	1.4700000000000002e-27		VOG04571	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000456.1_64	QGNH01000456.1	QGNH01000456.1	64	43498	44202	1	E													0	False	
QGNH01000456.1_65	QGNH01000456.1	QGNH01000456.1	65	44192	44428	1	E													0	False	
QGNH01000456.1_66	QGNH01000456.1	QGNH01000456.1	66	44425	44793	1	E													0	False	
QGNH01000456.1_67	QGNH01000456.1	QGNH01000456.1	67	44787	45362	1	E													0	False	
QGNH01000456.1_68	QGNH01000456.1	QGNH01000456.1	68	45362	45583	1	D									Prokaryotic dksA/traR C4-type zinc finger [PF01258.20]				0	False	
QGNH01000456.1_69	QGNH01000456.1	QGNH01000456.1	69	45580	47166	1	D			YP_239310.1	YP_239310.1 possible DNA helicase [Xanthomonas phage Xp15]	False	0.378	294.0	1.701e-84	SNF2-related domain [PF00176.26]	VOG00205	sp|Q9T1Q7|VP41_BPAPS Putative protein p41; Xu	Xu	0	False	
QGNH01000456.1_70	QGNH01000456.1	QGNH01000456.1	70	47163	47660	1	E			YP_010773099.1	YP_010773099.1 hypothetical protein QIT80_gp82 (endogenous virus) [Pseudomonas phage phiAH14a]	False	0.606	151.0	4.327e-41		VOG01554	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000456.1_71	QGNH01000456.1	QGNH01000456.1	71	47693	48094	1	E													0	False	
QGNH01000456.1_72	QGNH01000456.1	QGNH01000456.1	72	48091	48318	1	E													0	False	
QGNH01000456.1_73	QGNH01000456.1	QGNH01000456.1	73	48308	49810	1	E			YP_239308.1	YP_239308.1 hypothetical protein XPXV15_gp40 [Xanthomonas phage Xp15]	False	0.283	96.0	2.86e-19		VOG04801	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000456.1_74	QGNH01000456.1	QGNH01000456.1	74	49807	50103	1	E													0	False	
QGNH01000456.1_75	QGNH01000456.1	QGNH01000456.1	75	50093	50389	1	E													0	False	
QGNH01000456.1_76	QGNH01000456.1	QGNH01000456.1	76	50386	50664	1	E													0	False	
QGNH01000456.1_77	QGNH01000456.1	QGNH01000456.1	77	50674	53469	1	D									Domain of unknown function (DUF927) [PF06048.14]				0	False	
QGNH01000456.1_78	QGNH01000456.1	QGNH01000456.1	78	53466	54677	1	D			YP_009613866.1	YP_009613866.1 DNA methyltransferase [Edwardsiella phage eiAU]	True	0.482	357.0	4.385e-108	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	
QGNH01000456.1_79	QGNH01000456.1	QGNH01000456.1	79	54674	54883	1	E													0	False	
QGNH01000456.1_80	QGNH01000456.1	QGNH01000456.1	80	54951	55439	-1	E													0	False	
QGNH01000456.1_81	QGNH01000456.1	QGNH01000456.1	81	55449	56051	-1	D			YP_164061.1	YP_164061.1 endolysin [Pseudomonas phage B3]	False	0.535	193.0	6.048e-55	Transglycosylase SLT domain [PF01464.23]	VOG00923	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000456.1_82	QGNH01000456.1	QGNH01000456.1	82	56048	56416	-1	D									Putative 2/3 transmembrane domain holin [PF13272.9]				0	False	
QGNH01000456.1_83	QGNH01000456.1	QGNH01000456.1	83	56416	56997	-1	E													0	False	
QGNH01000456.1_84	QGNH01000456.1	QGNH01000456.1	84	57007	57372	-1	E													0	False	
QGNH01000456.1_85	QGNH01000456.1	QGNH01000456.1	85	57407	57799	-1	E													0	False	
QGNH01000456.1_86	QGNH01000456.1	QGNH01000456.1	86	57881	58453	-1	D			YP_009609777.1	YP_009609777.1 cell wall surface anchor family protein [Acidovorax phage ACP17]	False	0.33	98.0	2.856e-22	SPRY domain [PF00622.31]				0	False	
QGNH01000456.1_87	QGNH01000456.1	QGNH01000456.1	87	58450	58902	-1	E													0	False	
QGNH01000456.1_88	QGNH01000456.1	QGNH01000456.1	88	58902	60680	-1	E			YP_010752142.1	YP_010752142.1 minor tail protein [Microbacterium phage Franklin22]	False	0.559	86.0	4.973e-16					0	False	F
QGNH01000456.1_89	QGNH01000456.1	QGNH01000456.1	89	60691	61302	-1	E			YP_009030620.1	YP_009030620.1 hypothetical protein FF13_gp88 [Pseudomonas phage KPP25]	False	0.347	115.0	6.622000000000001e-28		VOG02552	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000456.1_90	QGNH01000456.1	QGNH01000456.1	90	61299	62279	-1	E													0	False	F
