locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001503.1_1												Hypothetical
QGNH01001503.1_2												Hypothetical
QGNH01001503.1_3												Hypothetical
QGNH01001503.1_4												Hypothetical
QGNH01001503.1_5					phrog_598	VOG01328	PHROG:phrog_598	212	2e-17	53.9		DNA ejection
QGNH01001503.1_6												Hypothetical
QGNH01001503.1_7					phrog_578	VOG10156	PHROG:phrog_578	561	1.2e-41	128.4		head closure Hc3
QGNH01001503.1_8					phrog_2633	VOG00049	PHROG:phrog_2633	194	1.8e-29	88.4		endonuclease VII
QGNH01001503.1_9					phrog_460	VOG07292	PHROG:phrog_460	297	2.6e-12	36.7		head closure Hc2
QGNH01001503.1_10												Hypothetical
QGNH01001503.1_11												Hypothetical
QGNH01001503.1_12					phrog_8865		PHROG:phrog_8865	237	1.3e-13	40.8		head scaffolding protein
QGNH01001503.1_13												Hypothetical
QGNH01001503.1_14												Hypothetical
QGNH01001503.1_15												Hypothetical
QGNH01001503.1_16												Hypothetical
QGNH01001503.1_17					phrog_2423	VOG03878	VOG:VOG03878	52	9.2e-15	44.9		REFSEQ hypothetical protein
QGNH01001503.1_18												Hypothetical
QGNH01001503.1_19					phrog_156	VOG02069	PHROG:phrog_156	712	1.8e-75	245.1		portal protein
QGNH01001503.1_20			COG5410		phrog_38	VOG00331	COG:COG5410	514	2.9e-106	346.4		; 
QGNH01001503.1_21												Hypothetical
QGNH01001503.1_22					phrog_1482		PHROG:phrog_1482	156	4.7e-25	78.4		terminase small subunit
QGNH01001503.1_23												Hypothetical
QGNH01001503.1_24												Hypothetical
QGNH01001503.1_25												Hypothetical
QGNH01001503.1_26												Hypothetical
