	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000633.1_1	QGNH01000633.1	QGNH01000633.1	1	1	66	-1	E																				0	False	F
QGNH01000633.1_2	QGNH01000633.1	QGNH01000633.1	2	66	425	-1	E																				0	False	F
QGNH01000633.1_3	QGNH01000633.1	QGNH01000633.1	3	497	727	-1	E																				0	False	F
QGNH01000633.1_4	QGNH01000633.1	QGNH01000633.1	4	742	1188	-1	C	K03111	single-strand DNA-binding protein	YP_010037928.1	YP_010037928.1 single strand DNA binding protein [Achromobacter phage Mano]	False	0.516	154.0	2.2900000000000002e-42								Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	F
QGNH01000633.1_5	QGNH01000633.1	QGNH01000633.1	5	1188	1871	-1	E																				0	False	F
QGNH01000633.1_6	QGNH01000633.1	QGNH01000633.1	6	1881	2651	-1	D			YP_009639397.1	YP_009639397.1 DNA single-strand annealing protein [Salinibacter phage M8CC-19]	False	0.38	93.0	1.066e-19								ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	F
QGNH01000633.1_7	QGNH01000633.1	QGNH01000633.1	7	2648	2875	-1	E																				0	False	F
QGNH01000633.1_8	QGNH01000633.1	QGNH01000633.1	8	2868	3068	-1	E																				0	False	F
QGNH01000633.1_9	QGNH01000633.1	QGNH01000633.1	9	3169	3351	-1	E																				0	False	F
QGNH01000633.1_10	QGNH01000633.1	QGNH01000633.1	10	3362	3640	-1	E																				0	False	F
QGNH01000633.1_11	QGNH01000633.1	QGNH01000633.1	11	3933	4643	-1	C	K07126	uncharacterized protein	YP_004895101.1	YP_004895101.1 putative Sel1-like repeat-containing protein [Megavirus chiliensis]	False	0.349	98.0	1.596e-21								Sel1 repeat [PF08238.15]	VOG05932	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000633.1_12	QGNH01000633.1	QGNH01000633.1	12	4661	4936	-1	E																				0	False	F
QGNH01000633.1_13	QGNH01000633.1	QGNH01000633.1	13	4963	5538	-1	D									MER0096156	S24	MER0096156 - family S24 unassigned peptidases (Xanthobacter autotrophicus) [S24.UPW]#S24#{peptidase unit: 93-210}~source YP_001418573~	False	96.0	3.541e-21	0.441	Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Peptidase S24-like [PF00717.26]; Helix-turn-helix domain [PF13560.9]; Helix-turn-helix domain [PF13744.9]				0	False	PF
QGNH01000633.1_14	QGNH01000633.1	QGNH01000633.1	14	5634	5852	1	D																Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]				0	False	
QGNH01000633.1_15	QGNH01000633.1	QGNH01000633.1	15	6242	6493	1	E																				0	False	
QGNH01000633.1_16	QGNH01000633.1	QGNH01000633.1	16	6490	6681	1	E																				0	False	
QGNH01000633.1_17	QGNH01000633.1	QGNH01000633.1	17	6729	7193	1	E																				0	False	
QGNH01000633.1_18	QGNH01000633.1	QGNH01000633.1	18	7201	7641	1	E																	VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	
QGNH01000633.1_19	QGNH01000633.1	QGNH01000633.1	19	7638	8477	1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_009598578.1	YP_009598578.1 DNA methyltransferase [Paenibacillus phage Shelly]	False	0.388	218.0	3.731e-62								C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	M
