locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_014229_1					phrog_226	VOG00726	VOG:VOG00726	156	1.7e-25	81.4		sp|O64201|VG05_BPMD2 Gene 5 protein
NC_014229_2			COG4626		phrog_19179, phrog_21277	VOG00185	PHROG:phrog_19179	537	7.7e-147	480.0		terminase large subunit
NC_014229_3					phrog_104	VOG00109	PHROG:phrog_104	496	5.7e-119	389.2		portal protein
NC_014229_4					phrog_1522	VOG00912	PHROG:phrog_1522	215	1e-59	193.8		head maturation protease
NC_014229_5					phrog_1522		PHROG:phrog_1522	90	4.2e-10	31.1		head maturation protease
NC_014229_6					phrog_4708	VOG01050	VOG:VOG01050	226	1.2e-87	285.2		REFSEQ head scaffolding protein
NC_014229_7					phrog_267	VOG00529	PHROG:phrog_267	292	1.4e-72	235.9		major head protein
NC_014229_8												Hypothetical
NC_014229_9					phrog_442	VOG00699	VOG:VOG00699	199	2.2e-36	117.4		REFSEQ head-tail adaptor
NC_014229_10			COG5614		phrog_25	VOG00080	COG:COG5614	113	1.2e-16	52.0		:
NC_014229_11					phrog_16194	VOG25224	VOG:VOG25224	108	3.4e-56	179.9		REFSEQ tail protein
NC_014229_12					phrog_5	VOG00130	VOG:VOG00130	123	1.4e-24	78.8		REFSEQ tail completion or Neck1 protein
NC_014229_13					phrog_176	VOG00447	VOG:VOG00447	146	5e-33	105.4		sp|O48448|COMPL_BPSPP Tail completion protein gp17
NC_014229_14			COG5437		phrog_158	VOG00377	VOG:VOG00377	141	3e-46	148.9		sp|P85503|STRU3_BPPAJ Structural protein 3
NC_014229_15					phrog_344	VOG04743	VOG:VOG04743	122	4e-39	126.0		REFSEQ tail protein
NC_014229_16					phrog_337	VOG04743	VOG:VOG04743	101	3.7e-38	122.8		REFSEQ tail protein
NC_014229_17			COG5412		phrog_305		PHROG:phrog_305	641	8.9e-68	195.8		tail length tape measure protein
NC_014229_18					phrog_5313	VOG34341	VOG:VOG34341	1052	0	2130.9		REFSEQ gp38
NC_014229_19		K07218	COG5434		phrog_2234	VOG01982	PHROG:phrog_2234	540	2.3e-151	496.4		tail spike protein
NC_014229_20					phrog_17214	VOG01249	PHROG:phrog_17214	299	3.7e-132	287.3		endolysin
NC_014229_21					phrog_5225	VOG22149	VOG:VOG22149	80	2.9e-46	147.1		REFSEQ hypothetical protein
NC_014229_22												Hypothetical
NC_014229_23		K19797			phrog_139	VOG02121	VOG:VOG02121	183	8.7e-48	154.6		sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase
NC_014229_24					phrog_298	VOG00890	PHROG:phrog_298	286	1.3e-48	157.1		exonuclease
NC_014229_25					phrog_38231	VOG31805	VOG:VOG31805	76	1.2e-49	158.0		REFSEQ gp2
NC_014229_26	K00390	K00390	COG0175		phrog_424	VOG22642	VOG:VOG22642	317	3.5e-130	424.7		REFSEQ phosphoadenosine phosphosulfate reductase
NC_014229_27												Hypothetical
NC_014229_28					phrog_1106	VOG00404	VOG:VOG00404	168	6.7e-36	114.9		sp|P39416|Y00F_BPT4 Uncharacterized 19.7 kDa protein in motB-dexA intergenic region
NC_014229_29					phrog_9220	VOG09467	PHROG:phrog_9220	236	5.7e-90	292.5		unknown function
NC_014229_30					phrog_14927	VOG09524	VOG:VOG09524	58	4.4e-28	88.4		REFSEQ hypothetical protein
NC_014229_31					phrog_27777	VOG09530	VOG:VOG09530	56	2e-12	38.4		REFSEQ hypothetical protein
NC_014229_32												Hypothetical
NC_014229_33						VOG34342	VOG:VOG34342	205	1.7e-119	388.6		REFSEQ gp8
NC_014229_34												Hypothetical
NC_014229_35												Hypothetical
NC_014229_36												Hypothetical
NC_014229_37					phrog_244	VOG00684	VOG:VOG00684	155	1.7e-34	111.2		sp|O48499|D14_BPT5 Protein D14
NC_014229_38		K06919	COG3378		phrog_6088	VOG00138	PHROG:phrog_6088	835	9.8e-298	980.9		DNA primase
NC_014229_39	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	619	1.9e-130	427.9		sp|O64235|DPOL_BPMD2 DNA polymerase
NC_014229_40					phrog_15865	VOG02034	PHROG:phrog_15865	441	4.1e-147	481.5		RNA polymerase sigma factor
NC_014229_41						VOG34343	VOG:VOG34343	137	4.8e-81	261.5		REFSEQ gp14
NC_014229_42					phrog_733	VOG34344	VOG:VOG34344	257	1.2e-157	514.5		REFSEQ excisionase
NC_014229_43		K06400	COG1961		phrog_95	VOG00303	VOG:VOG00303	255	2.9e-26	83.7		sp|P03014|PINE_ECOLI Serine recombinase PinE
NC_014229_44					phrog_1271		PHROG:phrog_1271	126	3e-11	34.5		HNH endonuclease
NC_014229_45	K07451	K07451	COG1403		phrog_1035	VOG00049	PHROG:phrog_1035	219	9.9e-36	115.1		endonuclease VII
NC_014229_46					phrog_2697	VOG04333	VOG:VOG04333	129	7.2e-19	60.0		sp|Q05245|VG35_BPML5 Gene 35 protein
NC_014229_47												Hypothetical
NC_014229_48												Hypothetical
