locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILLIBKKI_00001	CDS	1182		2.5.1.73	COG1103	O-phospho-L-seryl-tRNA:Cys-tRNA synthase
ILLIBKKI_00002	CDS	183				hypothetical protein
ILLIBKKI_00003	CDS	1443				hypothetical protein
ILLIBKKI_00004	CDS	219				hypothetical protein
ILLIBKKI_00005	CDS	1095				hypothetical protein
ILLIBKKI_00006	CDS	858	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
ILLIBKKI_00007	CDS	483				hypothetical protein
ILLIBKKI_00008	CDS	837				hypothetical protein
ILLIBKKI_00009	CDS	1008	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILLIBKKI_00010	CDS	378				hypothetical protein
ILLIBKKI_00011	CDS	369				hypothetical protein
ILLIBKKI_00012	CDS	363	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
ILLIBKKI_00013	CDS	1275	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
ILLIBKKI_00014	CDS	795				hypothetical protein
ILLIBKKI_00015	CDS	687	arfC_1	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
ILLIBKKI_00016	CDS	645				hypothetical protein
ILLIBKKI_00017	CDS	825	artA	3.4.22.-	COG4083	Archaeosortase A
ILLIBKKI_00018	CDS	267	tfs			Transcription factor S
ILLIBKKI_00019	CDS	327				hypothetical protein
ILLIBKKI_00020	CDS	561	tbp2_1		COG2101	TATA-box-binding protein 2
ILLIBKKI_00021	CDS	375				hypothetical protein
ILLIBKKI_00022	CDS	714	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
ILLIBKKI_00023	CDS	783	surE1	3.1.3.5	COG0496	5'-nucleotidase SurE1
ILLIBKKI_00024	CDS	888	mfnD	6.3.4.24	COG1821	Tyramine--L-glutamate ligase
ILLIBKKI_00025	CDS	927	mfnF	2.5.1.131	COG1548	(4-{4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine synthase
ILLIBKKI_00026	CDS	255				hypothetical protein
ILLIBKKI_00027	CDS	438	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
ILLIBKKI_00028	CDS	978	gmd	4.2.1.47		GDP-mannose 4,6-dehydratase
ILLIBKKI_00029	CDS	1098	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ILLIBKKI_00030	CDS	477				hypothetical protein
ILLIBKKI_00031	CDS	963	fcl_1	1.1.1.271		GDP-L-fucose synthase
ILLIBKKI_00032	CDS	852				hypothetical protein
ILLIBKKI_00033	CDS	720	aglF	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
ILLIBKKI_00034	CDS	984	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ILLIBKKI_00035	CDS	411	vapC3	3.1.-.-	COG4113	Ribonuclease VapC3
ILLIBKKI_00036	CDS	231				hypothetical protein
ILLIBKKI_00037	CDS	792				hypothetical protein
ILLIBKKI_00038	CDS	825				hypothetical protein
ILLIBKKI_00039	CDS	210				hypothetical protein
ILLIBKKI_00040	CDS	240				hypothetical protein
ILLIBKKI_00041	CDS	408				hypothetical protein
ILLIBKKI_00042	CDS	207				hypothetical protein
ILLIBKKI_00043	CDS	399				hypothetical protein
ILLIBKKI_00044	CDS	783				hypothetical protein
ILLIBKKI_00045	CDS	1776	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILLIBKKI_00046	CDS	165				hypothetical protein
ILLIBKKI_00047	CDS	207				hypothetical protein
ILLIBKKI_00048	CDS	783				hypothetical protein
ILLIBKKI_00049	CDS	837				hypothetical protein
ILLIBKKI_00050	CDS	669			COG0655	Iron-sulfur flavoprotein
ILLIBKKI_00051	CDS	168				hypothetical protein
ILLIBKKI_00052	CDS	675	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
ILLIBKKI_00053	CDS	474				hypothetical protein
ILLIBKKI_00054	CDS	336				hypothetical protein
ILLIBKKI_00055	CDS	135				hypothetical protein
ILLIBKKI_00056	CDS	369				hypothetical protein
ILLIBKKI_00057	CDS	315				hypothetical protein
ILLIBKKI_00058	CDS	222				hypothetical protein
ILLIBKKI_00059	CDS	696	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILLIBKKI_00060	CDS	693				hypothetical protein
ILLIBKKI_00061	CDS	1413	mdtD_1			Putative multidrug resistance protein MdtD
ILLIBKKI_00062	CDS	918	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILLIBKKI_00063	CDS	747				hypothetical protein
ILLIBKKI_00064	CDS	201				hypothetical protein
ILLIBKKI_00065	CDS	393				hypothetical protein
ILLIBKKI_00066	CDS	222				hypothetical protein
ILLIBKKI_00067	CDS	462				hypothetical protein
ILLIBKKI_00068	CDS	1683				hypothetical protein
ILLIBKKI_00069	CDS	306				hypothetical protein
ILLIBKKI_00070	CDS	396				hypothetical protein
ILLIBKKI_00071	CDS	105				hypothetical protein
ILLIBKKI_00072	CDS	426				hypothetical protein
ILLIBKKI_00073	CDS	1164	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
ILLIBKKI_00074	CDS	795				hypothetical protein
ILLIBKKI_00075	CDS	1518	ths			Thermosome subunit
ILLIBKKI_00076	CDS	501				hypothetical protein
ILLIBKKI_00077	CDS	366				hypothetical protein
ILLIBKKI_00078	CDS	564				hypothetical protein
ILLIBKKI_00079	CDS	255	porD_1		COG1144	Pyruvate synthase subunit PorD
ILLIBKKI_00080	CDS	429				hypothetical protein
ILLIBKKI_00081	CDS	153				hypothetical protein
ILLIBKKI_00082	CDS	534				hypothetical protein
ILLIBKKI_00083	CDS	849				hypothetical protein
ILLIBKKI_00084	CDS	285				hypothetical protein
ILLIBKKI_00085	CDS	1059				hypothetical protein
ILLIBKKI_00086	CDS	237				hypothetical protein
ILLIBKKI_00087	CDS	396				hypothetical protein
ILLIBKKI_00088	CDS	213				hypothetical protein
ILLIBKKI_00089	CDS	1152				hypothetical protein
ILLIBKKI_00090	CDS	105				hypothetical protein
ILLIBKKI_00091	CDS	1155				hypothetical protein
ILLIBKKI_00092	CDS	918	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILLIBKKI_00093	CDS	210				hypothetical protein
ILLIBKKI_00094	CDS	1074	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
ILLIBKKI_00095	CDS	237				hypothetical protein
ILLIBKKI_00096	CDS	210				hypothetical protein
ILLIBKKI_00097	CDS	459				hypothetical protein
ILLIBKKI_00098	CDS	162				hypothetical protein
ILLIBKKI_00099	CDS	672				hypothetical protein
ILLIBKKI_00100	CDS	3417	rssB_1			Regulator of RpoS
ILLIBKKI_00101	CDS	1350	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
ILLIBKKI_00102	CDS	2100	vat_1		COG0464	VCP-like ATPase
ILLIBKKI_00103	CDS	213	gvpA_1			Gas vesicle structural protein
ILLIBKKI_00104	CDS	234				hypothetical protein
ILLIBKKI_00105	CDS	783				hypothetical protein
ILLIBKKI_00106	CDS	876				hypothetical protein
ILLIBKKI_00107	CDS	360				hypothetical protein
ILLIBKKI_00108	CDS	765				hypothetical protein
ILLIBKKI_00109	CDS	231				hypothetical protein
ILLIBKKI_00110	CDS	309				hypothetical protein
ILLIBKKI_00111	CDS	480				hypothetical protein
ILLIBKKI_00112	CDS	249				hypothetical protein
ILLIBKKI_00113	CDS	378	gvpA_2			Gas vesicle structural protein
ILLIBKKI_00114	CDS	648	gvpA_3			Gas vesicle structural protein
ILLIBKKI_00115	CDS	1101		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
ILLIBKKI_00116	CDS	216				hypothetical protein
ILLIBKKI_00117	CDS	711				hypothetical protein
ILLIBKKI_00118	CDS	519				hypothetical protein
ILLIBKKI_00119	CDS	366				hypothetical protein
ILLIBKKI_00120	CDS	891				hypothetical protein
ILLIBKKI_00121	CDS	456	filR2		COG0784	putative methanogenesis regulatory protein FilR2
ILLIBKKI_00122	CDS	2343				hypothetical protein
ILLIBKKI_00123	CDS	3807				hypothetical protein
ILLIBKKI_00124	CDS	171				hypothetical protein
ILLIBKKI_00125	CDS	3969				hypothetical protein
ILLIBKKI_00126	CDS	210	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
ILLIBKKI_00127	CDS	849				hypothetical protein
ILLIBKKI_00128	CDS	603	rssB_2			Regulator of RpoS
ILLIBKKI_00129	CDS	1281	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
ILLIBKKI_00130	CDS	300				hypothetical protein
ILLIBKKI_00131	CDS	747	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
ILLIBKKI_00132	CDS	2046				hypothetical protein
ILLIBKKI_00133	CDS	435				hypothetical protein
ILLIBKKI_00134	CDS	186				hypothetical protein
ILLIBKKI_00135	CDS	3060				hypothetical protein
ILLIBKKI_00136	CDS	1815	uvrB			UvrABC system protein B
ILLIBKKI_00137	CDS	1755	pol	2.7.7.7		DNA polymerase
ILLIBKKI_00138	CDS	867	mdh	1.1.1.37	COG0039	Malate dehydrogenase
ILLIBKKI_00139	CDS	888	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
ILLIBKKI_00140	CDS	765	hydG	1.12.98.4	COG0543	Sulfhydrogenase 1 subunit gamma
ILLIBKKI_00141	CDS	1458				hypothetical protein
ILLIBKKI_00142	CDS	858				hypothetical protein
ILLIBKKI_00143	CDS	645	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
ILLIBKKI_00144	CDS	450	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
ILLIBKKI_00145	CDS	2010		3.6.4.12	COG1199	ATP-dependent DNA helicase
ILLIBKKI_00146	CDS	246				hypothetical protein
ILLIBKKI_00147	CDS	222				hypothetical protein
ILLIBKKI_00148	CDS	234				hypothetical protein
ILLIBKKI_00149	CDS	342	vapC_2	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
ILLIBKKI_00150	CDS	240				hypothetical protein
ILLIBKKI_00151	CDS	423				hypothetical protein
ILLIBKKI_00152	CDS	99				hypothetical protein
ILLIBKKI_00153	CDS	954				hypothetical protein
ILLIBKKI_00154	CDS	207				hypothetical protein
ILLIBKKI_00155	CDS	276				hypothetical protein
ILLIBKKI_00156	CDS	645				hypothetical protein
ILLIBKKI_00157	CDS	189				hypothetical protein
ILLIBKKI_00158	CDS	252				hypothetical protein
ILLIBKKI_00159	CDS	1839			COG1107	putative protein
ILLIBKKI_00160	CDS	183				hypothetical protein
ILLIBKKI_00161	CDS	945	rnz	3.1.26.11	COG1234	Ribonuclease Z
ILLIBKKI_00162	CDS	717			COG1082	putative protein
ILLIBKKI_00163	CDS	537				hypothetical protein
ILLIBKKI_00164	CDS	498				hypothetical protein
ILLIBKKI_00165	CDS	585				hypothetical protein
ILLIBKKI_00166	CDS	1278	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
ILLIBKKI_00167	CDS	2388	vat_2		COG0464	VCP-like ATPase
ILLIBKKI_00168	CDS	432				hypothetical protein
ILLIBKKI_00169	CDS	906	fbp_1	3.1.3.11		Fructose-1,6-bisphosphatase class 1
ILLIBKKI_00170	CDS	1152				hypothetical protein
ILLIBKKI_00171	CDS	1098	fbp_2	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
ILLIBKKI_00172	CDS	237				hypothetical protein
ILLIBKKI_00173	CDS	342				hypothetical protein
ILLIBKKI_00174	CDS	252				hypothetical protein
ILLIBKKI_00175	CDS	1680				hypothetical protein
ILLIBKKI_00176	CDS	2070				hypothetical protein
ILLIBKKI_00177	CDS	1113	gshA	6.3.2.2		Glutamate--cysteine ligase
ILLIBKKI_00178	CDS	498				hypothetical protein
ILLIBKKI_00179	CDS	873				hypothetical protein
ILLIBKKI_00180	CDS	792				hypothetical protein
ILLIBKKI_00181	CDS	234				hypothetical protein
ILLIBKKI_00182	CDS	555				hypothetical protein
ILLIBKKI_00183	CDS	669	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
ILLIBKKI_00184	CDS	537				hypothetical protein
ILLIBKKI_00185	CDS	705				hypothetical protein
ILLIBKKI_00186	CDS	654				hypothetical protein
ILLIBKKI_00187	CDS	1740	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
ILLIBKKI_00188	CDS	1476	pycA	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
ILLIBKKI_00189	CDS	501				hypothetical protein
ILLIBKKI_00190	CDS	264		2.1.1.-	COG1625	[Methyl-coenzyme M reductase subunit alpha]-arginine C-methyltransferase
ILLIBKKI_00191	CDS	924		2.1.1.-	COG1625	[Methyl-coenzyme M reductase subunit alpha]-arginine C-methyltransferase
ILLIBKKI_00192	tRNA	73				tRNA-Thr(tgt)
ILLIBKKI_00193	CDS	555	tbp2_2		COG2101	TATA-box-binding protein 2
ILLIBKKI_00194	CDS	687				hypothetical protein
ILLIBKKI_00195	CDS	1461	mdtD_2			Putative multidrug resistance protein MdtD
ILLIBKKI_00196	CDS	456				hypothetical protein
ILLIBKKI_00197	CDS	1335				hypothetical protein
ILLIBKKI_00198	CDS	144				hypothetical protein
ILLIBKKI_00199	CDS	765	thi4	2.4.2.59	COG1635	Thiamine thiazole synthase
ILLIBKKI_00200	CDS	600	thiDN_1		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
ILLIBKKI_00201	CDS	1776				hypothetical protein
ILLIBKKI_00202	CDS	255				hypothetical protein
ILLIBKKI_00203	CDS	174				hypothetical protein
ILLIBKKI_00204	CDS	2247	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
ILLIBKKI_00205	CDS	450				hypothetical protein
ILLIBKKI_00206	CDS	201				hypothetical protein
ILLIBKKI_00207	CDS	654				hypothetical protein
ILLIBKKI_00208	CDS	216				hypothetical protein
ILLIBKKI_00209	CDS	243				hypothetical protein
ILLIBKKI_00210	CDS	228				hypothetical protein
ILLIBKKI_00211	CDS	432				hypothetical protein
ILLIBKKI_00212	CDS	141				hypothetical protein
ILLIBKKI_00213	CDS	204				hypothetical protein
ILLIBKKI_00214	CDS	267				hypothetical protein
ILLIBKKI_00215	CDS	1530	dacA	2.7.7.85		Diadenylate cyclase
ILLIBKKI_00216	CDS	1056	thiI_1	2.8.1.4		tRNA sulfurtransferase
ILLIBKKI_00217	CDS	609				hypothetical protein
ILLIBKKI_00218	CDS	243				hypothetical protein
ILLIBKKI_00219	CDS	618			COG0794	putative protein
ILLIBKKI_00220	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
ILLIBKKI_00221	CDS	192				hypothetical protein
ILLIBKKI_00222	CDS	447	eif6		COG1976	Translation initiation factor 6
ILLIBKKI_00223	CDS	267			COG2097	50S ribosomal protein L31e
ILLIBKKI_00224	CDS	153			COG2167	50S ribosomal protein L39e
ILLIBKKI_00225	CDS	264			COG2117	putative protein
ILLIBKKI_00226	CDS	234				hypothetical protein
ILLIBKKI_00227	CDS	291				hypothetical protein
ILLIBKKI_00228	CDS	630				hypothetical protein
ILLIBKKI_00229	CDS	519				hypothetical protein
ILLIBKKI_00230	CDS	678				hypothetical protein
ILLIBKKI_00231	CDS	606				hypothetical protein
ILLIBKKI_00232	CDS	135				hypothetical protein
ILLIBKKI_00233	CDS	534				hypothetical protein
ILLIBKKI_00234	CDS	726	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
ILLIBKKI_00235	CDS	312	nac		COG1308	Nascent polypeptide-associated complex protein
ILLIBKKI_00236	CDS	555	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
ILLIBKKI_00237	CDS	1401				hypothetical protein
ILLIBKKI_00238	CDS	1401	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
ILLIBKKI_00239	CDS	465	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
ILLIBKKI_00240	CDS	591			COG1632	50S ribosomal protein L15e
ILLIBKKI_00241	CDS	645	rnp3	3.1.26.5	COG1603	Ribonuclease P protein component 3
ILLIBKKI_00242	CDS	495				hypothetical protein
ILLIBKKI_00243	CDS	642	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
ILLIBKKI_00244	CDS	705			COG1500	Ribosome maturation protein SDO1 
ILLIBKKI_00245	CDS	294			COG1997	50S ribosomal protein L37Ae
ILLIBKKI_00246	CDS	135	rpoP	2.7.7.6	COG1996	DNA-directed RNA polymerase subunit P
ILLIBKKI_00247	CDS	240				hypothetical protein
ILLIBKKI_00248	CDS	363	pfdB		COG1382	Prefoldin subunit beta
ILLIBKKI_00249	CDS	597				hypothetical protein
ILLIBKKI_00250	CDS	1215	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
ILLIBKKI_00251	CDS	252				hypothetical protein
ILLIBKKI_00252	CDS	564				hypothetical protein
ILLIBKKI_00253	CDS	1062				hypothetical protein
ILLIBKKI_00254	CDS	483				hypothetical protein
ILLIBKKI_00255	CDS	219				hypothetical protein
ILLIBKKI_00256	CDS	366				hypothetical protein
ILLIBKKI_00257	CDS	1182	nreB_1		COG1602	DNA repair protein NreB
ILLIBKKI_00258	CDS	255				hypothetical protein
ILLIBKKI_00259	CDS	474	nusA_1			Transcription termination/antitermination protein NusA
ILLIBKKI_00260	CDS	291			COG1911	50S ribosomal protein L30e
ILLIBKKI_00261	CDS	1176	rpoA2	2.7.7.6		DNA-directed RNA polymerase subunit A''
ILLIBKKI_00262	CDS	2640	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
ILLIBKKI_00263	CDS	1815	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
ILLIBKKI_00264	CDS	1569	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
ILLIBKKI_00265	CDS	252	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
ILLIBKKI_00266	tRNA	76				tRNA-Lys(ttt)
ILLIBKKI_00267	CDS	636	cheB_6	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
ILLIBKKI_00268	CDS	360				hypothetical protein
ILLIBKKI_00269	tRNA	74				tRNA-Pro(ggg)
ILLIBKKI_00270	CDS	855		3.1.3.-	COG1578	Damage-control phosphatase
ILLIBKKI_00271	CDS	459				hypothetical protein
ILLIBKKI_00272	CDS	1101				hypothetical protein
ILLIBKKI_00273	CDS	240				hypothetical protein
ILLIBKKI_00274	CDS	2385	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
ILLIBKKI_00275	CDS	234				hypothetical protein
ILLIBKKI_00276	CDS	627				hypothetical protein
ILLIBKKI_00277	CDS	366	fieF			Ferrous-iron efflux pump FieF
ILLIBKKI_00278	CDS	750				hypothetical protein
ILLIBKKI_00279	CDS	957	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ILLIBKKI_00280	CDS	648				hypothetical protein
ILLIBKKI_00281	CDS	582				hypothetical protein
ILLIBKKI_00282	CDS	384	uvsE	3.-.-.-		UV DNA damage endonuclease
ILLIBKKI_00283	CDS	561	mntP			manganese efflux pump MntP
ILLIBKKI_00284	CDS	456				hypothetical protein
ILLIBKKI_00285	CDS	651				hypothetical protein
ILLIBKKI_00286	CDS	1206				hypothetical protein
ILLIBKKI_00287	CDS	210				hypothetical protein
ILLIBKKI_00288	CDS	252				hypothetical protein
ILLIBKKI_00289	CDS	579				hypothetical protein
ILLIBKKI_00290	CDS	555	tbp2_3		COG2101	TATA-box-binding protein 2
ILLIBKKI_00291	CDS	276				hypothetical protein
ILLIBKKI_00292	CDS	1266	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ILLIBKKI_00293	CDS	534				hypothetical protein
ILLIBKKI_00294	CDS	366				hypothetical protein
ILLIBKKI_00295	tRNA	78				tRNA-Ile(gat)
ILLIBKKI_00296	CDS	1770	iorA	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
ILLIBKKI_00297	CDS	585	iorB	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
ILLIBKKI_00298	tRNA	86				tRNA-Ser(gga)
ILLIBKKI_00299	CDS	981	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
ILLIBKKI_00300	CDS	696				hypothetical protein
ILLIBKKI_00301	CDS	1215				hypothetical protein
ILLIBKKI_00302	CDS	864				hypothetical protein
ILLIBKKI_00303	CDS	555	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
ILLIBKKI_00304	CDS	717				hypothetical protein
ILLIBKKI_00305	tRNA	74				tRNA-Gln(ctg)
ILLIBKKI_00306	CDS	705	thyA	2.1.1.45		Thymidylate synthase
ILLIBKKI_00307	CDS	225				hypothetical protein
ILLIBKKI_00308	CDS	321				hypothetical protein
ILLIBKKI_00309	CDS	156				hypothetical protein
ILLIBKKI_00310	CDS	216				hypothetical protein
ILLIBKKI_00311	CDS	750				hypothetical protein
ILLIBKKI_00312	CDS	333				hypothetical protein
ILLIBKKI_00313	CDS	516				hypothetical protein
ILLIBKKI_00314	CDS	699				hypothetical protein
ILLIBKKI_00315	CDS	642				hypothetical protein
ILLIBKKI_00316	CDS	864				hypothetical protein
ILLIBKKI_00317	CDS	132				hypothetical protein
ILLIBKKI_00318	CDS	345				hypothetical protein
ILLIBKKI_00319	CDS	375				hypothetical protein
ILLIBKKI_00320	CDS	390				hypothetical protein
ILLIBKKI_00321	CDS	177				hypothetical protein
ILLIBKKI_00322	CDS	225				hypothetical protein
ILLIBKKI_00323	CDS	150				hypothetical protein
ILLIBKKI_00324	CDS	1026				hypothetical protein
ILLIBKKI_00325	CDS	561				hypothetical protein
