locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000762.1_1_1												Hypothetical
QGNH01000762.1_1_2	K00720	K00720	COG1216	GT21			FOAM:K00720	379	4.6e-105	342.9	2.4.1.80	UGCG; ceramide glucosyltransferase
QGNH01000762.1_1_3												Hypothetical
QGNH01000762.1_1_4			COG3237		phrog_4133		COG:COG3237	62	1.6e-23	74.5		yjbJ; 
QGNH01000762.1_1_5												Hypothetical
QGNH01000762.1_1_6												Hypothetical
QGNH01000762.1_1_7												Hypothetical
QGNH01000762.1_1_8												Hypothetical
QGNH01000762.1_1_9												Hypothetical
QGNH01000762.1_1_10												Hypothetical
QGNH01000762.1_1_11		K14059	COG0582		phrog_1	VOG00056	COG:COG0582	475	2.8e-73	236.4		FimB; 
QGNH01000762.1_1_12		K06919	COG3378		phrog_6088, phrog_5852, phrog_906	VOG00138	COG:COG3378	619	6.8e-103	336.0		; 
QGNH01000762.1_1_13												Hypothetical
QGNH01000762.1_1_14												Hypothetical
QGNH01000762.1_1_15												Hypothetical
QGNH01000762.1_1_16												Hypothetical
QGNH01000762.1_1_17												Hypothetical
QGNH01000762.1_1_18												Hypothetical
QGNH01000762.1_1_19		K21523	COG4373		phrog_7579	VOG07294	PHROG:phrog_7579	252	1.4e-59	191.7		terminase large subunit
QGNH01000762.1_1_20												Hypothetical
QGNH01000762.1_1_21												Hypothetical
QGNH01000762.1_1_22												Hypothetical
QGNH01000762.1_1_23												Hypothetical
QGNH01000762.1_1_24												Hypothetical
QGNH01000762.1_1_25												Hypothetical
QGNH01000762.1_1_26												Hypothetical
QGNH01000762.1_1_27												Hypothetical
QGNH01000762.1_1_28					phrog_10574	VOG05244	PHROG:phrog_10574	668	1.7e-15	47.2		tail length tape measure protein
QGNH01000762.1_1_29												Hypothetical
QGNH01000762.1_2_1												Hypothetical
QGNH01000762.1_2_2												Hypothetical
QGNH01000762.1_2_3												Hypothetical
QGNH01000762.1_2_4												Hypothetical
QGNH01000762.1_2_5												Hypothetical
QGNH01000762.1_2_6												Hypothetical
QGNH01000762.1_2_7		K07076	COG1708				COG:COG1708	139	6.5e-23	72.6		MJ0604; 
