locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001457.1_1												Hypothetical
QGNH01001457.1_2												Hypothetical
QGNH01001457.1_3		K00571	COG0863		phrog_18293	VOG00306	VOG:VOG00306	147	1.3e-42	137.4		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01001457.1_4												Hypothetical
QGNH01001457.1_5												Hypothetical
QGNH01001457.1_6		K09286			phrog_99	VOG00011	PHROG:phrog_99	165	6.4e-35	112.1		HNH endonuclease
QGNH01001457.1_7												Hypothetical
QGNH01001457.1_8												Hypothetical
QGNH01001457.1_9												Hypothetical
QGNH01001457.1_10												Hypothetical
QGNH01001457.1_11					phrog_140		PHROG:phrog_140	86	4.8e-09	27.4		RusA-like Holliday junction resolvase
QGNH01001457.1_12					phrog_309	VOG00189	PHROG:phrog_309	122	6.1e-18	56.0		terminase small subunit
QGNH01001457.1_13		K06909	COG1783		phrog_5653	VOG07294	COG:COG1783	307	1.7e-59	192.5		XtmB; 
QGNH01001457.1_14												Hypothetical
QGNH01001457.1_15												Hypothetical
QGNH01001457.1_16												Hypothetical
QGNH01001457.1_17					phrog_9942	VOG02182	PHROG:phrog_9942	553	5.2e-13	39.8		tail fiber protein
QGNH01001457.1_18												Hypothetical
QGNH01001457.1_19												Hypothetical
QGNH01001457.1_20												Hypothetical
QGNH01001457.1_21			COG4383		phrog_113	VOG00562	VOG:VOG00562	451	1.3e-49	160.6		sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29
QGNH01001457.1_22												Hypothetical
QGNH01001457.1_23			COG2369		phrog_115	VOG03910	VOG:VOG03910	283	4.4e-22	70.0		sp|Q38442|GP7_BPSPP Minor head protein GP7
QGNH01001457.1_24												Hypothetical
QGNH01001457.1_25					phrog_49	VOG01521	PHROG:phrog_49	138	5.5e-12	36.9		head decoration
QGNH01001457.1_26					phrog_29	VOG01069	PHROG:phrog_29	358	2.7e-38	122.8		major head protein
QGNH01001457.1_27												Hypothetical
QGNH01001457.1_28												Hypothetical
QGNH01001457.1_29			COG5005		phrog_26		COG:COG5005	162	1.4e-12	36.2		gpG; 
QGNH01001457.1_30												Hypothetical
QGNH01001457.1_31			COG4386		phrog_165		PHROG:phrog_165	478	2.7e-21	54.6		tail sheath
QGNH01001457.1_32					phrog_185		PHROG:phrog_185	147	2.6e-08	25.2		tail tube protein
QGNH01001457.1_33												Hypothetical
QGNH01001457.1_34												Hypothetical
