locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000481.1_1_1												Hypothetical
QGNH01000481.1_1_2												Hypothetical
QGNH01000481.1_1_3												Hypothetical
QGNH01000481.1_1_4					phrog_1571	VOG04878	PHROG:phrog_1571	149	8.4e-34	108.0		HNH endonuclease
QGNH01000481.1_1_5												Hypothetical
QGNH01000481.1_1_6												Hypothetical
QGNH01000481.1_1_7			COG1403		phrog_2214	VOG00284	PHROG:phrog_2214	171	6.9e-15	47.8		HNH endonuclease
QGNH01000481.1_1_8												Hypothetical
QGNH01000481.1_1_9												Hypothetical
QGNH01000481.1_1_10												Hypothetical
QGNH01000481.1_1_11												Hypothetical
QGNH01000481.1_1_12					phrog_38	VOG07294	VOG:VOG07294	425	2.1e-18	58.8		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000481.1_1_13												Hypothetical
QGNH01000481.1_1_14	K09667	K09667	COG5616, COG0859	GT9, GT9, GT9, GT41	phrog_7590		COG:COG5616	462	2e-22	71.9		TolBN; 
QGNH01000481.1_1_15												Hypothetical
QGNH01000481.1_1_16												Hypothetical
QGNH01000481.1_1_17			COG4695, COG5585		phrog_2662	VOG00441, VOG03910	PHROG:phrog_2662	816	1.6e-110	362.4		portal protein
QGNH01000481.1_1_18		K13010	COG0399		phrog_3139	VOG01698	COG:COG0399	368	1.6e-101	332.6		WecE; 
QGNH01000481.1_1_19		K21379	COG0110		phrog_16087	VOG20801	KEGG:K21379	197	1.4e-33	108.4	2.3.1.209	vioB; dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase
QGNH01000481.1_1_20						VOG01855	VOG:VOG01855	239	1.4e-12	38.9		REFSEQ hypothetical protein
QGNH01000481.1_1_21												Hypothetical
QGNH01000481.1_1_22			COG3740		phrog_21715	VOG03893	VOG:VOG03893	699	1.1e-19	63.5		sp|P45920|YQBD_BACSU Uncharacterized protein YqbD
QGNH01000481.1_1_23												Hypothetical
