locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001262.1_1												Hypothetical
QGNH01001262.1_2												Hypothetical
QGNH01001262.1_3					phrog_4652	VOG03715	VOG:VOG03715	274	2.1e-22	71.2		REFSEQ hypothetical protein
QGNH01001262.1_4												Hypothetical
QGNH01001262.1_5					phrog_11049	VOG00439	VOG:VOG00439	91	3.7e-11	34.5		REFSEQ hypothetical protein
QGNH01001262.1_6		K06909	COG1783		phrog_3717	VOG07294	COG:COG1783	454	2.2e-66	216.1		XtmB; 
QGNH01001262.1_7												Hypothetical
QGNH01001262.1_8												Hypothetical
QGNH01001262.1_9	K00558	K00558	COG0270		phrog_363	VOG00281	COG:COG0270	244	1.6e-16	51.8		Dcm; 
QGNH01001262.1_10					phrog_332	VOG00516	PHROG:phrog_332	850	4.3e-41	131.6		head-tail adaptor
QGNH01001262.1_11		K13583	COG5352			VOG00537	KEGG:K13583	108	1.3e-12	35.7		gcrA; GcrA cell cycle regulator
QGNH01001262.1_12												Hypothetical
QGNH01001262.1_13												Hypothetical
QGNH01001262.1_14												Hypothetical
QGNH01001262.1_15		K07218	COG4677				KEGG:K07218	505	6e-14	35.2		nosD; nitrous oxidase accessory protein
QGNH01001262.1_16					phrog_1357	VOG08005	PHROG:phrog_1357	357	1.8e-56	183.2		major head protein
QGNH01001262.1_17												Hypothetical
QGNH01001262.1_18												Hypothetical
QGNH01001262.1_19												Hypothetical
QGNH01001262.1_20					phrog_10775	VOG02048	VOG:VOG02048	250	4.3e-14	33.4		REFSEQ tail protein
QGNH01001262.1_21					phrog_4492, phrog_7032, phrog_7032, phrog_9625	VOG02264, VOG02264, VOG02264, VOG02264, VOG00514	PHROG:phrog_4492	930	7.1e-55	178.5		tail fiber protein
QGNH01001262.1_22					phrog_5107		PHROG:phrog_5107	725	3.6e-21	58.1		amidase
QGNH01001262.1_23					phrog_5668, phrog_16867	VOG00546	PHROG:phrog_5668	516	3.1e-15	47.5		tail fiber protein
QGNH01001262.1_24												Hypothetical
QGNH01001262.1_25												Hypothetical
QGNH01001262.1_26					phrog_10855	VOG05488	VOG:VOG05488	351	5.9e-17	53.6		REFSEQ hydrolase
QGNH01001262.1_27												Hypothetical
QGNH01001262.1_28												Hypothetical
QGNH01001262.1_29		K08309	COG0741	GH23	phrog_2013	VOG00434	COG:COG0741	203	2e-26	84.6		MltE; 
QGNH01001262.1_30												Hypothetical
QGNH01001262.1_31		K19720	COG2263		phrog_15406, phrog_10089, phrog_9133	VOG27780, VOG27780, VOG16643, VOG10981, VOG01994	COG:COG2263	5200	1.4e-103	337.2		; 
QGNH01001262.1_32												Hypothetical
QGNH01001262.1_33												Hypothetical
QGNH01001262.1_34		K22918	COG3926	GH108	phrog_315	VOG04462	PHROG:phrog_315	192	1e-58	190.8		endolysin
QGNH01001262.1_35												Hypothetical
QGNH01001262.1_36												Hypothetical
QGNH01001262.1_37												Hypothetical
QGNH01001262.1_38												Hypothetical
QGNH01001262.1_39												Hypothetical
QGNH01001262.1_40												Hypothetical
QGNH01001262.1_41		K01143	COG5377		phrog_149	VOG01074	PHROG:phrog_149	215	5.8e-63	205.4		exonuclease
QGNH01001262.1_42					phrog_155	VOG08218	PHROG:phrog_155	263	4.9e-29	93.5		Erf-like ssDNA annealing protein
QGNH01001262.1_43												Hypothetical
QGNH01001262.1_44												Hypothetical
QGNH01001262.1_45			COG4197		phrog_35	VOG00194	PHROG:phrog_35	71	1e-10	33.8		transcriptional repressor
QGNH01001262.1_46												Hypothetical
QGNH01001262.1_47												Hypothetical
QGNH01001262.1_48												Hypothetical
QGNH01001262.1_49												Hypothetical
QGNH01001262.1_50		K02313	COG0593				COG:COG0593	163	9.8e-12	36.2		DnaA; 
QGNH01001262.1_51		K05785	COG0250		phrog_6386		KEGG:K05785	219	3.4e-30	96.9		rfaH; transcriptional antiterminator RfaH
QGNH01001262.1_52		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	226	4.4e-28	90.1		XerD; 
QGNH01001262.1_53		K03497	COG1475		phrog_620	VOG02645	PHROG:phrog_620	235	1.3e-41	134.4		ParB-like partition protein
QGNH01001262.1_54												Hypothetical
QGNH01001262.1_55												Hypothetical
QGNH01001262.1_56												Hypothetical
QGNH01001262.1_57												Hypothetical
QGNH01001262.1_58												Hypothetical
QGNH01001262.1_59												Hypothetical
QGNH01001262.1_60												Hypothetical
QGNH01001262.1_61												Hypothetical
