locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000192.1_1_1												Hypothetical
QGNH01000192.1_1_2												Hypothetical
QGNH01000192.1_1_3												Hypothetical
QGNH01000192.1_2_1												Hypothetical
QGNH01000192.1_2_2												Hypothetical
QGNH01000192.1_2_3												Hypothetical
QGNH01000192.1_2_4					phrog_120	VOG00875	PHROG:phrog_120	124	4.7e-27	85.5		baseplate wedge subunit
QGNH01000192.1_2_5						VOG00324	VOG:VOG00324	213	7.3e-22	67.9		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000192.1_2_6					phrog_196	VOG01442	VOG:VOG01442	164	1.3e-19	61.4		REFSEQ baseplate hub
QGNH01000192.1_2_7												Hypothetical
QGNH01000192.1_2_8					phrog_349	VOG00258	PHROG:phrog_349	112	1.4e-24	77.9		virion structural protein
QGNH01000192.1_2_9					phrog_817	VOG01485	VOG:VOG01485	221	3.9e-30	96.3		REFSEQ tail fiber protein
QGNH01000192.1_2_10			COG3941				COG:COG3941	482	6.9e-13	39.0		HI1514; 
QGNH01000192.1_2_11												Hypothetical
QGNH01000192.1_2_12					phrog_1613	VOG00091	VOG:VOG00091	120	2.5e-11	28.1		REFSEQ tail assembly chaperone
QGNH01000192.1_2_13					phrog_280, phrog_280	VOG03723, VOG03723	VOG:VOG03723	143	1.6e-41	83.2		sp|D6RRG7|ORF10_BPKPP Structural protein ORF10
QGNH01000192.1_2_14					phrog_205	VOG03778	PHROG:phrog_205	322	2e-51	166.0		tail sheath
QGNH01000192.1_2_15												Hypothetical
QGNH01000192.1_2_16					phrog_7975		PHROG:phrog_7975	188	6.1e-12	36.0		tail terminator
QGNH01000192.1_2_17					phrog_939	VOG00405	PHROG:phrog_939	119	2.8e-16	50.7		head protein
QGNH01000192.1_2_18					phrog_222	VOG02678	PHROG:phrog_222	195	3.6e-34	107.8		tail completion or Neck1 protein
QGNH01000192.1_2_19					phrog_302	VOG00732	PHROG:phrog_302	128	3.4e-19	60.1		virion structural protein
QGNH01000192.1_2_20												Hypothetical
QGNH01000192.1_2_21			COG4834		phrog_264	VOG02112	VOG:VOG02112	367	7.2e-68	220.0		sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein
QGNH01000192.1_2_22					phrog_563		PHROG:phrog_563	361	3.5e-13	40.7		virion structural protein
QGNH01000192.1_2_23		K09960	COG3566		phrog_530	VOG02460	PHROG:phrog_530	386	4.9e-91	296.7		head maturation protease
QGNH01000192.1_2_24												Hypothetical
QGNH01000192.1_2_25												Hypothetical
QGNH01000192.1_2_26												Hypothetical
QGNH01000192.1_2_27												Hypothetical
QGNH01000192.1_2_28												Hypothetical
QGNH01000192.1_2_29			COG2369		phrog_324, phrog_1238	VOG03910, VOG01378	PHROG:phrog_324	374	6.7e-60	193.7		head morphogenesis
QGNH01000192.1_2_30		K09961, K15353	COG3567		phrog_146	VOG00562, VOG05455	PHROG:phrog_146	656	5e-95	310.0		portal protein
QGNH01000192.1_2_31												Hypothetical
QGNH01000192.1_2_32					phrog_5902	VOG07294	VOG:VOG07294	501	3e-23	73.5		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000192.1_2_33					phrog_309	VOG00189	PHROG:phrog_309	180	1.2e-41	133.3		terminase small subunit
QGNH01000192.1_2_34												Hypothetical
QGNH01000192.1_2_35			COG1533				COG:COG1533	117	6.3e-11	33.3		SplB; 
