	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000867.1_1	QGNH01000867.1	QGNH01000867.1	1	2	814	1	E													0	False	F
QGNH01000867.1_2	QGNH01000867.1	QGNH01000867.1	2	835	1833	1	D			YP_010110826.1	YP_010110826.1 VOG6918 [uncultured phage cr10_1]	False	0.25	68.0	3.787e-11	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain [PF13245.9]; AAA domain [PF13086.9]	VOG02964	REFSEQ AAA-type ATPase; Xu	Xu	0	False	F
QGNH01000867.1_3	QGNH01000867.1	QGNH01000867.1	3	1835	2539	1	D									Protein of unknown function (DUF2491) [PF10679.12]				0	False	F
QGNH01000867.1_4	QGNH01000867.1	QGNH01000867.1	4	2550	2744	1	E													0	False	F
QGNH01000867.1_5	QGNH01000867.1	QGNH01000867.1	5	2747	3493	1	E													0	False	F
QGNH01000867.1_6	QGNH01000867.1	QGNH01000867.1	6	3497	3988	1	E													0	False	F
QGNH01000867.1_7	QGNH01000867.1	QGNH01000867.1	7	4018	4656	1	D			YP_009219680.1	YP_009219680.1 HNH endonuclease [Staphylococcus phage IME-SA4]	False	0.434	90.0	2.832e-19	HNH endonuclease [PF13392.9]	VOG02127	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000867.1_8	QGNH01000867.1	QGNH01000867.1	8	4653	6446	1	D			YP_009612372.1	YP_009612372.1 hypothetical protein FDI40_gp707 [Agrobacterium phage Atu_ph07]	False	0.304	98.0	8.692000000000002e-20	von Willebrand factor type A domain [PF00092.31]	VOG04599	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000867.1_9	QGNH01000867.1	QGNH01000867.1	9	6559	7419	1	C	K09007	GTP cyclohydrolase IB [EC:3.5.4.16]							Type I GTP cyclohydrolase folE2 [PF02649.17]				0	False	MK
QGNH01000867.1_10	QGNH01000867.1	QGNH01000867.1	10	7430	8308	1	E													0	False	
QGNH01000867.1_11	QGNH01000867.1	QGNH01000867.1	11	8253	8594	1	E													0	False	
QGNH01000867.1_12	QGNH01000867.1	QGNH01000867.1	12	8552	8728	1	E													0	False	
QGNH01000867.1_13	QGNH01000867.1	QGNH01000867.1	13	8732	8920	1	E													0	False	
QGNH01000867.1_14	QGNH01000867.1	QGNH01000867.1	14	8945	9712	1	E													0	False	
QGNH01000867.1_15	QGNH01000867.1	QGNH01000867.1	15	9772	10002	1	E													0	False	
QGNH01000867.1_16	QGNH01000867.1	QGNH01000867.1	16	10018	10236	1	C	K02078	acyl carrier protein							Phosphopantetheine attachment site [PF00550.28]; Acyl-carrier [PF14573.9]	VOG01492	sp|Q254J6|ACP_CHLFF Acyl carrier protein; Xh	Xh	0	False	MK
QGNH01000867.1_17	QGNH01000867.1	QGNH01000867.1	17	10249	10482	1	E													0	False	
QGNH01000867.1_18	QGNH01000867.1	QGNH01000867.1	18	10501	11220	1	E													0	False	
QGNH01000867.1_19	QGNH01000867.1	QGNH01000867.1	19	11217	11462	1	E													0	False	F
QGNH01000867.1_20	QGNH01000867.1	QGNH01000867.1	20	11459	11710	1	E			YP_009209748.1	YP_009209748.1 hypothetical protein AVV67_gp006 [Escherichia phage vB_EcoM_VR25]	False	0.676	100.0	1.06e-24		VOG01627	sp|Q01435|Y00C_BPT4 Uncharacterized 7.2 kDa protein in Gp39-comCA intergenic region; Xu	Xu	0	False	F
QGNH01000867.1_21	QGNH01000867.1	QGNH01000867.1	21	11746	13008	1	E													0	False	F
QGNH01000867.1_22	QGNH01000867.1	QGNH01000867.1	22	13152	13604	1	E													0	False	F
QGNH01000867.1_23	QGNH01000867.1	QGNH01000867.1	23	13607	13870	1	E													0	False	F
QGNH01000867.1_24	QGNH01000867.1	QGNH01000867.1	24	13951	14064	1	E													0	False	F
QGNH01000867.1_25	QGNH01000867.1	QGNH01000867.1	25	14048	15277	1	E													0	False	F
QGNH01000867.1_26	QGNH01000867.1	QGNH01000867.1	26	15546	16322	1	D			YP_010114608.1	YP_010114608.1 terminase large subunit [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.327	128.0	1.036e-31	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xh;Xr	0	False	VF
