	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001208.1_1	QGNH01001208.1	QGNH01001208.1	1	1	588	1	E			YP_007007139.1	YP_007007139.1 hypothetical protein F395_gp60 [Bdellovibrio phage phi1422]	False	0.412	123.0	6.981e-31												0	False	F
QGNH01001208.1_2	QGNH01001208.1	QGNH01001208.1	2	588	950	1	E			YP_007007140.1	YP_007007140.1 hypothetical protein F395_gp61 [Bdellovibrio phage phi1422]	False	0.44	85.0	4.885e-19												0	False	F
QGNH01001208.1_3	QGNH01001208.1	QGNH01001208.1	3	950	1840	1	E			YP_007007141.1	YP_007007141.1 baseplate hub [Bdellovibrio phage phi1422]	False	0.365	171.0	9.631e-46									VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	F
QGNH01001208.1_4	QGNH01001208.1	QGNH01001208.1	4	1837	2583	1	D			YP_007007142.1	YP_007007142.1 baseplate spike [Bdellovibrio phage phi1422]	False	0.433	183.0	2.002e-50								Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xh;Xp;Xs	0	False	VF
QGNH01001208.1_5	QGNH01001208.1	QGNH01001208.1	5	2587	2958	1	E			YP_007007143.1	YP_007007143.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.482	99.0	8.789e-24												0	False	F
QGNH01001208.1_6	QGNH01001208.1	QGNH01001208.1	6	2970	4661	1	D			YP_007007144.1	YP_007007144.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.335	301.0	1.929e-86								Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	VF
QGNH01001208.1_7	QGNH01001208.1	QGNH01001208.1	7	4664	5617	1	D			YP_007007145.1	YP_007007145.1 structural protein [Bdellovibrio phage phi1422]	False	0.395	121.0	2.523e-28								Protein of unknown function (DUF2612) [PF11041.11]				0	False	F
QGNH01001208.1_8	QGNH01001208.1	QGNH01001208.1	8	5630	6352	1	E			YP_007007152.1	YP_007007152.1 tail fiber protein [Bdellovibrio phage phi1422]	False	0.315	87.0	5.175e-18												0	False	
QGNH01001208.1_9	QGNH01001208.1	QGNH01001208.1	9	6363	8138	1	D			YP_010670319.1	YP_010670319.1 regulator of chromosome condensation [Synechococcus phage S-SRM01]	False	0.294	158.0	2.1359999999999999e-38	MER0987837	S08A	MER0987837 - subfamily S8A non-peptidase homologues (Actinokineospora spheciospongiae) [S08.UNA]#S08A#{peptidase unit: 404-858}~source W7IY69~	False	83.0	8.545e-15	0.29					0	False	P
QGNH01001208.1_10	QGNH01001208.1	QGNH01001208.1	10	8182	9216	1	D																Glycosyltransferase family 9 (heptosyltransferase) [PF01075.20]				0	False	
QGNH01001208.1_11	QGNH01001208.1	QGNH01001208.1	11	9194	9796	1	E																				0	False	
QGNH01001208.1_12	QGNH01001208.1	QGNH01001208.1	12	9793	10455	1	D																Methyltransferase FkbM domain [PF05050.15]	VOG00316	REFSEQ methyltransferase; Xu	Xu	0	False	
QGNH01001208.1_13	QGNH01001208.1	QGNH01001208.1	13	10416	10676	1	E																				0	False	
QGNH01001208.1_14	QGNH01001208.1	QGNH01001208.1	14	10633	11340	1	D			YP_007675955.1	YP_007675955.1 baseplate hub subunit and tail lysozyme [Vibrio phage PWH3a-P1]	False	0.258	77.0	1.268e-14								Putative peptidoglycan binding domain [PF01471.21]				0	False	
QGNH01001208.1_15	QGNH01001208.1	QGNH01001208.1	15	11380	11727	1	E																				0	False	
QGNH01001208.1_16	QGNH01001208.1	QGNH01001208.1	16	11731	12120	1	D			YP_009594996.1	YP_009594996.1 tail assembly chaperone [Pectinobacterium phage vB_PcaM_CBB]	False	0.459	83.0	6.379e-18								Protein of unknown function (DUF1353) [PF07087.14]	VOG00916	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
QGNH01001208.1_17	QGNH01001208.1	QGNH01001208.1	17	12127	12318	1	E																				0	False	
QGNH01001208.1_18	QGNH01001208.1	QGNH01001208.1	18	12404	12640	-1	E																				0	False	
QGNH01001208.1_19	QGNH01001208.1	QGNH01001208.1	19	12678	13142	-1	E																				0	False	
QGNH01001208.1_20	QGNH01001208.1	QGNH01001208.1	20	13151	13396	-1	E																				0	False	
QGNH01001208.1_21	QGNH01001208.1	QGNH01001208.1	21	13466	13657	-1	E																				0	False	
QGNH01001208.1_22	QGNH01001208.1	QGNH01001208.1	22	13657	13986	-1	E																				0	False	
QGNH01001208.1_23	QGNH01001208.1	QGNH01001208.1	23	14024	14269	-1	E																				0	False	
QGNH01001208.1_24	QGNH01001208.1	QGNH01001208.1	24	14250	14555	-1	E																				0	False	
