	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000284.1_1	QGNH01000284.1	QGNH01000284.1	1	113	556	-1	E													0	False	F
QGNH01000284.1_2	QGNH01000284.1	QGNH01000284.1	2	851	1360	1	E													0	False	F
QGNH01000284.1_3	QGNH01000284.1	QGNH01000284.1	3	1662	1880	-1	E													0	False	F
QGNH01000284.1_4	QGNH01000284.1	QGNH01000284.1	4	1947	3008	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_009202268.1	YP_009202268.1 DNA methyltransferase [Bacteriophage Lily]	False	0.334	176.0	1.437e-46	C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	MF
QGNH01000284.1_5	QGNH01000284.1	QGNH01000284.1	5	3005	3502	-1	E													0	False	F
QGNH01000284.1_6	QGNH01000284.1	QGNH01000284.1	6	3499	4197	-1	E			YP_004934084.1	YP_004934084.1 hypothetical protein HK639_54 [Escherichia phage HK639]	False	0.5	108.0	6.295000000000001e-25		VOG32790	REFSEQ replication initiation protein; Xu	Xu	0	False	F
QGNH01000284.1_7	QGNH01000284.1	QGNH01000284.1	7	4185	4619	-1	E													1	False	F
QGNH01000284.1_8	QGNH01000284.1	QGNH01000284.1	8	4817	5233	-1	D			YP_009981879.1	YP_009981879.1 HNH endonuclease [Halobacterium phage phiH]	False	0.419	69.0	3.913e-13	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000284.1_9	QGNH01000284.1	QGNH01000284.1	9	5184	6065	-1	D			YP_009124625.1	YP_009124625.1 hypothetical protein PBI_SQUIRTY_73 [Mycobacterium phage Squirty]	False	0.443	188.0	1.7999999999999997e-51	Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000284.1_10	QGNH01000284.1	QGNH01000284.1	10	6174	6653	-1	E													0	False	
QGNH01000284.1_11	QGNH01000284.1	QGNH01000284.1	11	7159	7920	1	E													0	False	
QGNH01000284.1_12	QGNH01000284.1	QGNH01000284.1	12	7954	8202	1	E													0	False	
QGNH01000284.1_13	QGNH01000284.1	QGNH01000284.1	13	8199	8468	1	D									Putative zinc- or iron-chelating domain [PF03692.18]				0	False	
QGNH01000284.1_14	QGNH01000284.1	QGNH01000284.1	14	8485	8820	1	E													0	False	
QGNH01000284.1_15	QGNH01000284.1	QGNH01000284.1	15	8998	9276	1	E													0	False	
QGNH01000284.1_16	QGNH01000284.1	QGNH01000284.1	16	9242	9421	1	E													0	False	
QGNH01000284.1_17	QGNH01000284.1	QGNH01000284.1	17	9511	11145	1	D			YP_009792721.1	YP_009792721.1 terminase large subunit [Bordetella phage vB_BbrM_PHB04]	False	0.241	156.0	3.688e-38	Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000284.1_18	QGNH01000284.1	QGNH01000284.1	18	11160	11294	1	E													0	False	F
QGNH01000284.1_19	QGNH01000284.1	QGNH01000284.1	19	11314	11454	1	E													0	False	F
QGNH01000284.1_20	QGNH01000284.1	QGNH01000284.1	20	11463	12128	1	E													0	False	F
QGNH01000284.1_21	QGNH01000284.1	QGNH01000284.1	21	12128	14242	1	E													0	False	F
QGNH01000284.1_22	QGNH01000284.1	QGNH01000284.1	22	14244	14621	1	E													0	False	F
QGNH01000284.1_23	QGNH01000284.1	QGNH01000284.1	23	14624	14812	1	E													0	False	F
