locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001463.1_1_1												Hypothetical
QGNH01001463.1_1_2												Hypothetical
QGNH01001463.1_1_3												Hypothetical
QGNH01001463.1_1_4												Hypothetical
QGNH01001463.1_1_5			COG4983		phrog_1829	VOG02035	VOG:VOG02035	703	4.6e-183	601.4		REFSEQ DNA primase
QGNH01001463.1_1_6												Hypothetical
QGNH01001463.1_1_7												Hypothetical
QGNH01001463.1_1_8		K06223	COG0338		phrog_56	VOG00287	VOG:VOG00287	235	1.9e-36	116.1		sp|P12427|DMA_BPT2 DNA adenine methylase
QGNH01001463.1_1_9					phrog_93	VOG00231	VOG:VOG00231	161	5.3e-15	46.5		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
QGNH01001463.1_1_10			COG3613		phrog_355	VOG17628	PHROG:phrog_355	94	1e-38	123.2		nucleoside 2-deoxyribosyltransferase
QGNH01001463.1_1_11		K19789	COG1061		phrog_16	VOG25107	VOG:VOG25107	494	6.6e-96	292.3		REFSEQ DNA helicase
QGNH01001463.1_1_12												Hypothetical
QGNH01001463.1_1_13					phrog_69	VOG00510	PHROG:phrog_69	354	1.9e-41	133.6		exonuclease
QGNH01001463.1_1_14					phrog_7011	VOG00262	PHROG:phrog_7011	318	1.6e-74	241.7		Gp2.5-like ssDNA binding protein and ssDNA annealing protein
QGNH01001463.1_1_15		K03497	COG1475		phrog_1033	VOG01350	COG:COG1475	280	3.5e-28	90.2		Spo0J; 
QGNH01001463.1_1_16	K02319	K02319	COG0417		phrog_1252	VOG02494	VOG:VOG02494	665	1.2e-180	592.9		REFSEQ DNA polymerase
QGNH01001463.1_1_17												Hypothetical
QGNH01001463.1_1_18												Hypothetical
QGNH01001463.1_1_19			COG1463				COG:COG1463	234	4.4e-09	26.7		MlaD; 
QGNH01001463.1_1_20												Hypothetical
QGNH01001463.1_1_21												Hypothetical
QGNH01001463.1_1_22					phrog_12796	VOG00744	PHROG:phrog_12796	271	1.1e-41	134.1		tail fiber protein
QGNH01001463.1_1_23					phrog_587	VOG00207	PHROG:phrog_587	191	6e-48	146.8		structural protein
QGNH01001463.1_1_24			COG3299		phrog_6	VOG00521	VOG:VOG00521	227	5.9e-39	125.2		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01001463.1_1_25					phrog_120	VOG00875	PHROG:phrog_120	117	4.4e-30	95.1		baseplate wedge subunit
QGNH01001463.1_1_26			COG4540		phrog_11	VOG00324	VOG:VOG00324	226	2e-33	102.1		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01001463.1_1_27					phrog_196	VOG01442	PHROG:phrog_196	306	3.1e-52	168.6		baseplate hub
QGNH01001463.1_1_28												Hypothetical
QGNH01001463.1_1_29												Hypothetical
QGNH01001463.1_1_30												Hypothetical
QGNH01001463.1_1_31												Hypothetical
QGNH01001463.1_1_32												Hypothetical
QGNH01001463.1_1_33												Hypothetical
QGNH01001463.1_2_1	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	99	1e-23	74.9		RrrD; 
QGNH01001463.1_2_2					phrog_1964	VOG02012	PHROG:phrog_1964	149	6.7e-49	156.7		virion structural protein
