locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001468.1_1												Hypothetical
QGNH01001468.1_2												Hypothetical
QGNH01001468.1_3					phrog_10321	VOG10501	VOG:VOG10501	97	2.5e-20	64.1		REFSEQ hypothetical protein
QGNH01001468.1_4												Hypothetical
QGNH01001468.1_5		K03733	COG4974		phrog_1, phrog_2857	VOG00056, VOG00915	COG:COG4974	399	7.5e-59	191.2		XerD; 
QGNH01001468.1_6												Hypothetical
QGNH01001468.1_7												Hypothetical
QGNH01001468.1_8			COG4626		phrog_9	VOG00185	VOG:VOG00185	574	1.2e-82	246.6		sp|O64206|VG13_BPMD2 Gene 13 protein
QGNH01001468.1_9					phrog_226	VOG00726	VOG:VOG00726	160	5.5e-35	112.1		sp|O64201|VG05_BPMD2 Gene 5 protein
QGNH01001468.1_10												Hypothetical
QGNH01001468.1_11	K07451	K07451	COG1403		phrog_333	VOG03883	PHROG:phrog_333	107	1.1e-24	78.5		HNH endonuclease
QGNH01001468.1_12												Hypothetical
QGNH01001468.1_13												Hypothetical
QGNH01001468.1_14					phrog_4708		PHROG:phrog_4708	153	1.2e-11	35.7		head scaffolding protein
QGNH01001468.1_15												Hypothetical
QGNH01001468.1_16												Hypothetical
QGNH01001468.1_17												Hypothetical
QGNH01001468.1_18						VOG04234	VOG:VOG04234	79	7.3e-09	27.2		REFSEQ hypothetical protein
QGNH01001468.1_19												Hypothetical
QGNH01001468.1_20												Hypothetical
QGNH01001468.1_21												Hypothetical
QGNH01001468.1_22			COG3311		phrog_66	VOG00006	PHROG:phrog_66	76	4.6e-12	38.2		excisionase and transcriptional regulator
QGNH01001468.1_23												Hypothetical
QGNH01001468.1_24		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	380	1.9e-72	236.1		sp|P22877|INTR_SACER Integrase
QGNH01001468.1_25												Hypothetical
QGNH01001468.1_26												Hypothetical
QGNH01001468.1_27												Hypothetical
QGNH01001468.1_28												Hypothetical
QGNH01001468.1_29		K04771	COG0265		phrog_11383		COG:COG0265	404	3.4e-21	67.3		DegQ; 
QGNH01001468.1_30												Hypothetical
QGNH01001468.1_31												Hypothetical
QGNH01001468.1_32					phrog_1496	VOG08207	PHROG:phrog_1496	93	1e-11	36.3		terminase small subunit
QGNH01001468.1_33												Hypothetical
QGNH01001468.1_34												Hypothetical
QGNH01001468.1_35												Hypothetical
QGNH01001468.1_36												Hypothetical
QGNH01001468.1_37												Hypothetical
QGNH01001468.1_38												Hypothetical
QGNH01001468.1_39												Hypothetical
QGNH01001468.1_40												Hypothetical
QGNH01001468.1_41												Hypothetical
QGNH01001468.1_42												Hypothetical
QGNH01001468.1_43												Hypothetical
QGNH01001468.1_44												Hypothetical
QGNH01001468.1_45			COG3311		phrog_66	VOG00006	PHROG:phrog_66	76	2.4e-13	42.3		excisionase and transcriptional regulator
QGNH01001468.1_46												Hypothetical
QGNH01001468.1_47		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	432	1.4e-71	233.3		sp|P22877|INTR_SACER Integrase
QGNH01001468.1_48												Hypothetical
