locus_tag	ftype	length_bp	gene	EC_number	COG	product
LHHOGKGF_00001	CDS	525	caiE_1			Carnitine operon protein CaiE
LHHOGKGF_00002	CDS	891		2.7.1.20	COG0524	Nucleoside kinase
LHHOGKGF_00003	CDS	612				hypothetical protein
LHHOGKGF_00004	CDS	552				hypothetical protein
LHHOGKGF_00005	CDS	1704	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
LHHOGKGF_00006	CDS	732	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
LHHOGKGF_00007	CDS	408				hypothetical protein
LHHOGKGF_00008	CDS	417				hypothetical protein
LHHOGKGF_00009	CDS	2565				hypothetical protein
LHHOGKGF_00010	CDS	1020				hypothetical protein
LHHOGKGF_00011	CDS	402				hypothetical protein
LHHOGKGF_00012	CDS	225				hypothetical protein
LHHOGKGF_00013	CDS	1104				hypothetical protein
LHHOGKGF_00014	CDS	1425	nanT_1			Sialic acid transporter NanT
LHHOGKGF_00015	CDS	615				hypothetical protein
LHHOGKGF_00016	CDS	132				hypothetical protein
LHHOGKGF_00017	CDS	1680				hypothetical protein
LHHOGKGF_00018	CDS	1773				hypothetical protein
LHHOGKGF_00019	CDS	1119	cdc6-2_1		COG1474	ORC1-type DNA replication protein 2
LHHOGKGF_00020	CDS	2019				hypothetical protein
LHHOGKGF_00021	CDS	240				hypothetical protein
LHHOGKGF_00022	CDS	465				hypothetical protein
LHHOGKGF_00023	CDS	1092	glmU		COG1208	Bifunctional protein GlmU
LHHOGKGF_00024	CDS	384				hypothetical protein
LHHOGKGF_00025	CDS	897				hypothetical protein
LHHOGKGF_00026	CDS	1011				hypothetical protein
LHHOGKGF_00027	CDS	432	zfx		COG1146	Zinc-containing ferredoxin
LHHOGKGF_00028	CDS	870	garR	1.1.1.60		2-hydroxy-3-oxopropionate reductase
LHHOGKGF_00029	CDS	723				hypothetical protein
LHHOGKGF_00030	CDS	1272	hutI	3.5.2.7		Imidazolonepropionase
LHHOGKGF_00031	CDS	1002	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
LHHOGKGF_00032	CDS	1230	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LHHOGKGF_00033	CDS	534			COG1522	putative HTH-type transcriptional regulator
LHHOGKGF_00034	CDS	1173	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
LHHOGKGF_00035	CDS	1101	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
LHHOGKGF_00036	CDS	1383				hypothetical protein
LHHOGKGF_00037	CDS	1305				hypothetical protein
LHHOGKGF_00038	CDS	462				hypothetical protein
LHHOGKGF_00039	CDS	462	ahpC	1.11.1.15	COG0450	Peroxiredoxin
LHHOGKGF_00040	CDS	939				hypothetical protein
LHHOGKGF_00041	CDS	186				hypothetical protein
LHHOGKGF_00042	CDS	318			COG2058	50S ribosomal protein L12
LHHOGKGF_00043	CDS	951			COG0244	50S ribosomal protein L10
LHHOGKGF_00044	CDS	654	rpl1			50S ribosomal protein L1
LHHOGKGF_00045	CDS	471			COG0080	50S ribosomal protein L11
LHHOGKGF_00046	CDS	639	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LHHOGKGF_00047	CDS	819	truA	5.4.99.12		tRNA pseudouridine synthase A
LHHOGKGF_00048	CDS	987				hypothetical protein
LHHOGKGF_00049	CDS	1968				hypothetical protein
LHHOGKGF_00050	CDS	2742	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
LHHOGKGF_00051	CDS	546	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
LHHOGKGF_00052	CDS	408				Protein archease
LHHOGKGF_00053	CDS	1821		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
LHHOGKGF_00054	tRNA	73				tRNA-Gly(gcc)
LHHOGKGF_00055	CDS	546				hypothetical protein
LHHOGKGF_00056	CDS	1926				hypothetical protein
LHHOGKGF_00057	CDS	747				hypothetical protein
LHHOGKGF_00058	CDS	300				hypothetical protein
LHHOGKGF_00059	CDS	225				hypothetical protein
LHHOGKGF_00060	CDS	225				hypothetical protein
LHHOGKGF_00061	CDS	465				hypothetical protein
LHHOGKGF_00062	CDS	1014				hypothetical protein
LHHOGKGF_00063	CDS	1248	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
LHHOGKGF_00064	CDS	417	pfdA			Prefoldin subunit alpha
LHHOGKGF_00065	CDS	876	ftsY		COG0552	Signal recognition particle receptor FtsY
LHHOGKGF_00066	CDS	690				hypothetical protein
LHHOGKGF_00067	CDS	1197				hypothetical protein
LHHOGKGF_00068	CDS	342				hypothetical protein
