	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000001.1_1	QGNH01000001.1	QGNH01000001.1	1	22	267	-1	E											0	False	F
QGNH01000001.1_2	QGNH01000001.1	QGNH01000001.1	2	272	481	-1	E											0	False	F
QGNH01000001.1_3	QGNH01000001.1	QGNH01000001.1	3	484	666	-1	E											0	False	F
QGNH01000001.1_4	QGNH01000001.1	QGNH01000001.1	4	663	833	-1	E											0	False	F
QGNH01000001.1_5	QGNH01000001.1	QGNH01000001.1	5	871	966	-1	E											0	False	F
QGNH01000001.1_6	QGNH01000001.1	QGNH01000001.1	6	963	1292	-1	E											0	False	F
QGNH01000001.1_7	QGNH01000001.1	QGNH01000001.1	7	1303	1488	-1	E											0	False	F
QGNH01000001.1_8	QGNH01000001.1	QGNH01000001.1	8	1491	1817	-1	E											0	False	F
QGNH01000001.1_9	QGNH01000001.1	QGNH01000001.1	9	1814	2482	-1	D							IstB-like ATP binding protein [PF01695.20]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	VF
QGNH01000001.1_10	QGNH01000001.1	QGNH01000001.1	10	2484	3137	-1	E	YP_010357531.1	YP_010357531.1 hypothetical protein M1M31_gp89 [Cellulophaga phage Nekkels_1]	False	0.496	104.0	6.45e-24		VOG00876	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000001.1_11	QGNH01000001.1	QGNH01000001.1	11	3306	3611	-1	E											0	False	F
QGNH01000001.1_12	QGNH01000001.1	QGNH01000001.1	12	3619	3870	-1	E											0	False	F
QGNH01000001.1_13	QGNH01000001.1	QGNH01000001.1	13	3872	4126	-1	E											0	False	F
QGNH01000001.1_14	QGNH01000001.1	QGNH01000001.1	14	4239	4388	-1	E											0	False	F
QGNH01000001.1_15	QGNH01000001.1	QGNH01000001.1	15	4407	4589	-1	E											0	False	F
QGNH01000001.1_16	QGNH01000001.1	QGNH01000001.1	16	4634	5416	-1	D	YP_112541.1	YP_112541.1 methyltransferase [Flavobacterium phage 11b]	False	0.608	245.0	9.452000000000001e-72	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	F
QGNH01000001.1_17	QGNH01000001.1	QGNH01000001.1	17	5525	5800	-1	E											0	False	
QGNH01000001.1_18	QGNH01000001.1	QGNH01000001.1	18	5955	6299	-1	E											0	False	
QGNH01000001.1_19	QGNH01000001.1	QGNH01000001.1	19	6311	6619	-1	E											0	False	
QGNH01000001.1_20	QGNH01000001.1	QGNH01000001.1	20	6644	7072	-1	E											0	False	
QGNH01000001.1_21	QGNH01000001.1	QGNH01000001.1	21	7053	7637	-1	D	YP_001110780.1	YP_001110780.1 Erf-like ssDNA annealing protein [Clostridioides phage phiC2]	False	0.602	147.0	6.162999999999998e-39	ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01000001.1_22	QGNH01000001.1	QGNH01000001.1	22	7665	7919	-1	E											0	False	
QGNH01000001.1_23	QGNH01000001.1	QGNH01000001.1	23	7988	8518	-1	E	YP_355371.1	YP_355371.1 gp36 [Burkholderia phage Bcep176]	False	0.262	63.0	2.473e-10		VOG04555	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000001.1_24	QGNH01000001.1	QGNH01000001.1	24	8604	8831	-1	E											0	False	
QGNH01000001.1_25	QGNH01000001.1	QGNH01000001.1	25	9069	9473	-1	D	YP_009223034.1	YP_009223034.1 hypothetical protein VPLG_00185 [Vibrio phage eugene 12A10]	False	0.43	83.0	5.656e-18	Family of unknown function (DUF5675) [PF18925.3]	VOG03732	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000001.1_26	QGNH01000001.1	QGNH01000001.1	26	9454	9669	-1	E											0	False	
QGNH01000001.1_27	QGNH01000001.1	QGNH01000001.1	27	9672	9932	-1	E											0	False	
QGNH01000001.1_28	QGNH01000001.1	QGNH01000001.1	28	9960	10526	-1	E											0	False	
QGNH01000001.1_29	QGNH01000001.1	QGNH01000001.1	29	10562	10987	-1	E											0	False	
QGNH01000001.1_30	QGNH01000001.1	QGNH01000001.1	30	10990	13293	-1	E											0	False	
QGNH01000001.1_31	QGNH01000001.1	QGNH01000001.1	31	13306	14247	-1	E	YP_009855481.1	YP_009855481.1 hypothetical protein HWC99_gp57 [Flavobacterium phage vB_FspS_tant8-1]	False	0.318	141.0	2e-35		VOG20102	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000001.1_32	QGNH01000001.1	QGNH01000001.1	32	14250	14627	-1	E											0	False	
QGNH01000001.1_33	QGNH01000001.1	QGNH01000001.1	33	14632	17967	-1	D	YP_009855477.1	YP_009855477.1 hypothetical protein HWC99_gp53 [Flavobacterium phage vB_FspS_tant8-1]	False	0.199	104.0	4.3810000000000004e-21	Photosynthesis system II assembly factor YCF48 [PF14870.9]; Sortilin, neurotensin receptor 3, [PF15902.8]	VOG20099	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000001.1_34	QGNH01000001.1	QGNH01000001.1	34	17980	18180	-1	E											0	False	F
QGNH01000001.1_35	QGNH01000001.1	QGNH01000001.1	35	18185	20011	-1	E	YP_009322280.1	YP_009322280.1 hypothetical protein BOW76_gp09 [Flavobacterium phage Fpv8]	False	0.251	190.0	1.2299999999999999e-48		VOG20098	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000001.1_36	QGNH01000001.1	QGNH01000001.1	36	20015	20557	-1	E											0	False	F
