	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001055.1_1	QGNH01001055.1	QGNH01001055.1	1	2	826	1	E											0	False	F
QGNH01001055.1_2	QGNH01001055.1	QGNH01001055.1	2	872	1138	1	E											0	False	F
QGNH01001055.1_3	QGNH01001055.1	QGNH01001055.1	3	1145	3052	1	E											0	False	F
QGNH01001055.1_4	QGNH01001055.1	QGNH01001055.1	4	3069	4103	1	E											0	False	F
QGNH01001055.1_5	QGNH01001055.1	QGNH01001055.1	5	4178	5479	1	E											0	False	F
QGNH01001055.1_6	QGNH01001055.1	QGNH01001055.1	6	5590	6057	1	D	YP_008766754.1	YP_008766754.1 endonuclease VII [Erwinia phage FE44]	False	0.311	76.0	4.693e-15	Recombination endonuclease VII [PF02945.18]				0	False	F
QGNH01001055.1_7	QGNH01001055.1	QGNH01001055.1	7	6054	6740	1	D	YP_010645580.1	YP_010645580.1 ParB-like partition protein [Streptococcus phage CHPC1148]	False	0.562	183.0	6.726999999999999e-51	ParB/Sulfiredoxin domain [PF02195.21]				0	False	F
QGNH01001055.1_8	QGNH01001055.1	QGNH01001055.1	8	6737	7120	1	E											0	False	F
QGNH01001055.1_9	QGNH01001055.1	QGNH01001055.1	9	7095	8339	1	D	YP_010682498.1	YP_010682498.1 IbrA [Streptococcus phage CHPC1230]	False	0.459	342.0	9.916999999999998e-103	Domain of unknown function (DUF3440) [PF11922.11]; Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01425	sp|P77216|YBDN_ECOLI Uncharacterized protein YbdN; Xu	Xu	0	False	F
QGNH01001055.1_10	QGNH01001055.1	QGNH01001055.1	10	8326	8625	1	E											0	False	F
QGNH01001055.1_11	QGNH01001055.1	QGNH01001055.1	11	8625	8840	1	E											0	False	F
QGNH01001055.1_12	QGNH01001055.1	QGNH01001055.1	12	8944	9132	1	E											0	False	F
QGNH01001055.1_13	QGNH01001055.1	QGNH01001055.1	13	9198	9395	1	E											0	False	F
QGNH01001055.1_14	QGNH01001055.1	QGNH01001055.1	14	9395	9577	1	E											0	False	F
QGNH01001055.1_15	QGNH01001055.1	QGNH01001055.1	15	9870	10529	1	D							Trypsin-like peptidase domain [PF13365.9]				0	False	F
QGNH01001055.1_16	QGNH01001055.1	QGNH01001055.1	16	10531	10815	1	E											0	False	F
QGNH01001055.1_17	QGNH01001055.1	QGNH01001055.1	17	10812	10904	1	E											0	False	F
