	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000986.1_1	QGNH01000986.1	QGNH01000986.1	1	2	247	1	E													0	False	F
QGNH01000986.1_2	QGNH01000986.1	QGNH01000986.1	2	519	1163	1	E			YP_010772342.1	YP_010772342.1 hypothetical protein QIT39_gp04 [Methanoculleus virus L4768]	False	0.275	71.0	7.521e-13					0	False	F
QGNH01000986.1_3	QGNH01000986.1	QGNH01000986.1	3	1156	3027	1	C	K06909	phage terminase large subunit	YP_007007123.1	YP_007007123.1 terminase large subunit [Bdellovibrio phage phi1422]	False	0.489	340.0	8.79e-99	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000986.1_4	QGNH01000986.1	QGNH01000986.1	4	3024	3275	1	E													0	False	F
QGNH01000986.1_5	QGNH01000986.1	QGNH01000986.1	5	3254	3580	1	E													0	False	F
QGNH01000986.1_6	QGNH01000986.1	QGNH01000986.1	6	3624	3923	1	D									Ribbon-helix-helix protein, copG family [PF01402.24]				0	False	F
QGNH01000986.1_7	QGNH01000986.1	QGNH01000986.1	7	3920	5062	1	D			YP_010676008.1	YP_010676008.1 nudix hydrolase [Pantoea phage PdC23]	False	0.312	207.0	5.928e-57	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]				0	False	F
QGNH01000986.1_8	QGNH01000986.1	QGNH01000986.1	8	5072	5821	1	E													0	False	
QGNH01000986.1_9	QGNH01000986.1	QGNH01000986.1	9	5818	6030	1	E													0	False	
QGNH01000986.1_10	QGNH01000986.1	QGNH01000986.1	10	6042	6311	1	E													0	False	
QGNH01000986.1_11	QGNH01000986.1	QGNH01000986.1	11	6308	6787	1	E			YP_004957392.1	YP_004957392.1 Holliday junction resolvase [Planktothrix phage PaV-LD]	False	0.395	104.0	6.246000000000001e-25					0	False	
QGNH01000986.1_12	QGNH01000986.1	QGNH01000986.1	12	6807	8354	-1	E													0	False	F
QGNH01000986.1_13	QGNH01000986.1	QGNH01000986.1	13	8643	9122	1	E													0	False	F
QGNH01000986.1_14	QGNH01000986.1	QGNH01000986.1	14	9307	9642	1	E													0	False	F
QGNH01000986.1_15	QGNH01000986.1	QGNH01000986.1	15	10086	10910	-1	C	K07507	putative Mg2+ transporter-C (MgtC) family protein	YP_009015565.1	YP_009015565.1 gp262 [Bacillus phage G]	False	0.426	88.0	8.287e-18	MgtC family [PF02308.19]				0	False	F
QGNH01000986.1_16	QGNH01000986.1	QGNH01000986.1	16	10942	11391	-1	E													0	False	F
QGNH01000986.1_17	QGNH01000986.1	QGNH01000986.1	17	11632	12477	-1	E													0	False	F
