locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_029066_1		K14059	COG0582		phrog_1	VOG00056	KEGG:K14059	338	6.3e-76	249.0		int; integrase
NC_029066_2					phrog_9668		PHROG:phrog_9668	117	2.7e-51	164.7		excisionase
NC_029066_3												Hypothetical
NC_029066_4	K00558	K00558	COG0270		phrog_363	VOG00281	PHROG:phrog_363	226	3.9e-46	149.5		DNA methyltransferase
NC_029066_5		K19645			phrog_31682	VOG18840	KEGG:K19645	168	5.5e-25	78.5	1.5.1.3	dfrB, dfr2; dihydrofolate reductase (trimethoprim resistance protein)
NC_029066_6												Hypothetical
NC_029066_7					phrog_5305	VOG02212	VOG:VOG02212	94	2.9e-30	96.4		REFSEQ hypothetical protein
NC_029066_8												Hypothetical
NC_029066_9												Hypothetical
NC_029066_10												Hypothetical
NC_029066_11												Hypothetical
NC_029066_12												Hypothetical
NC_029066_13												Hypothetical
NC_029066_14		K01143	COG5377		phrog_149	VOG01074	PHROG:phrog_149	210	2.2e-90	296.2		exonuclease
NC_029066_15					phrog_252	VOG08192	PHROG:phrog_252	246	1.7e-94	308.3		Bet-like ssDNA annealing protein
NC_029066_16												Hypothetical
NC_029066_17												Hypothetical
NC_029066_18												Hypothetical
NC_029066_19												Hypothetical
NC_029066_20												Hypothetical
NC_029066_21												Hypothetical
NC_029066_22					phrog_99	VOG00011	VOG:VOG00011	237	1.3e-73	223.2		sp|P03795|Y28_BPT7 Protein 2.8
NC_029066_23												Hypothetical
NC_029066_24					phrog_5086	VOG00713	VOG:VOG00713	121	6.4e-40	127.8		REFSEQ hypothetical protein
NC_029066_25												Hypothetical
NC_029066_26												Hypothetical
NC_029066_27												Hypothetical
NC_029066_28		K19731	COG2771		phrog_3282	VOG01524	PHROG:phrog_3282	123	8.5e-48	155.6		sigma factor
NC_029066_29					phrog_2707	VOG04305	VOG:VOG04305	86	3.9e-37	118.3		REFSEQ DUF1654 domain-containing protein
NC_029066_30												Hypothetical
NC_029066_31												Hypothetical
NC_029066_32		K22300	COG2932		phrog_4	VOG00002	COG:COG2932	234	1.5e-47	154.7		:
NC_029066_33		K19789	COG1061		phrog_16	VOG00107	KEGG:K19789	498	5.3e-114	374.4		radD; DNA repair protein RadD
NC_029066_34		K17680	COG4643		phrog_510	VOG02382	VOG:VOG02382	302	3.2e-105	344.2		REFSEQ DNA primase
NC_029066_35		K06204	COG1734		phrog_54	VOG00066	PHROG:phrog_54	87	2.7e-23	74.2		DksA-like zinc-finger protein
NC_029066_36		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	260	7.6e-81	265.0		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
NC_029066_37					phrog_72	VOG00692	PHROG:phrog_72	156	5.5e-39	125.9		NinB/ Orf homologous recombination mediator
NC_029066_38												Hypothetical
NC_029066_39												Hypothetical
NC_029066_40												Hypothetical
NC_029066_41												Hypothetical
NC_029066_42		K01160	COG4570		phrog_34	VOG00400	PHROG:phrog_34	121	9.5e-45	144.7		RusA-like Holliday junction resolvase
NC_029066_43					phrog_599	VOG00044	PHROG:phrog_599	115	8.6e-18	56.4		Lar-like restriction alleviation protein
NC_029066_44					phrog_3412	VOG17264	VOG:VOG17264	181	1.3e-87	284.6		REFSEQ hypothetical protein
NC_029066_45					phrog_99	VOG00011	PHROG:phrog_99	175	1.5e-59	193.7		HNH endonuclease
NC_029066_46												Hypothetical
NC_029066_47												Hypothetical
NC_029066_48					phrog_1356	VOG00312	PHROG:phrog_1356	76	1.9e-20	65.3		holin
NC_029066_49					phrog_6519	VOG04832	VOG:VOG04832	81	1.2e-42	136.6		REFSEQ hypothetical protein
NC_029066_50												Hypothetical
NC_029066_51												Hypothetical
NC_029066_52					phrog_1035, phrog_1081	VOG02202, VOG02202	VOG:VOG02202	254	2.6e-83	147.9		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
NC_029066_53					phrog_1206	VOG00368	PHROG:phrog_1206	173	1.4e-53	170.8		terminase small subunit
NC_029066_54												Hypothetical
NC_029066_55					phrog_145	VOG00109	PHROG:phrog_145	451	2.3e-141	463.9		portal protein
NC_029066_56					phrog_1872	VOG00032	PHROG:phrog_1872	128	2e-13	42.5		endonuclease
NC_029066_57			COG2369		phrog_241	VOG03910	PHROG:phrog_241	372	4.2e-131	429.7		head morphogenesis
NC_029066_58												Hypothetical
NC_029066_59					phrog_129	VOG01639, VOG01639	PHROG:phrog_129	195	4.4e-40	129.6		transcriptional regulator
NC_029066_60												Hypothetical
NC_029066_61					phrog_247	VOG08005	PHROG:phrog_247	328	3.8e-84	274.8		major head protein
NC_029066_62												Hypothetical
NC_029066_63					phrog_493	VOG01527	PHROG:phrog_493	124	5.3e-42	135.1		head-tail adaptor Ad1
NC_029066_64					phrog_161	VOG00159	PHROG:phrog_161	128	7.8e-29	92.4		head closure Hc1
NC_029066_65					phrog_169	VOG00996	VOG:VOG00996	132	5.8e-50	162.3		REFSEQ tail completion or Neck1 protein
NC_029066_66					phrog_179	VOG00387	PHROG:phrog_179	136	3.4e-40	129.4		tail terminator
NC_029066_67					phrog_584	VOG02207	PHROG:phrog_584	216	4.9e-86	280.0		major tail protein
NC_029066_68					phrog_569	VOG01245	PHROG:phrog_569	104	7.6e-33	105.5		tail length tape measure protein
NC_029066_69					phrog_680	VOG01245	PHROG:phrog_680	83	3.1e-33	106.2		tail length tape measure protein
NC_029066_70		K21495			phrog_228	VOG00136	PHROG:phrog_228	149	8.7e-50	161.3		Arc-like repressor
NC_029066_71					phrog_795	VOG00136	VOG:VOG00136	46	2.9e-14	46.1		sp|P03049|RMNT_BPP22 Regulatory protein mnt
NC_029066_72		K07741	COG3561		phrog_5817	VOG03626	VOG:VOG03626	327	3.6e-187	613.8		REFSEQ hypothetical protein
NC_029066_73					phrog_1726	VOG00448	PHROG:phrog_1726	90	3.2e-34	111.1		anti-repressor
NC_029066_74												Hypothetical
NC_029066_75			COG5281		phrog_339	VOG28676, VOG28676	PHROG:phrog_339	1018	2.9e-128	417.6		tail length tape measure protein
NC_029066_76					phrog_384	VOG00317	PHROG:phrog_384	169	6e-47	151.3		virion structural protein
NC_029066_77					phrog_396	VOG00951	PHROG:phrog_396	161	3.1e-52	168.8		minor tail protein
NC_029066_78			COG4733, COG4733		phrog_469	VOG02597	PHROG:phrog_469	895	1e-256	846.2		tail protein
NC_029066_79					phrog_99	VOG00011	PHROG:phrog_99	196	4.5e-54	175.8		HNH endonuclease
NC_029066_80					phrog_17635, phrog_21471, phrog_29446	VOG01596, VOG02352, VOG30781	PHROG:phrog_17635	717	5.7e-22	68.7		tail fiber protein
NC_029066_81												Hypothetical
NC_029066_82		K14744			phrog_2466	VOG02030	PHROG:phrog_2466	172	2.1e-48	156.6		Rz-like spanin
