locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000644.1_1_1												Hypothetical
QGNH01000644.1_1_2												Hypothetical
QGNH01000644.1_1_3												Hypothetical
QGNH01000644.1_1_4					phrog_351		PHROG:phrog_351	206	4.8e-09	26.6		RNA polymerase sigma factor
QGNH01000644.1_1_5												Hypothetical
QGNH01000644.1_1_6												Hypothetical
QGNH01000644.1_1_7	K14165	K14165	COG2453		phrog_16270	VOG00099	COG:COG2453	147	2.3e-28	90.8		CDC14; 
QGNH01000644.1_2_1												Hypothetical
QGNH01000644.1_2_2												Hypothetical
QGNH01000644.1_2_3												Hypothetical
QGNH01000644.1_2_4		K12547		GH136			CAZy:GH136	122	5.1e-19	59.1	3.2.1.140	lacto-N-biosidase
QGNH01000644.1_2_5		K21000	COG3664	GH39			KEGG:K21000	1959	6.8e-51	163.5		pslG; polysaccharide biosynthesis protein PslG
QGNH01000644.1_3_1												Hypothetical
QGNH01000644.1_3_2						VOG18582	VOG:VOG18582	320	1.8e-79	257.9		REFSEQ hypothetical protein
QGNH01000644.1_3_3		K21523	COG4373		phrog_38407, phrog_26724	VOG00068	VOG:VOG00068	499	2.5e-36	116.5		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000644.1_3_4												Hypothetical
QGNH01000644.1_4_1												Hypothetical
QGNH01000644.1_4_2			COG4695		phrog_2662	VOG00344	COG:COG4695	363	4.4e-57	184.6		BeeE; 
QGNH01000644.1_4_3												Hypothetical
QGNH01000644.1_4_4												Hypothetical
QGNH01000644.1_4_5												Hypothetical
QGNH01000644.1_4_6					phrog_442		PHROG:phrog_442	209	1.1e-16	47.9		head-tail adaptor
QGNH01000644.1_4_7												Hypothetical
QGNH01000644.1_4_8												Hypothetical
QGNH01000644.1_4_9												Hypothetical
QGNH01000644.1_4_10												Hypothetical
QGNH01000644.1_4_11												Hypothetical
QGNH01000644.1_4_12												Hypothetical
QGNH01000644.1_4_13												Hypothetical
QGNH01000644.1_4_14		K00627	COG0508				KEGG:K00627	271	2e-94	308.6	2.3.1.12	DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)
QGNH01000644.1_4_15												Hypothetical
QGNH01000644.1_4_16		K00406	COG2010				COG:COG2010	180	1.6e-18	58.4		CccA; 
QGNH01000644.1_4_17	K11381	K11381	COG0022				COG:COG0022	236	7.1e-118	386.0		AcoB; Pyruvate oxidation
QGNH01000644.1_5_1												Hypothetical
QGNH01000644.1_5_2												Hypothetical
QGNH01000644.1_5_3		K21416	COG1071				COG:COG1071	123	6.4e-22	68.7		AcoA; Pyruvate oxidation
