locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_053504_1												Hypothetical
NC_053504_2												Hypothetical
NC_053504_3					phrog_1496	VOG08207	PHROG:phrog_1496	124	2.9e-42	136.4		terminase small subunit
NC_053504_4												Hypothetical
NC_053504_5					phrog_17068	VOG15647	VOG:VOG15647	50	4.3e-32	102.9		REFSEQ hypothetical protein
NC_053504_6			COG4626		phrog_9	VOG07294	PHROG:phrog_9	522	1.8e-73	240.5		terminase large subunit
NC_053504_7					phrog_104	VOG00109	PHROG:phrog_104	548	7e-119	387.1		portal protein
NC_053504_8					phrog_193	VOG00912	VOG:VOG00912	357	1.7e-74	244.8		sp|O64208|VG15_BPMD2 Gene 15 protein
NC_053504_9					phrog_3760	VOG08006	PHROG:phrog_3760	200	5.7e-79	257.7		head scaffolding protein
NC_053504_10			COG5492		phrog_283	VOG00529	VOG:VOG00529	387	4.2e-63	206.0		sp|P19727|CAPSB_BPT7 Minor capsid protein
NC_053504_11					phrog_137	VOG00419	VOG:VOG00419	159	6.1e-32	103.6		sp|Q05225|VG19_BPML5 Gene 19 protein
NC_053504_12					phrog_5309	VOG02016	PHROG:phrog_5309	113	6.2e-63	203.1		head-tail adaptor
NC_053504_13					phrog_5775	VOG08208	PHROG:phrog_5775	139	1.3e-81	264.5		head-tail connector protein
NC_053504_14					phrog_123	VOG00096	PHROG:phrog_123	162	3.3e-27	88.2		tail terminator
NC_053504_15			COG5492		phrog_476	VOG00135	PHROG:phrog_476	301	3.7e-107	350.9		major tail protein
NC_053504_16					phrog_4464	VOG00515	PHROG:phrog_4464	92	1.8e-45	146.6		tail assembly chaperone
NC_053504_17					phrog_18272	VOG00515	PHROG:phrog_18272	172	1.2e-91	297.2		tail assembly chaperone
NC_053504_18		K06243	COG5412		phrog_3547	VOG06223, VOG06223	PHROG:phrog_3547	1808	0	2154.9		tail length tape measure protein
NC_053504_19					phrog_106	VOG08022	PHROG:phrog_106	297	2e-92	302.2		minor tail protein
NC_053504_20					phrog_110	VOG02068	VOG:VOG02068	588	1.8e-172	566.8		sp|Q05235|VG28_BPML5 Minor tail protein Gp28
NC_053504_21					phrog_4413	VOG01373	PHROG:phrog_4413	150	1.8e-73	238.4		minor tail protein
NC_053504_22					phrog_746	VOG04076	PHROG:phrog_746	838	6e-245	807.5		minor tail protein
NC_053504_23					phrog_416	VOG08021	PHROG:phrog_416	406	8.2e-102	332.4		minor tail protein
NC_053504_24					phrog_240	VOG04042	PHROG:phrog_240	128	1.3e-51	168.7		head protein
NC_053504_25					phrog_3856	VOG00204	PHROG:phrog_3856	314	5.4e-135	442.0		minor tail protein
NC_053504_26					phrog_1087	VOG15648	VOG:VOG15648	36	1.5e-29	94.2		REFSEQ hypothetical protein
NC_053504_27		K03791	COG3179	GH19	phrog_317	VOG31896, VOG31896	PHROG:phrog_317	491	2.9e-191	629.3		endolysin
NC_053504_28					phrog_526	VOG03716	PHROG:phrog_526	139	8.5e-58	187.4		holin
NC_053504_29					phrog_102	VOG00985	PHROG:phrog_102	348	7.2e-84	274.9		endolysin
NC_053504_30					phrog_5963	VOG15649	PHROG:phrog_5963	155	4e-81	263.3		holin
NC_053504_31												Hypothetical
NC_053504_32		K06191			phrog_22	VOG00033	KEGG:K06191	89	4.6e-20	65.0		nrdH; glutaredoxin-like protein NrdH
NC_053504_33												Hypothetical
NC_053504_34		K07074	COG3541		phrog_388	VOG01053	PHROG:phrog_388	247	1.4e-66	217.1		nucleotidyltransferase
NC_053504_35					phrog_1223	VOG08198	PHROG:phrog_1223	146	1.6e-40	130.7		nucloid associated Lsr2-like
NC_053504_36												Hypothetical
NC_053504_37		K14059	COG0582		phrog_1	VOG00056	VOG:VOG00056	431	1.4e-84	277.5		sp|P22877|INTR_SACER Integrase
NC_053504_38												Hypothetical
NC_053504_39					phrog_1746	VOG02003	PHROG:phrog_1746	140	4.4e-46	148.7		transcriptional repressor
NC_053504_40			COG3311		phrog_66	VOG00006	PHROG:phrog_66	72	1.6e-15	50.6		excisionase and transcriptional regulator
NC_053504_41												Hypothetical
NC_053504_42					phrog_572	VOG00247	VOG:VOG00247	136	1.8e-32	104.9		REFSEQ hypothetical protein
NC_053504_43												Hypothetical
NC_053504_44						VOG29162	VOG:VOG29162	54	9.3e-43	137.1		REFSEQ hypothetical protein
NC_053504_45		K07096	COG2129		phrog_1649	VOG00211	PHROG:phrog_1649	270	9.3e-77	250.4		metallo-phosphoesterase
