	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001526.1_1	QGNH01001526.1	QGNH01001526.1	1	119	460	-1	E													0	False	F
QGNH01001526.1_2	QGNH01001526.1	QGNH01001526.1	2	515	607	1	E													0	False	F
QGNH01001526.1_3	QGNH01001526.1	QGNH01001526.1	3	1091	1642	1	C	K07474	phage terminase small subunit							Terminase small subunit [PF03592.19]				0	False	F
QGNH01001526.1_4	QGNH01001526.1	QGNH01001526.1	4	1605	2969	1	D			YP_009600147.1	YP_009600147.1 terminase large subunit [Dinoroseobacter phage vB_DshS-R5C]	False	0.417	329.0	1.828e-97	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001526.1_5	QGNH01001526.1	QGNH01001526.1	5	2969	5230	1	D			YP_007518354.1	YP_007518354.1 portal protein [Vibrio phage VvAW1]	False	0.334	316.0	2.974e-89	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xr;Xs;Xh	0	False	VF
QGNH01001526.1_6	QGNH01001526.1	QGNH01001526.1	6	5248	6222	1	E										VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01001526.1_7	QGNH01001526.1	QGNH01001526.1	7	6244	7623	1	D									P22 coat protein - gene protein 5 [PF11651.11]				0	False	
QGNH01001526.1_8	QGNH01001526.1	QGNH01001526.1	8	7675	7959	1	E													0	False	
QGNH01001526.1_9	QGNH01001526.1	QGNH01001526.1	9	7959	8738	1	E													0	False	
QGNH01001526.1_10	QGNH01001526.1	QGNH01001526.1	10	8739	10487	1	D			YP_007518349.1	YP_007518349.1 head closure Hc3 [Vibrio phage VvAW1]	False	0.318	74.0	3.612e-12	Phage stabilisation protein [PF11134.11]				0	False	
QGNH01001526.1_11	QGNH01001526.1	QGNH01001526.1	11	10499	12028	1	E													0	False	
QGNH01001526.1_12	QGNH01001526.1	QGNH01001526.1	12	12028	12690	1	E													0	False	
QGNH01001526.1_13	QGNH01001526.1	QGNH01001526.1	13	12691	14349	1	E			YP_007673288.1	YP_007673288.1 hypothetical protein TVGG_00032 [Tetraselmis viridis virus S20]	False	0.217	87.0	3.227e-16		VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	F
QGNH01001526.1_14	QGNH01001526.1	QGNH01001526.1	14	14349	14564	1	E													0	False	F
QGNH01001526.1_15	QGNH01001526.1	QGNH01001526.1	15	14566	16110	1	D			YP_009209938.1	YP_009209938.1 tail fiber protein [Escherichia phage vB_EcoM_VR25]	False	0.243	117.0	1.134e-25	Collagen triple helix repeat (20 copies) [PF01391.21]	VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	F
QGNH01001526.1_16	QGNH01001526.1	QGNH01001526.1	16	16110	16697	1	E													0	False	F
QGNH01001526.1_17	QGNH01001526.1	QGNH01001526.1	17	16713	17018	1	E													0	False	F
QGNH01001526.1_18	QGNH01001526.1	QGNH01001526.1	18	17053	17466	1	E													0	False	F
QGNH01001526.1_19	QGNH01001526.1	QGNH01001526.1	19	17459	18922	1	E													0	False	F
