locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000119.1_1_1												Hypothetical
QGNH01000119.1_1_2												Hypothetical
QGNH01000119.1_1_3												Hypothetical
QGNH01000119.1_1_4												Hypothetical
QGNH01000119.1_1_5		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	335	1.5e-31	101.9		XerD; 
QGNH01000119.1_1_6		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	315	2e-32	104.6		XerD; 
QGNH01000119.1_1_7												Hypothetical
QGNH01000119.1_1_8												Hypothetical
QGNH01000119.1_1_9												Hypothetical
QGNH01000119.1_1_10												Hypothetical
QGNH01000119.1_1_11												Hypothetical
QGNH01000119.1_1_12												Hypothetical
QGNH01000119.1_1_13			COG1777				COG:COG1777	113	2.7e-08	26.1		; 
QGNH01000119.1_1_14												Hypothetical
QGNH01000119.1_1_15												Hypothetical
QGNH01000119.1_1_16												Hypothetical
QGNH01000119.1_1_17												Hypothetical
QGNH01000119.1_1_18												Hypothetical
QGNH01000119.1_2_1												Hypothetical
QGNH01000119.1_2_2												Hypothetical
QGNH01000119.1_2_3												Hypothetical
QGNH01000119.1_2_4		K02655					KEGG:K02655	206	3.5e-08	25.7		pilE; type IV pilus assembly protein PilE
QGNH01000119.1_2_5												Hypothetical
QGNH01000119.1_2_6					phrog_167		PHROG:phrog_167	136	5.2e-10	29.7		tail length tape measure protein
QGNH01000119.1_2_7					phrog_991		PHROG:phrog_991	285	1.4e-12	39.3		tail length tape measure protein
QGNH01000119.1_2_8		K21903	COG0640				KEGG:K21903	103	4.8e-11	34.8		cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor
QGNH01000119.1_2_9												Hypothetical
QGNH01000119.1_2_10					phrog_2115		PHROG:phrog_2115	111	6.6e-11	34.7		tail protein
QGNH01000119.1_2_11			COG5437		phrog_158	VOG00377	VOG:VOG00377	241	4.8e-24	77.5		sp|P85503|STRU3_BPPAJ Structural protein 3
QGNH01000119.1_2_12												Hypothetical
QGNH01000119.1_3_1					phrog_2595		PHROG:phrog_2595	68	4.8e-12	37.9		head-tail connector protein
QGNH01000119.1_3_2					phrog_5	VOG00130	PHROG:phrog_5	138	3.8e-12	38.6		tail completion or Neck1 protein
QGNH01000119.1_3_3					phrog_3881		PHROG:phrog_3881	101	3e-12	38.8		head-tail connector protein
QGNH01000119.1_3_4												Hypothetical
QGNH01000119.1_3_5												Hypothetical
QGNH01000119.1_3_6												Hypothetical
QGNH01000119.1_3_7												Hypothetical
QGNH01000119.1_3_8												Hypothetical
QGNH01000119.1_3_9						VOG00395	VOG:VOG00395	129	1.8e-08	25.9		REFSEQ head scaffolding protein
QGNH01000119.1_3_10												Hypothetical
QGNH01000119.1_3_11					phrog_115	VOG03910	VOG:VOG03910	214	2.2e-16	52.3		sp|Q38442|GP7_BPSPP Minor head protein GP7
QGNH01000119.1_3_12												Hypothetical
QGNH01000119.1_3_13					phrog_113	VOG00344	PHROG:phrog_113	473	4.1e-12	35.1		portal protein
QGNH01000119.1_3_14					phrog_1084	VOG00069	PHROG:phrog_1084	124	4.1e-11	35.2		unknown function
QGNH01000119.1_3_15												Hypothetical
QGNH01000119.1_3_16												Hypothetical
QGNH01000119.1_3_17												Hypothetical
QGNH01000119.1_3_18		K06909	COG5323		phrog_979, phrog_979	VOG00331	COG:COG5323	433	1e-173	570.2		; 
QGNH01000119.1_3_19												Hypothetical
QGNH01000119.1_3_20												Hypothetical
QGNH01000119.1_3_21												Hypothetical
QGNH01000119.1_3_22		K06940	COG0727		phrog_32498		COG:COG0727	175	1.9e-26	85.3		YkgJ; 
QGNH01000119.1_3_23												Hypothetical
QGNH01000119.1_3_24												Hypothetical
QGNH01000119.1_3_25												Hypothetical
QGNH01000119.1_3_26		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	147	1.4e-29	95.2		RusA-like Holliday junction resolvase
QGNH01000119.1_3_27												Hypothetical
QGNH01000119.1_3_28					phrog_3106	VOG04159	PHROG:phrog_3106	106	1.7e-16	52.6		HNH endonuclease
QGNH01000119.1_3_29												Hypothetical
QGNH01000119.1_3_30		K03497	COG1475		phrog_4715	VOG01350	COG:COG1475	654	1.8e-54	177.6		Spo0J; 
QGNH01000119.1_3_31												Hypothetical
QGNH01000119.1_3_32												Hypothetical
QGNH01000119.1_3_33												Hypothetical
QGNH01000119.1_3_34												Hypothetical
QGNH01000119.1_4_1		K00054	COG1257				KEGG:K00054	382	1e-189	625.3	1.1.1.88	mvaA; hydroxymethylglutaryl-CoA reductase
QGNH01000119.1_4_2												Hypothetical
QGNH01000119.1_5_1		K00015	COG1052		phrog_26092	VOG08908	KEGG:K00015	143	1.3e-62	204.3	1.1.1.26	gyaR, GOR1; glyoxylate reductase
QGNH01000119.1_5_2		K01890	COG0072		phrog_21682		KEGG:K01890	552	3.4e-119	389.8	6.1.1.20	FARSB, pheT; phenylalanyl-tRNA synthetase beta chain
QGNH01000119.1_5_3												Hypothetical
QGNH01000119.1_5_4		K02201	COG1019		phrog_7878	VOG01061	COG:COG1019	322	4.9e-99	323.9		CAB4; Pantothenate/CoA biosynthesis
QGNH01000119.1_5_5			COG4068				COG:COG4068	65	2e-17	55.7		; 
QGNH01000119.1_5_6		K16317	COG1901				COG:COG1901	208	5.6e-83	269.4		TrmY; tRNA modification
QGNH01000119.1_5_7		K03106	COG0541		phrog_14241		COG:COG0541	449	3.8e-169	555.5		Ffh; 
