DAFJ01000039.1_orf49436	e906b100c758690274e469458a6a1cc0	1067	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	907	1014	3.8E-5	T	24-06-2023	IPR013783	Immunoglobulin-like fold
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	Hamap	MF_00008	Thymidylate synthase [thyA].	12	275	39.860367	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	TIGRFAM	TIGR03284	thym_sym: thymidylate synthase	95	275	2.4E-88	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	TIGRFAM	TIGR03284	thym_sym: thymidylate synthase	14	96	2.8E-37	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	ProSitePatterns	PS00091	Thymidylate synthase active site.	137	165	-	T	24-06-2023	IPR020940	Thymidylate synthase, active site
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	PANTHER	PTHR11548	THYMIDYLATE SYNTHASE 1	9	275	3.6E-115	T	24-06-2023	IPR045097	Thymidylate synthase/dCMP hydroxymethylase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	FunFam	G3DSA:3.30.572.10:FF:000013	Thymidylate synthase	12	275	7.5E-118	T	24-06-2023	-	-
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	CDD	cd00351	TS_Pyrimidine_HMase	15	228	1.42612E-119	T	24-06-2023	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	PRINTS	PR00108	Thymidylate synthase family signature	208	225	1.5E-46	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	PRINTS	PR00108	Thymidylate synthase family signature	53	74	1.5E-46	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	PRINTS	PR00108	Thymidylate synthase family signature	126	145	1.5E-46	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	PRINTS	PR00108	Thymidylate synthase family signature	152	167	1.5E-46	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	PRINTS	PR00108	Thymidylate synthase family signature	170	196	1.5E-46	T	24-06-2023	IPR000398	Thymidylate synthase
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	SUPERFAMILY	SSF55831	Thymidylate synthase/dCMP hydroxymethylase	12	275	8.11E-126	T	24-06-2023	IPR036926	Thymidylate synthase/dCMP hydroxymethylase superfamily
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	Pfam	PF00303	Thymidylate synthase	14	275	7.0E-123	T	24-06-2023	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain
DAFJ01000082.1_orf5163	02a66ac97f453b14c7739a3ab05a81a9	275	Gene3D	G3DSA:3.30.572.10	Thymidylate synthase/dCMP hydroxymethylase domain	7	275	4.2E-133	T	24-06-2023	IPR036926	Thymidylate synthase/dCMP hydroxymethylase superfamily
DAFJ01000061.1_orf28772	1e8d9a7ceae302989ac552ff7c00135a	127	FunFam	G3DSA:3.40.1490.10:FF:000002	Peptidyl-tRNA hydrolase 2, mitochondrial	15	127	3.4E-25	T	24-06-2023	-	-
DAFJ01000061.1_orf28772	1e8d9a7ceae302989ac552ff7c00135a	127	SUPERFAMILY	SSF102462	Peptidyl-tRNA hydrolase II	16	127	2.44E-26	T	24-06-2023	IPR023476	Peptidyl-tRNA hydrolase II domain superfamily
DAFJ01000061.1_orf28772	1e8d9a7ceae302989ac552ff7c00135a	127	TIGRFAM	TIGR00283	arch_pth2: peptidyl-tRNA hydrolase	18	127	1.8E-28	T	24-06-2023	IPR002833	Peptidyl-tRNA hydrolase, PTH2
DAFJ01000061.1_orf28772	1e8d9a7ceae302989ac552ff7c00135a	127	PANTHER	PTHR12649	PEPTIDYL-TRNA HYDROLASE 2	14	127	3.4E-25	T	24-06-2023	IPR002833	Peptidyl-tRNA hydrolase, PTH2
DAFJ01000061.1_orf28772	1e8d9a7ceae302989ac552ff7c00135a	127	Gene3D	G3DSA:3.40.1490.10	Bit1	16	127	4.5E-29	T	24-06-2023	IPR023476	Peptidyl-tRNA hydrolase II domain superfamily
DAFJ01000061.1_orf28772	1e8d9a7ceae302989ac552ff7c00135a	127	Pfam	PF01981	Peptidyl-tRNA hydrolase PTH2	18	127	1.3E-27	T	24-06-2023	IPR002833	Peptidyl-tRNA hydrolase, PTH2
DAFJ01000047.1_orf37529	5fe30f47cbae52a8ffbf91b226a62ddf	362	Coils	Coil	Coil	209	229	-	T	24-06-2023	-	-
DAFJ01000047.1_orf37529	5fe30f47cbae52a8ffbf91b226a62ddf	362	Coils	Coil	Coil	264	291	-	T	24-06-2023	-	-
DAFJ01000071.1_orf4714	919c481820740bf57c86cf37a5f831dd	318	PANTHER	PTHR11371	DEOXYRIBONUCLEASE	60	311	1.5E-38	T	24-06-2023	-	-
DAFJ01000071.1_orf4714	919c481820740bf57c86cf37a5f831dd	318	SMART	SM00476	dnai3	45	312	1.1E-15	T	24-06-2023	IPR016202	Deoxyribonuclease I
DAFJ01000071.1_orf4714	919c481820740bf57c86cf37a5f831dd	318	Gene3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase	62	311	8.7E-54	T	24-06-2023	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
DAFJ01000071.1_orf4714	919c481820740bf57c86cf37a5f831dd	318	SUPERFAMILY	SSF56219	DNase I-like	63	311	2.75E-24	T	24-06-2023	IPR036691	Endonuclease/exonuclease/phosphatase superfamily
DAFJ01000071.1_orf4714	919c481820740bf57c86cf37a5f831dd	318	PRINTS	PR00130	DNase I signature	247	276	1.6E-19	T	24-06-2023	IPR016202	Deoxyribonuclease I
DAFJ01000071.1_orf4714	919c481820740bf57c86cf37a5f831dd	318	PRINTS	PR00130	DNase I signature	102	131	1.6E-19	T	24-06-2023	IPR016202	Deoxyribonuclease I
DAFJ01000071.1_orf4714	919c481820740bf57c86cf37a5f831dd	318	PRINTS	PR00130	DNase I signature	72	101	1.6E-19	T	24-06-2023	IPR016202	Deoxyribonuclease I
DAFJ01000026.1_orf27383	35cf94eb17f1625c3150749b270e9937	199	Pfam	PF00137	ATP synthase subunit C	140	199	2.4E-13	T	24-06-2023	IPR002379	V-ATPase proteolipid subunit C-like domain
DAFJ01000026.1_orf27383	35cf94eb17f1625c3150749b270e9937	199	SUPERFAMILY	SSF81333	F1F0 ATP synthase subunit C	138	199	2.35E-10	T	24-06-2023	IPR035921	F/V-ATP synthase subunit C superfamily
DAFJ01000026.1_orf27383	35cf94eb17f1625c3150749b270e9937	199	Gene3D	G3DSA:1.20.120.610	-	90	199	4.3E-12	T	24-06-2023	IPR035921	F/V-ATP synthase subunit C superfamily
DAFJ01000026.1_orf27383	35cf94eb17f1625c3150749b270e9937	199	CDD	cd18181	ATP-synt_Vo_Ao_c_TtATPase_like	138	199	9.64171E-23	T	24-06-2023	-	-
DAFJ01000022.1_orf21853	bcaced6cd4b409567a389ccc8858e000	325	PANTHER	PTHR48090	UNDECAPRENYL-PHOSPHATE 4-DEOXY-4-FORMAMIDO-L-ARABINOSE TRANSFERASE-RELATED	15	320	2.3E-60	T	24-06-2023	-	-
DAFJ01000022.1_orf21853	bcaced6cd4b409567a389ccc8858e000	325	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	7	240	2.7E-24	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
DAFJ01000022.1_orf21853	bcaced6cd4b409567a389ccc8858e000	325	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	18	271	1.69E-29	T	24-06-2023	IPR029044	Nucleotide-diphospho-sugar transferases
DAFJ01000022.1_orf21853	bcaced6cd4b409567a389ccc8858e000	325	Pfam	PF00535	Glycosyl transferase family 2	20	139	1.0E-20	T	24-06-2023	IPR001173	Glycosyltransferase 2-like
DAFJ01000022.1_orf21853	bcaced6cd4b409567a389ccc8858e000	325	CDD	cd04187	DPM1_like_bac	21	189	5.22534E-49	T	24-06-2023	-	-
