locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBANANGI_00001	CDS	306				hypothetical protein
IBANANGI_00002	CDS	1653	dag_1	3.5.1.82		N-acyl-D-glutamate deacylase
IBANANGI_00003	CDS	1281				hypothetical protein
IBANANGI_00004	CDS	153				hypothetical protein
IBANANGI_00005	CDS	753				hypothetical protein
IBANANGI_00006	CDS	909				hypothetical protein
IBANANGI_00007	CDS	2559				hypothetical protein
IBANANGI_00008	CDS	1503	ycf3_1			Photosystem I assembly protein Ycf3
IBANANGI_00009	CDS	1725				hypothetical protein
IBANANGI_00010	CDS	2031				hypothetical protein
IBANANGI_00011	CDS	1647	prsA_1	5.2.1.8		Foldase protein PrsA
IBANANGI_00012	CDS	756				hypothetical protein
IBANANGI_00013	CDS	2748				hypothetical protein
IBANANGI_00014	CDS	3267				hypothetical protein
IBANANGI_00015	CDS	2478				hypothetical protein
IBANANGI_00016	CDS	903				hypothetical protein
IBANANGI_00017	CDS	2274	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
IBANANGI_00018	CDS	858				hypothetical protein
IBANANGI_00019	CDS	705				hypothetical protein
IBANANGI_00020	CDS	1560				hypothetical protein
IBANANGI_00021	CDS	1221	tolB_1			Tol-Pal system protein TolB
IBANANGI_00022	CDS	471				hypothetical protein
IBANANGI_00023	CDS	1095				hypothetical protein
IBANANGI_00024	CDS	1275	larA_1	5.1.2.1	COG3875	Lactate racemase
IBANANGI_00025	CDS	900	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
IBANANGI_00026	CDS	897				hypothetical protein
IBANANGI_00027	CDS	1017	hldE_1	2.7.7.70		Bifunctional protein HldE
IBANANGI_00028	CDS	1125				hypothetical protein
IBANANGI_00029	CDS	1830	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
IBANANGI_00030	CDS	3012				hypothetical protein
IBANANGI_00031	CDS	1680				hypothetical protein
IBANANGI_00032	CDS	1164				hypothetical protein
IBANANGI_00033	CDS	1101				hypothetical protein
IBANANGI_00034	CDS	375				hypothetical protein
IBANANGI_00035	CDS	321				hypothetical protein
IBANANGI_00036	CDS	195				hypothetical protein
IBANANGI_00037	CDS	294				hypothetical protein
IBANANGI_00038	CDS	1134	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
IBANANGI_00039	CDS	690	cmk_1	2.7.4.25		Cytidylate kinase
IBANANGI_00040	CDS	1332				hypothetical protein
IBANANGI_00041	CDS	942	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
IBANANGI_00042	CDS	768				hypothetical protein
IBANANGI_00043	CDS	1173				hypothetical protein
IBANANGI_00044	CDS	1086	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
IBANANGI_00045	CDS	1191				hypothetical protein
IBANANGI_00046	CDS	1791				hypothetical protein
IBANANGI_00047	CDS	1410	eno	4.2.1.11	COG0148	Enolase
IBANANGI_00048	CDS	1257				hypothetical protein
IBANANGI_00049	CDS	909				hypothetical protein
IBANANGI_00050	CDS	567	ssb_1		COG0629	Single-stranded DNA-binding protein
IBANANGI_00051	CDS	1941				hypothetical protein
IBANANGI_00052	CDS	1110				hypothetical protein
IBANANGI_00053	CDS	585				hypothetical protein
IBANANGI_00054	CDS	387	zraR_1		COG2204	Transcriptional regulatory protein ZraR
IBANANGI_00055	CDS	1248	ftsA_1		COG0849	Cell division protein FtsA
IBANANGI_00056	tRNA	76				tRNA-Thr(cgt)
IBANANGI_00057	CDS	807				hypothetical protein
IBANANGI_00058	CDS	1167				hypothetical protein
IBANANGI_00059	CDS	564				hypothetical protein
IBANANGI_00060	CDS	456				hypothetical protein
IBANANGI_00061	CDS	1554	betC_1	3.1.6.6	COG3119	Choline-sulfatase
IBANANGI_00062	CDS	549				hypothetical protein
IBANANGI_00063	CDS	351				hypothetical protein
IBANANGI_00064	CDS	897	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
IBANANGI_00065	CDS	1071	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
IBANANGI_00066	CDS	2373				hypothetical protein
IBANANGI_00067	CDS	1284				hypothetical protein
IBANANGI_00068	CDS	1197				hypothetical protein
IBANANGI_00069	CDS	855				hypothetical protein
IBANANGI_00070	CDS	1113	cfa_1	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
IBANANGI_00071	CDS	876	polA_1	2.7.7.7		DNA polymerase I
IBANANGI_00072	CDS	1713				hypothetical protein
IBANANGI_00073	CDS	834	dppA_1	3.4.11.-	COG2362	D-aminopeptidase
IBANANGI_00074	CDS	714				hypothetical protein
IBANANGI_00075	CDS	723				hypothetical protein
IBANANGI_00076	CDS	729			COG0664	Transcriptional regulator SdrP
IBANANGI_00077	CDS	750	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
IBANANGI_00078	CDS	1494				hypothetical protein
IBANANGI_00079	CDS	855	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
IBANANGI_00080	CDS	1497	phnE		COG3639	Phosphate-import permease protein PhnE
IBANANGI_00081	CDS	687	glnQ_1			Glutamine transport ATP-binding protein GlnQ
IBANANGI_00082	CDS	879	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
IBANANGI_00083	CDS	990	selD_1	2.7.9.3	COG0709	Selenide, water dikinase
IBANANGI_00084	CDS	1317	egtB_1	1.14.99.50	COG1262	Hercynine oxygenase
IBANANGI_00085	CDS	1071				hypothetical protein
IBANANGI_00086	CDS	1062				hypothetical protein
IBANANGI_00087	CDS	915	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IBANANGI_00088	CDS	681	crp_1		COG0664	CRP-like cAMP-activated global transcriptional regulator
IBANANGI_00089	CDS	462				hypothetical protein
IBANANGI_00090	CDS	360				hypothetical protein
IBANANGI_00091	CDS	1830				hypothetical protein
IBANANGI_00092	CDS	1122				hypothetical protein
IBANANGI_00093	CDS	1209				hypothetical protein
IBANANGI_00094	CDS	654				hypothetical protein
IBANANGI_00095	CDS	822				hypothetical protein
IBANANGI_00096	CDS	726				hypothetical protein
IBANANGI_00097	CDS	915			COG0596	putative protein
IBANANGI_00098	CDS	2373				hypothetical protein
IBANANGI_00099	CDS	411				hypothetical protein
IBANANGI_00100	CDS	957	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
IBANANGI_00101	CDS	738	cckA_1			Sensor kinase CckA
IBANANGI_00102	CDS	1182				hypothetical protein
IBANANGI_00103	CDS	570	sigL		COG1595	ECF RNA polymerase sigma factor SigL
IBANANGI_00104	CDS	564				hypothetical protein
IBANANGI_00105	CDS	858	polA_2	2.7.7.7	COG0258	DNA polymerase I
IBANANGI_00106	CDS	423				hypothetical protein
IBANANGI_00107	CDS	768				hypothetical protein
IBANANGI_00108	CDS	243				hypothetical protein
IBANANGI_00109	CDS	924			COG1090	Epimerase family protein
IBANANGI_00110	CDS	1125	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
IBANANGI_00111	CDS	678				hypothetical protein
IBANANGI_00112	CDS	123				hypothetical protein
IBANANGI_00113	CDS	777				hypothetical protein
IBANANGI_00114	CDS	774				hypothetical protein
IBANANGI_00115	CDS	753	phnY_1	1.14.11.46		2-aminoethylphosphonate dioxygenase
IBANANGI_00116	CDS	684				hypothetical protein
IBANANGI_00117	CDS	684				hypothetical protein
IBANANGI_00118	CDS	1218		3.4.11.-		Aminopeptidase 2
IBANANGI_00119	CDS	945	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
IBANANGI_00120	CDS	888				hypothetical protein
IBANANGI_00121	CDS	975	gutB_1	1.1.1.-	COG1063	Sorbitol dehydrogenase
IBANANGI_00122	CDS	834				hypothetical protein
IBANANGI_00123	CDS	1119				hypothetical protein
IBANANGI_00124	CDS	165				hypothetical protein
IBANANGI_00125	CDS	1515	sglT_1			Sodium/glucose cotransporter
IBANANGI_00126	CDS	2028				hypothetical protein
IBANANGI_00127	CDS	687				hypothetical protein
IBANANGI_00128	CDS	798				hypothetical protein
IBANANGI_00129	CDS	1011				hypothetical protein
IBANANGI_00130	CDS	1584				hypothetical protein
IBANANGI_00131	CDS	363				hypothetical protein
IBANANGI_00132	CDS	762				hypothetical protein
IBANANGI_00133	CDS	213				hypothetical protein
IBANANGI_00134	CDS	1080		5.1.1.-	COG4948	N-succinyl-L-Arg/Lys racemase
IBANANGI_00135	CDS	930	trmH_1	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
IBANANGI_00136	CDS	1155	galK_1	2.7.1.6	COG0153	Galactokinase
IBANANGI_00137	CDS	1026	galT_1	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
IBANANGI_00138	CDS	708	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
IBANANGI_00139	CDS	1572				hypothetical protein
IBANANGI_00140	CDS	936	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IBANANGI_00141	CDS	1860				hypothetical protein
IBANANGI_00142	CDS	2235	smc_1			Chromosome partition protein Smc
IBANANGI_00143	CDS	2700	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
IBANANGI_00144	CDS	369				hypothetical protein
IBANANGI_00145	CDS	1059				hypothetical protein
IBANANGI_00146	CDS	1272				hypothetical protein
IBANANGI_00147	CDS	1416				hypothetical protein
IBANANGI_00148	CDS	753	udh_1	1.1.1.203	COG0451	Uronate dehydrogenase
IBANANGI_00149	CDS	648				hypothetical protein
IBANANGI_00150	CDS	429				hypothetical protein
IBANANGI_00151	CDS	897				hypothetical protein
IBANANGI_00152	CDS	654	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
IBANANGI_00153	CDS	774	fetB		COG0390	putative iron export permease protein FetB
IBANANGI_00154	CDS	366				hypothetical protein
IBANANGI_00155	CDS	228				hypothetical protein
IBANANGI_00156	CDS	1383	mdtA_1			Multidrug resistance protein MdtA
IBANANGI_00157	CDS	1233	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
IBANANGI_00158	CDS	1224	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
IBANANGI_00159	CDS	726	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
IBANANGI_00160	CDS	813				hypothetical protein
IBANANGI_00161	CDS	804				hypothetical protein
IBANANGI_00162	CDS	291				hypothetical protein
IBANANGI_00163	CDS	879				hypothetical protein
IBANANGI_00164	CDS	372				hypothetical protein
IBANANGI_00165	CDS	1461	betC_2	3.1.6.6	COG3119	Choline-sulfatase
IBANANGI_00166	CDS	1614				hypothetical protein
IBANANGI_00167	CDS	825				hypothetical protein
IBANANGI_00168	CDS	1119				hypothetical protein
IBANANGI_00169	CDS	870				hypothetical protein
IBANANGI_00170	CDS	1470	amtB_1			Ammonia channel
IBANANGI_00171	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
IBANANGI_00172	CDS	1191				hypothetical protein
IBANANGI_00173	CDS	936	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
IBANANGI_00174	CDS	738				hypothetical protein
IBANANGI_00175	CDS	2109				hypothetical protein
IBANANGI_00176	CDS	228				hypothetical protein
IBANANGI_00177	CDS	594	can	4.2.1.1	COG0288	Carbonic anhydrase 2
IBANANGI_00178	CDS	2190				hypothetical protein
IBANANGI_00179	CDS	1542				hypothetical protein
IBANANGI_00180	CDS	1344				hypothetical protein
IBANANGI_00181	CDS	954				hypothetical protein
IBANANGI_00182	CDS	1443				hypothetical protein
IBANANGI_00183	CDS	1077				hypothetical protein
IBANANGI_00184	CDS	1107				hypothetical protein
IBANANGI_00185	CDS	1062				hypothetical protein
IBANANGI_00186	CDS	1200				hypothetical protein
IBANANGI_00187	CDS	1290				hypothetical protein
