locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000667.1_1_1		K24451					KEGG:K24451	119	3.8e-21	66.8		zim; modification methylase
QGNH01000667.1_1_2												Hypothetical
QGNH01000667.1_1_3												Hypothetical
QGNH01000667.1_1_4												Hypothetical
QGNH01000667.1_1_5												Hypothetical
QGNH01000667.1_1_6												Hypothetical
QGNH01000667.1_1_7												Hypothetical
QGNH01000667.1_1_8		K07480	COG1662				COG:COG1662	325	3.1e-54	175.5		InsB; 
QGNH01000667.1_1_9			COG5563				COG:COG5563	652	2.2e-51	166.5		; 
QGNH01000667.1_1_10												Hypothetical
QGNH01000667.1_1_11												Hypothetical
QGNH01000667.1_1_12												Hypothetical
QGNH01000667.1_1_13												Hypothetical
QGNH01000667.1_2_1												Hypothetical
QGNH01000667.1_2_2												Hypothetical
QGNH01000667.1_2_3												Hypothetical
QGNH01000667.1_2_4												Hypothetical
QGNH01000667.1_2_5												Hypothetical
QGNH01000667.1_2_6												Hypothetical
QGNH01000667.1_2_7												Hypothetical
QGNH01000667.1_2_8												Hypothetical
QGNH01000667.1_2_9												Hypothetical
QGNH01000667.1_2_10					phrog_72	VOG03639	PHROG:phrog_72	148	3.7e-19	60.4		NinB/ Orf homologous recombination mediator
QGNH01000667.1_2_11												Hypothetical
QGNH01000667.1_2_12		K06909	COG1783		phrog_3717	VOG07294	COG:COG1783	430	6.3e-93	303.1		XtmB; 
QGNH01000667.1_2_13												Hypothetical
QGNH01000667.1_2_14												Hypothetical
QGNH01000667.1_2_15												Hypothetical
QGNH01000667.1_2_16												Hypothetical
QGNH01000667.1_2_17												Hypothetical
QGNH01000667.1_2_18												Hypothetical
QGNH01000667.1_2_19												Hypothetical
QGNH01000667.1_2_20		K15773			phrog_3		PHROG:phrog_3	81	5.6e-09	27.1		transcriptional repressor
QGNH01000667.1_2_21												Hypothetical
QGNH01000667.1_2_22												Hypothetical
QGNH01000667.1_2_23												Hypothetical
QGNH01000667.1_2_24												Hypothetical
QGNH01000667.1_2_25	K02316, K02316	K02314, K02316, K02316	COG0305, COG3598, COG0358		phrog_239	VOG04360	PHROG:phrog_239	582	5.9e-66	214.8		DNA primase/helicase
QGNH01000667.1_2_26		K03552	COG1591				KEGG:K03552	95	2.7e-09	28.2	3.1.22.4	hjr; holliday junction resolvase Hjr
QGNH01000667.1_2_27												Hypothetical
QGNH01000667.1_2_28		K06400	COG1961		phrog_95	VOG00303	KEGG:K06400	541	7.9e-106	346.5		spoIVCA; site-specific DNA recombinase
QGNH01000667.1_3_1		K13075	COG0491		phrog_392	VOG01663	KEGG:K13075	346	9.3e-37	118.2	3.1.1.81	ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase
QGNH01000667.1_3_2		K13075	COG4922, COG0491				COG:COG4922	473	7.6e-71	229.9		; 
QGNH01000667.1_3_3	K00058	K00058	COG0111			VOG08908	COG:COG0111	173	8e-43	138.2		SerA; Serine biosynthesis
QGNH01000667.1_4_1	K00058	K00058	COG0111		phrog_26092	VOG08908	COG:COG0111	135	4.7e-52	168.6		SerA; Serine biosynthesis
QGNH01000667.1_4_2												Hypothetical
