	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001674.1_1	QGNH01001674.1	QGNH01001674.1	1	3	149	-1	E											0	False	F
QGNH01001674.1_2	QGNH01001674.1	QGNH01001674.1	2	461	1297	-1	D							Protein of unknown function (DUF3037) [PF11236.11]				0	False	F
QGNH01001674.1_3	QGNH01001674.1	QGNH01001674.1	3	1445	2248	-1	D							HipA-like kinase [PF20613.1]				0	False	F
QGNH01001674.1_4	QGNH01001674.1	QGNH01001674.1	4	2343	3881	-1	E	YP_009908086.1	YP_009908086.1 large subunit terminase [Stx1 converting phage AU5Stx1]	False	0.201	110.0	1.4599999999999998e-23		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001674.1_5	QGNH01001674.1	QGNH01001674.1	5	3865	8391	-1	E	YP_010670309.1	YP_010670309.1 long tail fiber protein distal subunit [Synechococcus phage S-SRM01]	False	0.454	62.0	4.033e-08					0	False	F
QGNH01001674.1_6	QGNH01001674.1	QGNH01001674.1	6	8422	9420	-1	E											0	False	F
QGNH01001674.1_7	QGNH01001674.1	QGNH01001674.1	7	9417	9923	-1	E											0	False	F
QGNH01001674.1_8	QGNH01001674.1	QGNH01001674.1	8	9989	10420	-1	E											0	False	F
QGNH01001674.1_9	QGNH01001674.1	QGNH01001674.1	9	10425	11048	-1	E											0	False	F
QGNH01001674.1_10	QGNH01001674.1	QGNH01001674.1	10	11307	12284	-1	E											0	False	F
QGNH01001674.1_11	QGNH01001674.1	QGNH01001674.1	11	12420	12839	-1	E											0	False	F
QGNH01001674.1_12	QGNH01001674.1	QGNH01001674.1	12	12900	13301	-1	E											0	False	F
QGNH01001674.1_13	QGNH01001674.1	QGNH01001674.1	13	13353	13679	-1	E											0	False	F
