locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_002796_1			COG3747		phrog_83	VOG00738	PHROG:phrog_83	158	1.2e-39	127.6		terminase small subunit
NC_002796_2			COG4626		phrog_9	VOG04588	PHROG:phrog_9	657	1.1e-137	451.3		terminase large subunit
NC_002796_3					phrog_1142	VOG09139	VOG:VOG09139	64	1.2e-31	100.1		REFSEQ head-tail connector protein
NC_002796_4			COG4695		phrog_12	VOG00344	PHROG:phrog_12	391	2.1e-67	219.2		portal protein
NC_002796_5		K01358	COG0740		phrog_94	VOG07465	PHROG:phrog_94	237	7.7e-74	240.1		head maturation protease
NC_002796_6			COG4653		phrog_10	VOG00134	PHROG:phrog_10	405	3.5e-70	228.9		major head protein
NC_002796_7					phrog_40	VOG00201	VOG:VOG00201	108	2.9e-22	70.3		REFSEQ head-tail adaptor Ad1
NC_002796_8					phrog_25	VOG00080	VOG:VOG00080	118	1.6e-20	65.0		sp|O48446|HCP16_BPSPP Head completion protein gp16
NC_002796_9												Hypothetical
NC_002796_10					phrog_1217	VOG02505	PHROG:phrog_1217	132	2.8e-44	141.7		tail protein
NC_002796_11					phrog_88	VOG01008	VOG:VOG01008	198	3e-45	146.3		sp|O48449|TUBE_BPSPP Tail tube protein gp17.1*
NC_002796_12					phrog_1346	VOG01957	VOG:VOG01957	140	1.7e-44	142.8		REFSEQ tail protein
NC_002796_13												Hypothetical
NC_002796_14		K10421, K20361, K04062	COG3953, COG5283		phrog_167	VOG28351	VOG:VOG28351	1714	0	3346.0		REFSEQ tail length tape measure protein
NC_002796_15			COG4722		phrog_202	VOG00298	PHROG:phrog_202	549	6.5e-103	336.7		distal tail protein Dit
NC_002796_16		K19721			phrog_28865, phrog_6468, phrog_19556, phrog_28865, phrog_6468	VOG00644, VOG00644, VOG28352, VOG28352, VOG28352, VOG28352	PHROG:phrog_28865	1905	0	1005.6		tail protein
NC_002796_17					phrog_8250	VOG20524	VOG:VOG20524	79	1.3e-44	141.8		REFSEQ hypothetical protein
NC_002796_18					phrog_689	VOG00687	PHROG:phrog_689	76	6.2e-32	101.1		holin
NC_002796_19					phrog_263	VOG02679	PHROG:phrog_263	96	4.5e-35	111.8		holin
NC_002796_20		K21471	COG0791		phrog_998	VOG19531	PHROG:phrog_998	260	1.4e-86	281.8		endolysin
NC_002796_21					phrog_2695	VOG32333	VOG:VOG32333	537	4.8e-290	953.9		REFSEQ hypothetical protein
NC_002796_22		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	375	3e-73	238.9		sp|P22877|INTR_SACER Integrase
NC_002796_23												Hypothetical
NC_002796_24		K01356	COG1974		phrog_4		PHROG:phrog_4	296	2.5e-34	106.4		transcriptional repressor
NC_002796_25					phrog_4416	VOG03962	VOG:VOG03962	60	3.4e-37	117.8		REFSEQ transcriptional regulator
NC_002796_26		K07729	COG1476		phrog_3	VOG00002	PHROG:phrog_3	80	4.5e-15	47.2		transcriptional repressor
NC_002796_27		K07741	COG3617		phrog_130	VOG01289	PHROG:phrog_130	267	4.5e-95	310.0		anti-repressor Ant
NC_002796_28			COG4707		phrog_823	VOG00526	COG:COG4707	112	3.7e-38	121.3		:
NC_002796_29												Hypothetical
NC_002796_30												Hypothetical
NC_002796_31												Hypothetical
NC_002796_32												Hypothetical
NC_002796_33					phrog_5257	VOG07079	VOG:VOG07079	81	3.7e-37	118.4		REFSEQ hypothetical protein
NC_002796_34					phrog_253	VOG09135	VOG:VOG09135	170	6.9e-38	122.2		REFSEQ Mu Gam-like end protection
NC_002796_35					phrog_124	VOG00709	PHROG:phrog_124	235	1.2e-63	207.0		Sak4-like ssDNA annealing protein
NC_002796_36					phrog_378	VOG02415	PHROG:phrog_378	174	1.5e-24	78.6		single strand DNA binding protein
NC_002796_37			COG3935		phrog_270	VOG00423	VOG:VOG00423	270	1.1e-85	279.2		REFSEQ replication initiation protein
NC_002796_38												Hypothetical
NC_002796_39		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	130	3.7e-38	122.6		RusA-like Holliday junction resolvase
NC_002796_40					phrog_3109	VOG11796	VOG:VOG11796	80	4.2e-44	140.4		REFSEQ DUF1031 family protein
NC_002796_41												Hypothetical
NC_002796_42					phrog_3808	VOG02643	VOG:VOG02643	99	2.5e-37	119.3		REFSEQ hypothetical protein
NC_002796_43					phrog_12206	VOG29875	VOG:VOG29875	113	5.9e-70	224.4		REFSEQ hypothetical protein
NC_002796_44												Hypothetical
NC_002796_45					phrog_8350	VOG16744	VOG:VOG16744	77	3.9e-44	140.3		REFSEQ hypothetical protein
NC_002796_46												Hypothetical
NC_002796_47												Hypothetical
NC_002796_48					phrog_2198	VOG00246	PHROG:phrog_2198	134	6.1e-50	160.5		Alt-like transcription activator
NC_002796_49	K07451	K07451	COG1403		phrog_144	VOG01580	PHROG:phrog_144	173	2e-40	129.2		HNH endonuclease
