	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001557.1_1	QGNH01001557.1	QGNH01001557.1	1	45	266	-1	E													0	False	F
QGNH01001557.1_2	QGNH01001557.1	QGNH01001557.1	2	991	1470	1	E													0	False	F
QGNH01001557.1_3	QGNH01001557.1	QGNH01001557.1	3	1509	1751	1	E													1	False	F
QGNH01001557.1_4	QGNH01001557.1	QGNH01001557.1	4	1868	2539	1	E													0	False	F
QGNH01001557.1_5	QGNH01001557.1	QGNH01001557.1	5	2536	3459	1	E			YP_006383718.1	YP_006383718.1 phosphoadenosine phosphosulfate reductase [Salisaeta icosahedral phage 1]	False	0.368	190.0	6.189e-52		VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	F
QGNH01001557.1_6	QGNH01001557.1	QGNH01001557.1	6	3467	4423	1	E													0	False	F
QGNH01001557.1_7	QGNH01001557.1	QGNH01001557.1	7	4423	5436	1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_009188233.1	YP_009188233.1 DNA methyltransferase [Cyanophage P-TIM40]	False	0.318	61.0	9.22e-09	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	F
QGNH01001557.1_8	QGNH01001557.1	QGNH01001557.1	8	5439	7439	1	D			YP_009221549.1	YP_009221549.1 terminase large subunit [Verrucomicrobia phage P8625]	False	0.153	62.0	1.413e-08	Phage terminase large subunit gpA, ATPase domain [PF05876.15]				0	False	
QGNH01001557.1_9	QGNH01001557.1	QGNH01001557.1	9	7436	7960	1	D			YP_010660344.1	YP_010660344.1 DNA modification methyltransferase [Agrobacterium phage Atu_ph08]	False	0.556	160.0	4.515e-44	DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]				0	False	
QGNH01001557.1_10	QGNH01001557.1	QGNH01001557.1	10	7995	8591	1	E													0	False	
QGNH01001557.1_11	QGNH01001557.1	QGNH01001557.1	11	8595	10472	1	D			YP_001039817.1	YP_001039817.1 portal protein [Vibrio phage VP882]	False	0.247	95.0	1.201e-18	Phage portal protein, lambda family [PF05136.16]	VOG01401	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01001557.1_12	QGNH01001557.1	QGNH01001557.1	12	10474	10851	1	E													0	False	
QGNH01001557.1_13	QGNH01001557.1	QGNH01001557.1	13	10949	13894	1	D			YP_004421726.1	YP_004421726.1 major head protein [Synechococcus phage S-CBS3]	False	0.288	123.0	6.214e-27	Family of unknown function (DUF6582) [PF20223.1]	VOG02241	sp|B0ZSF3|CAPSD_BPHA1 Major capsid protein; XhXs	Xh;Xs	0	False	VF
QGNH01001557.1_14	QGNH01001557.1	QGNH01001557.1	14	13935	14582	1	E													0	False	F
QGNH01001557.1_15	QGNH01001557.1	QGNH01001557.1	15	14624	15031	1	E													0	False	F
QGNH01001557.1_16	QGNH01001557.1	QGNH01001557.1	16	15094	15948	1	E													0	False	F
QGNH01001557.1_17	QGNH01001557.1	QGNH01001557.1	17	15905	16534	1	E													0	False	F
QGNH01001557.1_18	QGNH01001557.1	QGNH01001557.1	18	16538	16816	1	E													0	False	F
QGNH01001557.1_19	QGNH01001557.1	QGNH01001557.1	19	16835	17239	1	E													0	False	F
QGNH01001557.1_20	QGNH01001557.1	QGNH01001557.1	20	17246	17488	1	E													0	False	F
