locus_tag	ftype	length_bp	gene	EC_number	COG	product
GKIKKJKA_00001	CDS	456				hypothetical protein
GKIKKJKA_00002	CDS	1614				hypothetical protein
GKIKKJKA_00003	CDS	1359				hypothetical protein
GKIKKJKA_00004	CDS	756				hypothetical protein
GKIKKJKA_00005	CDS	594				hypothetical protein
GKIKKJKA_00006	CDS	822				hypothetical protein
GKIKKJKA_00007	CDS	570				hypothetical protein
GKIKKJKA_00008	CDS	330				hypothetical protein
GKIKKJKA_00009	CDS	327				hypothetical protein
GKIKKJKA_00010	CDS	405				hypothetical protein
GKIKKJKA_00011	CDS	810				hypothetical protein
GKIKKJKA_00012	CDS	552				hypothetical protein
GKIKKJKA_00013	CDS	435				hypothetical protein
GKIKKJKA_00014	CDS	3639				hypothetical protein
GKIKKJKA_00015	CDS	1710				hypothetical protein
GKIKKJKA_00016	CDS	1221				hypothetical protein
GKIKKJKA_00017	CDS	531				hypothetical protein
GKIKKJKA_00018	CDS	831				hypothetical protein
GKIKKJKA_00019	CDS	2493				hypothetical protein
GKIKKJKA_00020	CDS	2835				hypothetical protein
GKIKKJKA_00021	CDS	948				hypothetical protein
GKIKKJKA_00022	CDS	432				hypothetical protein
GKIKKJKA_00023	CDS	297				hypothetical protein
GKIKKJKA_00024	CDS	162				hypothetical protein
GKIKKJKA_00025	CDS	1980				hypothetical protein
GKIKKJKA_00026	CDS	234				hypothetical protein
GKIKKJKA_00027	CDS	1194				hypothetical protein
GKIKKJKA_00028	CDS	1002				hypothetical protein
GKIKKJKA_00029	CDS	234				hypothetical protein
GKIKKJKA_00030	CDS	375				hypothetical protein
GKIKKJKA_00031	CDS	234				hypothetical protein
GKIKKJKA_00032	CDS	822				hypothetical protein
GKIKKJKA_00033	CDS	252				hypothetical protein
GKIKKJKA_00034	CDS	93				hypothetical protein
GKIKKJKA_00035	CDS	153				hypothetical protein
GKIKKJKA_00036	CDS	342				hypothetical protein
GKIKKJKA_00037	CDS	168				hypothetical protein
GKIKKJKA_00038	CDS	237				hypothetical protein
GKIKKJKA_00039	CDS	198				hypothetical protein
GKIKKJKA_00040	CDS	213				hypothetical protein
GKIKKJKA_00041	CDS	1290				hypothetical protein
GKIKKJKA_00042	CDS	414				hypothetical protein
GKIKKJKA_00043	CDS	741				hypothetical protein
GKIKKJKA_00044	CDS	867				hypothetical protein
GKIKKJKA_00045	CDS	519				hypothetical protein
GKIKKJKA_00046	CDS	300				hypothetical protein
GKIKKJKA_00047	CDS	216				hypothetical protein
GKIKKJKA_00048	CDS	93				hypothetical protein
GKIKKJKA_00049	CDS	198				hypothetical protein
GKIKKJKA_00050	CDS	192				hypothetical protein
GKIKKJKA_00051	CDS	615				hypothetical protein
GKIKKJKA_00052	CDS	765				hypothetical protein
GKIKKJKA_00053	CDS	282				hypothetical protein
GKIKKJKA_00054	CDS	348				hypothetical protein
GKIKKJKA_00055	CDS	495				hypothetical protein
GKIKKJKA_00056	CDS	486				hypothetical protein
GKIKKJKA_00057	CDS	282				hypothetical protein
GKIKKJKA_00058	CDS	366				hypothetical protein
GKIKKJKA_00059	CDS	156				hypothetical protein
GKIKKJKA_00060	CDS	234				hypothetical protein
GKIKKJKA_00061	CDS	465				hypothetical protein
GKIKKJKA_00062	CDS	978				hypothetical protein
GKIKKJKA_00063	CDS	357				hypothetical protein
GKIKKJKA_00064	CDS	1977				hypothetical protein
GKIKKJKA_00065	CDS	108				hypothetical protein
GKIKKJKA_00066	CDS	258				hypothetical protein
GKIKKJKA_00067	CDS	123				hypothetical protein
GKIKKJKA_00068	CDS	219				hypothetical protein
GKIKKJKA_00069	CDS	906				hypothetical protein
GKIKKJKA_00070	CDS	363				hypothetical protein
GKIKKJKA_00071	CDS	186				hypothetical protein
GKIKKJKA_00072	CDS	381				hypothetical protein
GKIKKJKA_00073	CDS	195				hypothetical protein
GKIKKJKA_00074	CDS	216				hypothetical protein
GKIKKJKA_00075	CDS	156				hypothetical protein
GKIKKJKA_00076	CDS	216				hypothetical protein
GKIKKJKA_00077	CDS	300				hypothetical protein
GKIKKJKA_00078	CDS	216				hypothetical protein
GKIKKJKA_00079	CDS	333				hypothetical protein
GKIKKJKA_00080	CDS	186				hypothetical protein
GKIKKJKA_00081	CDS	192				hypothetical protein
GKIKKJKA_00082	CDS	408				hypothetical protein
GKIKKJKA_00083	CDS	210				hypothetical protein
GKIKKJKA_00084	CDS	486				hypothetical protein
GKIKKJKA_00085	CDS	264				hypothetical protein
GKIKKJKA_00086	CDS	180				hypothetical protein
GKIKKJKA_00087	CDS	174				hypothetical protein
GKIKKJKA_00088	CDS	240				hypothetical protein
GKIKKJKA_00089	CDS	528				hypothetical protein
GKIKKJKA_00090	CDS	672				hypothetical protein
GKIKKJKA_00091	CDS	147				hypothetical protein
GKIKKJKA_00092	CDS	165				hypothetical protein
GKIKKJKA_00093	CDS	201				hypothetical protein
GKIKKJKA_00094	CDS	414				hypothetical protein
GKIKKJKA_00095	CDS	243				hypothetical protein
GKIKKJKA_00096	CDS	1611				hypothetical protein
GKIKKJKA_00097	CDS	213				hypothetical protein
GKIKKJKA_00098	CDS	474				hypothetical protein
GKIKKJKA_00099	CDS	651				hypothetical protein
GKIKKJKA_00100	CDS	492				hypothetical protein
