locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBHDOCGG_00001	CDS	237				hypothetical protein
IBHDOCGG_00002	CDS	2010				hypothetical protein
IBHDOCGG_00003	CDS	1143				hypothetical protein
IBHDOCGG_00004	CDS	1248				hypothetical protein
IBHDOCGG_00005	CDS	1074				hypothetical protein
IBHDOCGG_00006	CDS	1077				hypothetical protein
IBHDOCGG_00007	CDS	1173				hypothetical protein
IBHDOCGG_00008	CDS	447				hypothetical protein
IBHDOCGG_00009	CDS	462				hypothetical protein
IBHDOCGG_00010	CDS	774				hypothetical protein
IBHDOCGG_00011	CDS	291				hypothetical protein
IBHDOCGG_00012	CDS	1407				hypothetical protein
IBHDOCGG_00013	CDS	1089				hypothetical protein
IBHDOCGG_00014	CDS	1110				hypothetical protein
IBHDOCGG_00015	CDS	297				hypothetical protein
IBHDOCGG_00016	CDS	1092				hypothetical protein
IBHDOCGG_00017	CDS	972				hypothetical protein
IBHDOCGG_00018	CDS	441				hypothetical protein
IBHDOCGG_00019	CDS	633				hypothetical protein
IBHDOCGG_00020	CDS	2136				hypothetical protein
IBHDOCGG_00021	CDS	372				hypothetical protein
IBHDOCGG_00022	CDS	903				hypothetical protein
IBHDOCGG_00023	CDS	2622				hypothetical protein
IBHDOCGG_00024	CDS	2871				hypothetical protein
IBHDOCGG_00025	CDS	987				hypothetical protein
IBHDOCGG_00026	CDS	1635				hypothetical protein
IBHDOCGG_00027	CDS	273				hypothetical protein
IBHDOCGG_00028	CDS	1248				hypothetical protein
IBHDOCGG_00029	CDS	1212				hypothetical protein
IBHDOCGG_00030	tRNA	88				tRNA-Leu(caa)
IBHDOCGG_00031	CDS	417				hypothetical protein
IBHDOCGG_00032	CDS	777				hypothetical protein
IBHDOCGG_00033	CDS	1383				hypothetical protein
IBHDOCGG_00034	CDS	1257				hypothetical protein
IBHDOCGG_00035	CDS	1068				hypothetical protein
IBHDOCGG_00036	CDS	1308				hypothetical protein
IBHDOCGG_00037	CDS	876				hypothetical protein
IBHDOCGG_00038	CDS	1314				hypothetical protein
IBHDOCGG_00039	CDS	1125				hypothetical protein
IBHDOCGG_00040	CDS	234				hypothetical protein
IBHDOCGG_00041	tRNA	74				tRNA-Gln(ctg)
IBHDOCGG_00042	CDS	300				hypothetical protein
IBHDOCGG_00043	CDS	765				hypothetical protein
IBHDOCGG_00044	CDS	189				hypothetical protein
IBHDOCGG_00045	CDS	1269				hypothetical protein
IBHDOCGG_00046	CDS	735				hypothetical protein
IBHDOCGG_00047	CDS	642				hypothetical protein
IBHDOCGG_00048	CDS	1359				hypothetical protein
IBHDOCGG_00049	CDS	756				hypothetical protein
IBHDOCGG_00050	CDS	1353				hypothetical protein
IBHDOCGG_00051	CDS	660				hypothetical protein
IBHDOCGG_00052	CDS	768				hypothetical protein
IBHDOCGG_00053	CDS	198				hypothetical protein
IBHDOCGG_00054	CDS	375				hypothetical protein
IBHDOCGG_00055	CDS	789				hypothetical protein
IBHDOCGG_00056	CDS	438				hypothetical protein
IBHDOCGG_00057	CDS	825				hypothetical protein
IBHDOCGG_00058	CDS	1203				hypothetical protein
IBHDOCGG_00059	CDS	1374				hypothetical protein
IBHDOCGG_00060	CDS	1050				hypothetical protein
IBHDOCGG_00061	CDS	1281				hypothetical protein
IBHDOCGG_00062	CDS	1713				hypothetical protein
IBHDOCGG_00063	CDS	462				hypothetical protein
IBHDOCGG_00064	CDS	513				hypothetical protein
IBHDOCGG_00065	CDS	423				hypothetical protein
IBHDOCGG_00066	CDS	693				hypothetical protein
IBHDOCGG_00067	CDS	189				hypothetical protein
IBHDOCGG_00068	CDS	1488				hypothetical protein
IBHDOCGG_00069	tRNA	74				tRNA-His(gtg)
IBHDOCGG_00070	tRNA	75				tRNA-Arg(tct)
IBHDOCGG_00071	CDS	354				hypothetical protein
