locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADELDEDA_00001	CDS	861				hypothetical protein
ADELDEDA_00002	CDS	327				hypothetical protein
ADELDEDA_00003	CDS	432				hypothetical protein
ADELDEDA_00004	CDS	939				hypothetical protein
ADELDEDA_00005	CDS	237				hypothetical protein
ADELDEDA_00006	CDS	1677				hypothetical protein
ADELDEDA_00007	CDS	372				hypothetical protein
ADELDEDA_00008	CDS	1026				hypothetical protein
ADELDEDA_00009	CDS	1077				hypothetical protein
ADELDEDA_00010	CDS	1071				hypothetical protein
ADELDEDA_00011	CDS	837				hypothetical protein
ADELDEDA_00012	CDS	1275				hypothetical protein
ADELDEDA_00013	CDS	1098				hypothetical protein
ADELDEDA_00014	CDS	543				hypothetical protein
ADELDEDA_00015	CDS	456				hypothetical protein
ADELDEDA_00016	CDS	198				hypothetical protein
ADELDEDA_00017	CDS	261				hypothetical protein
ADELDEDA_00018	CDS	1248				hypothetical protein
ADELDEDA_00019	CDS	375				putative protein L612
ADELDEDA_00020	CDS	657				hypothetical protein
ADELDEDA_00021	CDS	2946				hypothetical protein
ADELDEDA_00022	CDS	1056				hypothetical protein
ADELDEDA_00023	CDS	327				hypothetical protein
ADELDEDA_00024	CDS	1053				hypothetical protein
ADELDEDA_00025	CDS	252				hypothetical protein
ADELDEDA_00026	CDS	978				hypothetical protein
ADELDEDA_00027	CDS	567				hypothetical protein
ADELDEDA_00028	tRNA	75				tRNA-Val(cac)
ADELDEDA_00029	CDS	2418				hypothetical protein
ADELDEDA_00030	CDS	891				hypothetical protein
ADELDEDA_00031	CDS	1095				hypothetical protein
ADELDEDA_00032	CDS	1386				hypothetical protein
ADELDEDA_00033	CDS	1311				hypothetical protein
ADELDEDA_00034	CDS	672				hypothetical protein
ADELDEDA_00035	CDS	672				hypothetical protein
ADELDEDA_00036	CDS	831				hypothetical protein
ADELDEDA_00037	CDS	1131				hypothetical protein
ADELDEDA_00038	CDS	750				hypothetical protein
ADELDEDA_00039	CDS	1359				hypothetical protein
ADELDEDA_00040	CDS	1086				hypothetical protein
ADELDEDA_00041	CDS	690				hypothetical protein
ADELDEDA_00042	tRNA	73				tRNA-Gly(ccc)
ADELDEDA_00043	CDS	597				hypothetical protein
ADELDEDA_00044	CDS	186				hypothetical protein
ADELDEDA_00045	CDS	1308				hypothetical protein
ADELDEDA_00046	CDS	1188				hypothetical protein
ADELDEDA_00047	CDS	630				hypothetical protein
ADELDEDA_00048	CDS	879				hypothetical protein
ADELDEDA_00049	CDS	714				hypothetical protein
ADELDEDA_00050	CDS	306				hypothetical protein
ADELDEDA_00051	CDS	396				hypothetical protein
