	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001244.1_1	QGNH01001244.1	QGNH01001244.1	1	45	1556	-1	E			YP_006590034.1	YP_006590034.1 terminase large subunit [Cronobacter phage phiES15]	True	0.46	393.0	1.204e-118		VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001244.1_2	QGNH01001244.1	QGNH01001244.1	2	1838	2011	-1	E													0	False	F
QGNH01001244.1_3	QGNH01001244.1	QGNH01001244.1	3	2012	2440	-1	E													0	False	F
QGNH01001244.1_4	QGNH01001244.1	QGNH01001244.1	4	2876	3289	1	E													0	False	F
QGNH01001244.1_5	QGNH01001244.1	QGNH01001244.1	5	3308	3577	1	E													0	False	F
QGNH01001244.1_6	QGNH01001244.1	QGNH01001244.1	6	3625	4209	1	E													0	False	F
QGNH01001244.1_7	QGNH01001244.1	QGNH01001244.1	7	4212	4448	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	F
QGNH01001244.1_8	QGNH01001244.1	QGNH01001244.1	8	4478	4978	-1	E													0	False	F
QGNH01001244.1_9	QGNH01001244.1	QGNH01001244.1	9	4983	5309	-1	E													0	False	F
QGNH01001244.1_10	QGNH01001244.1	QGNH01001244.1	10	5345	5869	-1	D									IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	V
QGNH01001244.1_11	QGNH01001244.1	QGNH01001244.1	11	5872	6729	-1	E													0	False	
QGNH01001244.1_12	QGNH01001244.1	QGNH01001244.1	12	6899	7177	-1	E													0	False	
QGNH01001244.1_13	QGNH01001244.1	QGNH01001244.1	13	7192	7500	-1	E													0	False	
QGNH01001244.1_14	QGNH01001244.1	QGNH01001244.1	14	7884	8144	-1	D									Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]				0	False	
QGNH01001244.1_15	QGNH01001244.1	QGNH01001244.1	15	8255	8440	1	E													0	False	
QGNH01001244.1_16	QGNH01001244.1	QGNH01001244.1	16	8430	8618	1	E													0	False	
