locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001302.1_1		K03497	COG1475		phrog_4715	VOG01004	COG:COG1475	373	2.7e-11	34.2		Spo0J; 
QGNH01001302.1_2		K06904	COG3740		phrog_80	VOG02183	KEGG:K06904	831	5.2e-18	57.6		K06904; uncharacterized protein
QGNH01001302.1_3						VOG00704	VOG:VOG00704	151	1.2e-10	33.2		REFSEQ tail fiber protein
QGNH01001302.1_4												Hypothetical
QGNH01001302.1_5		K16699			phrog_7162	VOG04652	PHROG:phrog_7162	352	3.1e-39	126.5		glycosyltransferase
QGNH01001302.1_6												Hypothetical
QGNH01001302.1_7												Hypothetical
QGNH01001302.1_8			COG4653		phrog_10	VOG00134	VOG:VOG00134	440	2.4e-53	173.6		sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17
QGNH01001302.1_9						VOG22882	VOG:VOG22882	232	8.8e-13	40.4		REFSEQ hypothetical protein
QGNH01001302.1_10					phrog_4750	VOG00790	VOG:VOG00790	286	2.4e-28	91.1		REFSEQ hypothetical protein
QGNH01001302.1_11												Hypothetical
QGNH01001302.1_12												Hypothetical
QGNH01001302.1_13												Hypothetical
QGNH01001302.1_14												Hypothetical
QGNH01001302.1_15												Hypothetical
QGNH01001302.1_16					phrog_5	VOG00130	VOG:VOG00130	123	3.4e-18	58.2		REFSEQ tail completion or Neck1 protein
QGNH01001302.1_17												Hypothetical
QGNH01001302.1_18					phrog_117	VOG00135	PHROG:phrog_117	193	1.5e-11	36.1		major tail protein
QGNH01001302.1_19												Hypothetical
QGNH01001302.1_20			COG5280		phrog_1533		PHROG:phrog_1533	782	4.3e-28	74.1		tail length tape measure protein
QGNH01001302.1_21												Hypothetical
QGNH01001302.1_22												Hypothetical
QGNH01001302.1_23					phrog_1887	VOG02574	PHROG:phrog_1887	404	2.1e-54	176.6		tail protein
QGNH01001302.1_24												Hypothetical
QGNH01001302.1_25												Hypothetical
QGNH01001302.1_26		K21471					KEGG:K21471	178	3.5e-09	28.8	3.4.-.-	cwlO; peptidoglycan DL-endopeptidase CwlO
QGNH01001302.1_27												Hypothetical
QGNH01001302.1_28												Hypothetical
QGNH01001302.1_29												Hypothetical
QGNH01001302.1_30		K21000					KEGG:K21000	445	7.6e-36	115.6		pslG; polysaccharide biosynthesis protein PslG
QGNH01001302.1_31					phrog_1128	VOG01406	PHROG:phrog_1128	168	5e-15	46.9		enoyl-CoA hydratase/carnithine racemase-like
QGNH01001302.1_32					phrog_5414	VOG00002	PHROG:phrog_5414	94	1.9e-09	29.0		HTH DNA binding protein
QGNH01001302.1_33		K14440, K11654	COG0553		phrog_62	VOG00107	PHROG:phrog_62	460	3.2e-74	241.0		DNA helicase
QGNH01001302.1_34												Hypothetical
QGNH01001302.1_35												Hypothetical
QGNH01001302.1_36												Hypothetical
QGNH01001302.1_37												Hypothetical
QGNH01001302.1_38						VOG03321	VOG:VOG03321	75	1.6e-08	26.0		REFSEQ hypothetical protein
QGNH01001302.1_39												Hypothetical
QGNH01001302.1_40												Hypothetical
QGNH01001302.1_41												Hypothetical
QGNH01001302.1_42		K07465	COG2887		phrog_1218, phrog_69	VOG04544	PHROG:phrog_1218	292	3.8e-66	184.2		exonuclease
QGNH01001302.1_43					phrog_505	VOG07198	PHROG:phrog_505	139	1.3e-46	150.9		polynucleotide kinase
QGNH01001302.1_44												Hypothetical
QGNH01001302.1_45			COG0468		phrog_124	VOG00709	VOG:VOG00709	347	3.7e-44	143.3		sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG
QGNH01001302.1_46												Hypothetical
QGNH01001302.1_47												Hypothetical
QGNH01001302.1_48					phrog_5177	VOG04378	VOG:VOG04378	848	1.7e-194	639.4		REFSEQ DNA polymerase/primase
QGNH01001302.1_49	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	535	3.7e-96	314.9		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01001302.1_50					phrog_5202	VOG01020	VOG:VOG01020	143	2.1e-18	55.4		REFSEQ hypothetical protein
QGNH01001302.1_51		K24972	COG0104, COG0104		phrog_1211, phrog_1211	VOG08445	VOG:VOG08445	353	1.1e-77	253.2		sp|B3QQZ0|PURA_CHLP8 Adenylosuccinate synthetase
QGNH01001302.1_52						VOG20699	VOG:VOG20699	129	7.2e-21	66.6		REFSEQ hypothetical protein
QGNH01001302.1_53												Hypothetical
QGNH01001302.1_54	K01520	K01520	COG0756		phrog_135	VOG00082	PHROG:phrog_135	155	7e-28	89.0		dUTPase
QGNH01001302.1_55												Hypothetical
QGNH01001302.1_56												Hypothetical
QGNH01001302.1_57												Hypothetical
QGNH01001302.1_58												Hypothetical
QGNH01001302.1_59												Hypothetical
QGNH01001302.1_60												Hypothetical
QGNH01001302.1_61					phrog_375		PHROG:phrog_375	44	1.6e-08	26.3		Phd-like antitoxin
QGNH01001302.1_62												Hypothetical
QGNH01001302.1_63												Hypothetical
