	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000420.1_1	QGNH01000420.1	QGNH01000420.1	1	2	817	-1	E													0	False	F
QGNH01000420.1_2	QGNH01000420.1	QGNH01000420.1	2	817	2475	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	True	0.389	362.0	3.462e-107	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	F
QGNH01000420.1_3	QGNH01000420.1	QGNH01000420.1	3	2472	3188	-1	E			YP_007518350.1	YP_007518350.1 hypothetical protein I904_gp08 [Vibrio phage VvAW1]	False	0.364	136.0	1.0699999999999999e-34		VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000420.1_4	QGNH01000420.1	QGNH01000420.1	4	3185	3895	-1	E										VOG01514	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000420.1_5	QGNH01000420.1	QGNH01000420.1	5	3898	4233	-1	E													0	False	F
QGNH01000420.1_6	QGNH01000420.1	QGNH01000420.1	6	4259	5482	-1	D			YP_009222587.1	YP_009222587.1 major head protein [Rhodoferax phage P26218]	False	0.361	241.0	5.06e-68	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	VF
QGNH01000420.1_7	QGNH01000420.1	QGNH01000420.1	7	5509	6303	-1	E			YP_007518353.1	YP_007518353.1 head scaffolding protein [Vibrio phage VvAW1]	False	0.29	98.0	1.806e-21		VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01000420.1_8	QGNH01000420.1	QGNH01000420.1	8	6263	6469	-1	E													0	False	
QGNH01000420.1_9	QGNH01000420.1	QGNH01000420.1	9	6473	8782	-1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	True	0.408	466.0	1.277e-139	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xp;Xr;Xh	0	False	VF
QGNH01000420.1_10	QGNH01000420.1	QGNH01000420.1	10	8883	9233	1	E													0	False	F
QGNH01000420.1_11	QGNH01000420.1	QGNH01000420.1	11	9230	9985	1	D			YP_001497355.1	YP_001497355.1 hypothetical protein NY2A_B159R [Paramecium bursaria Chlorella virus NY2A]	False	0.319	112.0	2.713e-26	Glycosyl transferase family 2 [PF00535.29]				0	False	F
QGNH01000420.1_12	QGNH01000420.1	QGNH01000420.1	12	10136	11572	-1	C	K06909	phage terminase large subunit	YP_010078551.1	YP_010078551.1 terminase family protein [Ralstonia phage Firinga]	False	0.402	327.0	1.506e-96		VOG02286	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01000420.1_13	QGNH01000420.1	QGNH01000420.1	13	11550	11771	-1	E													0	False	F
QGNH01000420.1_14	QGNH01000420.1	QGNH01000420.1	14	12145	12558	-1	E			YP_007673351.1	YP_007673351.1 hypothetical protein PSYG_00040 [Psychrobacter phage pOW20-A]	False	0.399	68.0	7.072e-13					0	False	F
QGNH01000420.1_15	QGNH01000420.1	QGNH01000420.1	15	12545	13684	-1	D			YP_007673350.1	YP_007673350.1 DNA methyltransferase [Psychrobacter phage pOW20-A]	False	0.345	210.0	6.560000000000001e-58	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	F
