	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000550.1_1	QGNH01000550.1	QGNH01000550.1	1	1	420	1	C	K02926	large subunit ribosomal protein L4							Ribosomal protein L4/L1 family [PF00573.25]				0	False	MF
QGNH01000550.1_2	QGNH01000550.1	QGNH01000550.1	2	422	706	1	C	K02892	large subunit ribosomal protein L23							Ribosomal protein L23 [PF00276.23]				0	False	MF
QGNH01000550.1_3	QGNH01000550.1	QGNH01000550.1	3	2324	3433	-1	E													0	False	F
QGNH01000550.1_4	QGNH01000550.1	QGNH01000550.1	4	3430	6237	-1	E			YP_009639176.1	YP_009639176.1 tail protein [Xylella phage Salvo]	False	0.171	61.0	3.907e-08		VOG01652	REFSEQ tail protein; Xu	Xu	0	False	F
QGNH01000550.1_5	QGNH01000550.1	QGNH01000550.1	5	6239	6427	-1	E													0	False	
QGNH01000550.1_6	QGNH01000550.1	QGNH01000550.1	6	6424	6930	-1	E													0	False	
QGNH01000550.1_7	QGNH01000550.1	QGNH01000550.1	7	6927	7217	-1	E													0	False	
QGNH01000550.1_8	QGNH01000550.1	QGNH01000550.1	8	7235	9274	-1	D									Phage conserved hypothetical protein BR0599 [PF09356.13]	VOG04054	REFSEQ tail assembly protein; Xu	Xu	0	False	
QGNH01000550.1_9	QGNH01000550.1	QGNH01000550.1	9	9271	11601	-1	E			YP_009624506.1	YP_009624506.1 tail length tape measure protein [Enterobacter phage Ec_L1]	False	0.348	64.0	5.811e-09					0	False	
QGNH01000550.1_10	QGNH01000550.1	QGNH01000550.1	10	11859	12311	-1	E													0	False	
QGNH01000550.1_11	QGNH01000550.1	QGNH01000550.1	11	12346	14634	-1	E													0	False	
QGNH01000550.1_12	QGNH01000550.1	QGNH01000550.1	12	14692	14910	-1	E													0	False	
QGNH01000550.1_13	QGNH01000550.1	QGNH01000550.1	13	14952	15515	-1	E													0	False	
QGNH01000550.1_14	QGNH01000550.1	QGNH01000550.1	14	15563	16120	-1	E													0	False	
QGNH01000550.1_15	QGNH01000550.1	QGNH01000550.1	15	16121	16531	-1	E													0	False	
QGNH01000550.1_16	QGNH01000550.1	QGNH01000550.1	16	16590	16931	-1	E													0	False	
QGNH01000550.1_17	QGNH01000550.1	QGNH01000550.1	17	16984	17538	-1	E													0	False	
QGNH01000550.1_18	QGNH01000550.1	QGNH01000550.1	18	17619	18599	-1	E			YP_008129844.1	YP_008129844.1 major head protein [Rhizobium phage RR1-B]	False	0.261	88.0	1.576e-17		VOG10432	sp|Q6QIB5|CAPSD_BPBMU Major capsid protein; XhXs	Xh;Xs	0	False	V
QGNH01000550.1_19	QGNH01000550.1	QGNH01000550.1	19	18645	19037	-1	E													0	False	
QGNH01000550.1_20	QGNH01000550.1	QGNH01000550.1	20	19087	20346	-1	E													0	False	
QGNH01000550.1_21	QGNH01000550.1	QGNH01000550.1	21	20343	21029	-1	E													0	False	
QGNH01000550.1_22	QGNH01000550.1	QGNH01000550.1	22	21026	21301	-1	E													0	False	
QGNH01000550.1_23	QGNH01000550.1	QGNH01000550.1	23	21298	23202	-1	D			YP_009797325.1	YP_009797325.1 portal protein [Faecalibacterium phage FP_Mushu]	False	0.229	126.0	2.187e-28	Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01000550.1_24	QGNH01000550.1	QGNH01000550.1	24	23199	23378	-1	E													0	False	
QGNH01000550.1_25	QGNH01000550.1	QGNH01000550.1	25	23375	24985	-1	E													0	False	
QGNH01000550.1_26	QGNH01000550.1	QGNH01000550.1	26	24985	25578	-1	E													0	False	
QGNH01000550.1_27	QGNH01000550.1	QGNH01000550.1	27	25575	25856	-1	E													0	False	
QGNH01000550.1_28	QGNH01000550.1	QGNH01000550.1	28	25853	26179	-1	E													0	False	
QGNH01000550.1_29	QGNH01000550.1	QGNH01000550.1	29	26196	26690	-1	D									Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family [PF05708.15]	VOG01406	sp|A0A7H0DN63|PG091_MONPV Protein OPG091; XhXs	Xh;Xs	0	False	V
QGNH01000550.1_30	QGNH01000550.1	QGNH01000550.1	30	26891	27502	-1	E													0	False	
QGNH01000550.1_31	QGNH01000550.1	QGNH01000550.1	31	27492	27800	-1	E													0	False	
QGNH01000550.1_32	QGNH01000550.1	QGNH01000550.1	32	28045	28494	-1	E													0	False	
QGNH01000550.1_33	QGNH01000550.1	QGNH01000550.1	33	28691	29695	-1	E										VOG10177	sp|P44226|VPF_HAEIN Mu-like prophage FluMu F protein; Xu	Xu	0	False	
QGNH01000550.1_34	QGNH01000550.1	QGNH01000550.1	34	29731	30078	-1	E													0	False	
