	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000613.1_1	QGNH01000613.1	QGNH01000613.1	1	1	315	1	E													0	False	F
QGNH01000613.1_2	QGNH01000613.1	QGNH01000613.1	2	325	1359	1	E													0	False	F
QGNH01000613.1_3	QGNH01000613.1	QGNH01000613.1	3	1425	1823	1	E													0	False	F
QGNH01000613.1_4	QGNH01000613.1	QGNH01000613.1	4	1869	2432	1	E			YP_009149737.1	YP_009149737.1 endonuclease [Bacillus phage BCP8-2]	False	0.328	95.0	3.129e-21		VOG00073	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	1	False	F
QGNH01000613.1_5	QGNH01000613.1	QGNH01000613.1	5	2425	2856	1	E													0	False	F
QGNH01000613.1_6	QGNH01000613.1	QGNH01000613.1	6	2892	4169	1	D									Ubiquitin-activating enzyme E1 FCCH domain [PF16190.8]				0	False	F
QGNH01000613.1_7	QGNH01000613.1	QGNH01000613.1	7	4169	6448	1	E										VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	F
QGNH01000613.1_8	QGNH01000613.1	QGNH01000613.1	8	6460	7098	1	E													0	False	
QGNH01000613.1_9	QGNH01000613.1	QGNH01000613.1	9	7095	7568	1	E													0	False	
QGNH01000613.1_10	QGNH01000613.1	QGNH01000613.1	10	7578	8246	1	E													0	False	
QGNH01000613.1_11	QGNH01000613.1	QGNH01000613.1	11	8250	9695	1	E													0	False	
QGNH01000613.1_12	QGNH01000613.1	QGNH01000613.1	12	9695	10387	1	E													0	False	
QGNH01000613.1_13	QGNH01000613.1	QGNH01000613.1	13	10387	10932	1	E													0	False	
QGNH01000613.1_14	QGNH01000613.1	QGNH01000613.1	14	10929	11120	-1	E													0	False	
QGNH01000613.1_15	QGNH01000613.1	QGNH01000613.1	15	11117	11368	-1	E													0	False	
QGNH01000613.1_16	QGNH01000613.1	QGNH01000613.1	16	11365	11520	-1	E													0	False	
QGNH01000613.1_17	QGNH01000613.1	QGNH01000613.1	17	11523	11693	-1	E													0	False	
QGNH01000613.1_18	QGNH01000613.1	QGNH01000613.1	18	11817	14549	1	E													0	False	
QGNH01000613.1_19	QGNH01000613.1	QGNH01000613.1	19	14559	14765	1	E													0	False	
QGNH01000613.1_20	QGNH01000613.1	QGNH01000613.1	20	14767	15084	1	E													0	False	
QGNH01000613.1_21	QGNH01000613.1	QGNH01000613.1	21	15094	15663	1	E													0	False	
QGNH01000613.1_22	QGNH01000613.1	QGNH01000613.1	22	15663	17072	1	E													0	False	
QGNH01000613.1_23	QGNH01000613.1	QGNH01000613.1	23	17120	17593	1	D			YP_010357830.1	YP_010357830.1 HNH endonuclease [Haloarcula tailed virus 2]	False	0.445	68.0	1.375e-12	HNH endonuclease [PF01844.26]	VOG00093	sp|P69175|NING_BPVT2 Protein ninG; Xu	Xu	1	False	
QGNH01000613.1_24	QGNH01000613.1	QGNH01000613.1	24	17593	19026	1	E													0	False	
QGNH01000613.1_25	QGNH01000613.1	QGNH01000613.1	25	19046	19279	-1	E													0	False	
QGNH01000613.1_26	QGNH01000613.1	QGNH01000613.1	26	19272	19496	-1	E													0	False	
QGNH01000613.1_27	QGNH01000613.1	QGNH01000613.1	27	19456	19605	-1	E													0	False	
QGNH01000613.1_28	QGNH01000613.1	QGNH01000613.1	28	19915	20190	1	E													0	False	
QGNH01000613.1_29	QGNH01000613.1	QGNH01000613.1	29	20404	20754	1	E													0	False	
QGNH01000613.1_30	QGNH01000613.1	QGNH01000613.1	30	20774	20935	1	E													0	False	
QGNH01000613.1_31	QGNH01000613.1	QGNH01000613.1	31	20913	21176	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01000613.1_32	QGNH01000613.1	QGNH01000613.1	32	21276	21476	1	E													0	False	
QGNH01000613.1_33	QGNH01000613.1	QGNH01000613.1	33	21499	21870	1	E													0	False	
QGNH01000613.1_34	QGNH01000613.1	QGNH01000613.1	34	21888	22379	-1	D			YP_009835489.1	YP_009835489.1 hypothetical protein HWB34_gp14 [Leptospira phage LE4]	False	0.41	72.0	1.377e-13	ParB/Sulfiredoxin domain [PF02195.21]	VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	0	False	
QGNH01000613.1_35	QGNH01000613.1	QGNH01000613.1	35	22485	22676	-1	E													0	False	
QGNH01000613.1_36	QGNH01000613.1	QGNH01000613.1	36	22678	22803	-1	E													0	False	
QGNH01000613.1_37	QGNH01000613.1	QGNH01000613.1	37	22796	23068	-1	E													0	False	
QGNH01000613.1_38	QGNH01000613.1	QGNH01000613.1	38	23084	23224	-1	E										VOG03878	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000613.1_39	QGNH01000613.1	QGNH01000613.1	39	23234	23428	-1	E													0	False	
QGNH01000613.1_40	QGNH01000613.1	QGNH01000613.1	40	23425	23616	-1	E													0	False	
QGNH01000613.1_41	QGNH01000613.1	QGNH01000613.1	41	23597	23827	-1	E													0	False	
QGNH01000613.1_42	QGNH01000613.1	QGNH01000613.1	42	23830	23997	-1	E													0	False	
QGNH01000613.1_43	QGNH01000613.1	QGNH01000613.1	43	23999	24385	-1	D									Phage endonuclease I [PF05367.14]; Protein of unknown function (DUF1064) [PF06356.14]				0	False	
QGNH01000613.1_44	QGNH01000613.1	QGNH01000613.1	44	24386	24736	-1	E													0	False	
QGNH01000613.1_45	QGNH01000613.1	QGNH01000613.1	45	24736	24999	-1	E													0	False	
QGNH01000613.1_46	QGNH01000613.1	QGNH01000613.1	46	25254	25853	-1	E										VOG18677	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
QGNH01000613.1_47	QGNH01000613.1	QGNH01000613.1	47	25837	25944	-1	E													0	False	
QGNH01000613.1_48	QGNH01000613.1	QGNH01000613.1	48	25941	26834	-1	E													0	False	
QGNH01000613.1_49	QGNH01000613.1	QGNH01000613.1	49	27181	27540	-1	D									Protein of unknown function (DUF551) [PF04448.15]	VOG00128	sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region; Xu	Xu	0	False	
QGNH01000613.1_50	QGNH01000613.1	QGNH01000613.1	50	27521	27745	-1	E													0	False	
QGNH01000613.1_51	QGNH01000613.1	QGNH01000613.1	51	27732	28592	-1	D			YP_007674016.1	YP_007674016.1 exonuclease [Vibrio phage pYD21-A]	False	0.252	98.0	5.5690000000000004e-21	YqaJ-like viral recombinase domain [PF09588.13]; Viral alkaline exonuclease [PF01771.20]				0	False	
QGNH01000613.1_52	QGNH01000613.1	QGNH01000613.1	52	28589	28801	-1	E													0	False	
QGNH01000613.1_53	QGNH01000613.1	QGNH01000613.1	53	28798	29562	-1	E			YP_009854534.1	YP_009854534.1 hypothetical protein HWC86_gp03 [Flavobacterium phage vB_FspM_pippi8-1]	False	0.477	146.0	1.044e-37					0	False	
QGNH01000613.1_54	QGNH01000613.1	QGNH01000613.1	54	29583	29786	-1	E													0	False	
QGNH01000613.1_55	QGNH01000613.1	QGNH01000613.1	55	29776	29961	-1	E													0	False	
QGNH01000613.1_56	QGNH01000613.1	QGNH01000613.1	56	30101	30301	-1	E													0	False	
QGNH01000613.1_57	QGNH01000613.1	QGNH01000613.1	57	30528	30965	1	E													0	False	
QGNH01000613.1_58	QGNH01000613.1	QGNH01000613.1	58	30940	32208	1	C	K06909	phage terminase large subunit	YP_010756353.1	YP_010756353.1 terminase [Streptomyces phage HFrancette]	False	0.432	299.0	8.321999999999999e-88	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000613.1_59	QGNH01000613.1	QGNH01000613.1	59	32314	33063	1	D			YP_009788433.1	YP_009788433.1 ParB-like partition protein [Enterococcus phage EFP01]	False	0.343	67.0	3.109e-11	Family of unknown function (DUF6551) [PF20188.1]	VOG18677	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
QGNH01000613.1_60	QGNH01000613.1	QGNH01000613.1	60	33214	35235	1	D			YP_009908488.1	YP_009908488.1 portal protein [Stx converting phage vB_EcoS_P27]	False	0.173	63.0	1.088e-08	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xh;Xp;Xr	0	False	VF
QGNH01000613.1_61	QGNH01000613.1	QGNH01000613.1	61	35269	35478	1	E													0	False	F
QGNH01000613.1_62	QGNH01000613.1	QGNH01000613.1	62	35502	35732	1	E													0	False	F
QGNH01000613.1_63	QGNH01000613.1	QGNH01000613.1	63	35820	36047	1	E													0	False	F
QGNH01000613.1_64	QGNH01000613.1	QGNH01000613.1	64	36044	36367	1	E													0	False	F
QGNH01000613.1_65	QGNH01000613.1	QGNH01000613.1	65	36367	36501	1	E													0	False	F
QGNH01000613.1_66	QGNH01000613.1	QGNH01000613.1	66	36546	37166	1	E													0	False	F
QGNH01000613.1_67	QGNH01000613.1	QGNH01000613.1	67	37038	37322	-1	E													0	False	F
QGNH01000613.1_68	QGNH01000613.1	QGNH01000613.1	68	37334	38059	1	E													0	False	F
QGNH01000613.1_69	QGNH01000613.1	QGNH01000613.1	69	38209	38862	1	E													0	False	F
