	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000735.1_1	QGNH01000735.1	QGNH01000735.1	1	2	1579	-1	E											0	False	F
QGNH01000735.1_2	QGNH01000735.1	QGNH01000735.1	2	1583	2323	-1	E											0	False	F
QGNH01000735.1_3	QGNH01000735.1	QGNH01000735.1	3	2320	2919	-1	E	YP_010670127.1	YP_010670127.1 hypothetical protein PQC13_gp152 [Synechococcus phage S-SRM01]	False	0.332	108.0	2.1720000000000003e-25		VOG01036	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000735.1_4	QGNH01000735.1	QGNH01000735.1	4	2921	3436	-1	E											0	False	F
QGNH01000735.1_5	QGNH01000735.1	QGNH01000735.1	5	3446	4174	-1	E											0	False	F
QGNH01000735.1_6	QGNH01000735.1	QGNH01000735.1	6	4186	5085	-1	E											0	False	F
QGNH01000735.1_7	QGNH01000735.1	QGNH01000735.1	7	5148	7226	-1	E	YP_009823372.1	YP_009823372.1 hypothetical protein HOV50_gp16 [Escherichia phage PTXU04]	False	0.186	134.0	1.408e-30					0	False	
QGNH01000735.1_8	QGNH01000735.1	QGNH01000735.1	8	7226	8029	-1	E											0	False	
QGNH01000735.1_9	QGNH01000735.1	QGNH01000735.1	9	8158	10416	-1	D	YP_009811767.1	YP_009811767.1 tail fiber protein [Curvibacter phage P26059B]	False	0.417	73.0	7.263e-12	Pectate lyase superfamily protein [PF12708.10]	VOG01298	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000735.1_10	QGNH01000735.1	QGNH01000735.1	10	10492	11028	-1	E											0	False	
QGNH01000735.1_11	QGNH01000735.1	QGNH01000735.1	11	11157	11660	-1	E											0	False	
QGNH01000735.1_12	QGNH01000735.1	QGNH01000735.1	12	11693	12388	-1	E											0	False	
QGNH01000735.1_13	QGNH01000735.1	QGNH01000735.1	13	12440	13525	-1	E											0	False	
QGNH01000735.1_14	QGNH01000735.1	QGNH01000735.1	14	13587	14588	-1	E											0	False	
QGNH01000735.1_15	QGNH01000735.1	QGNH01000735.1	15	14774	15007	-1	E											0	False	
QGNH01000735.1_16	QGNH01000735.1	QGNH01000735.1	16	15057	15383	-1	E											0	False	
QGNH01000735.1_17	QGNH01000735.1	QGNH01000735.1	17	15401	16030	-1	E											0	False	
QGNH01000735.1_18	QGNH01000735.1	QGNH01000735.1	18	16129	16371	-1	E											0	False	
QGNH01000735.1_19	QGNH01000735.1	QGNH01000735.1	19	16373	17794	-1	E											0	False	
QGNH01000735.1_20	QGNH01000735.1	QGNH01000735.1	20	17831	18334	-1	E								VOG01343	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000735.1_21	QGNH01000735.1	QGNH01000735.1	21	18331	18708	-1	E											0	False	
QGNH01000735.1_22	QGNH01000735.1	QGNH01000735.1	22	18705	18971	-1	E											0	False	
QGNH01000735.1_23	QGNH01000735.1	QGNH01000735.1	23	18974	19186	-1	E											0	False	
QGNH01000735.1_24	QGNH01000735.1	QGNH01000735.1	24	19384	22119	-1	E	YP_009218959.1	YP_009218959.1 portal protein [Pseudomonas phage KPP21]	False	0.18	63.0	1.253e-08		VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	VF
QGNH01000735.1_25	QGNH01000735.1	QGNH01000735.1	25	22145	22342	-1	D							Family of unknown function (DUF6582) [PF20223.1]	VOG12668	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000735.1_26	QGNH01000735.1	QGNH01000735.1	26	22383	22700	-1	E											0	False	F
QGNH01000735.1_27	QGNH01000735.1	QGNH01000735.1	27	22710	24149	-1	E	YP_009598478.1	YP_009598478.1 hypothetical protein FDH25_gp36 [Rhizobium phage RHEph04]	False	0.276	79.0	6.372e-14					0	False	F
QGNH01000735.1_28	QGNH01000735.1	QGNH01000735.1	28	24160	24528	-1	E											0	False	F
