locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000413.1_1_1					phrog_10938	VOG11607, VOG11607	PHROG:phrog_10938	971	1.4e-206	396.0		virion structural protein
QGNH01000413.1_1_2			COG3299		phrog_10646	VOG01398, VOG01398	PHROG:phrog_10646	1235	0	1175.9		baseplate wedge subunit
QGNH01000413.1_1_3		K06903	COG3628		phrog_43	VOG00875	COG:COG3628	128	1.9e-21	67.1		; 
QGNH01000413.1_1_4		K11904	COG3501	GH23	phrog_13211, phrog_4067, phrog_13211	VOG04284, VOG04843	VOG:VOG04284	683	3.9e-98	213.8		REFSEQ baseplate hub subunit and tail lysozyme
QGNH01000413.1_1_5					phrog_11190	VOG11609	VOG:VOG11609	560	1.3e-50	162.5		REFSEQ virion structural protein
QGNH01000413.1_2_1					phrog_11190	VOG11609	VOG:VOG11609	91	1.5e-14	43.6		REFSEQ virion structural protein
QGNH01000413.1_2_2					phrog_7145	VOG00391	PHROG:phrog_7145	103	8.8e-30	93.8		baseplate wedge subunit
QGNH01000413.1_2_3					phrog_12050, phrog_12050	VOG11610	PHROG:phrog_12050	276	1.6e-66	176.3		virion structural protein
QGNH01000413.1_2_4		K22007			phrog_12791	VOG07256	PHROG:phrog_12791	306	7.4e-75	238.3		sigma factor for late transcription
QGNH01000413.1_2_5		K03547	COG0420		phrog_100	VOG00413	VOG:VOG00413	345	1.9e-56	182.6		sp|P04521|EXO1_BPT4 Exonuclease subunit 1
QGNH01000413.1_2_6		K03546, K19171	COG0419, COG0419		phrog_77	VOG00264	VOG:VOG00264	593	1.4e-101	332.0		sp|P04522|EXO2_BPT4 Exonuclease subunit 2
QGNH01000413.1_2_7												Hypothetical
QGNH01000413.1_3_1					phrog_244	VOG00684	VOG:VOG00684	168	1.5e-22	71.3		sp|O48499|D14_BPT5 Protein D14
QGNH01000413.1_3_2					phrog_99	VOG00031	VOG:VOG00031	163	2.8e-29	92.5		REFSEQ hypothetical protein
QGNH01000413.1_3_3												Hypothetical
QGNH01000413.1_3_4												Hypothetical
QGNH01000413.1_3_5												Hypothetical
QGNH01000413.1_3_6					phrog_150	VOG00549	VOG:VOG00549	295	1e-21	67.8		sp|P17173|TAP51_BPT4 Baseplate hub assembly protein gp51
QGNH01000413.1_3_7												Hypothetical
QGNH01000413.1_4_1												Hypothetical
QGNH01000413.1_4_2					phrog_213	VOG00778	VOG:VOG00778	590	1.3e-114	374.7		sp|E1XTG6|PORTL_BPSAV Portal protein
QGNH01000413.1_4_3					phrog_13986	VOG11615	VOG:VOG11615	73	3.6e-19	59.0		REFSEQ hypothetical protein
QGNH01000413.1_5_1												Hypothetical
QGNH01000413.1_5_2					phrog_207	VOG00647	VOG:VOG00647	210	1.6e-66	216.2		sp|P06807|PCPP_BPT4 Prohead core protein protease
QGNH01000413.1_5_3					phrog_10922	VOG11614	VOG:VOG11614	413	1e-84	271.8		REFSEQ hypothetical protein
QGNH01000413.1_5_4		K21079			phrog_138	VOG00452	PHROG:phrog_138	146	1.2e-26	84.4		major head protein
