locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHNLJHFH_00001	CDS	723				hypothetical protein
GHNLJHFH_00002	CDS	1170				hypothetical protein
GHNLJHFH_00003	CDS	507				hypothetical protein
GHNLJHFH_00004	CDS	621				hypothetical protein
GHNLJHFH_00005	CDS	990				hypothetical protein
GHNLJHFH_00006	CDS	798				hypothetical protein
GHNLJHFH_00007	tRNA	75				tRNA-Asn(gtt)
GHNLJHFH_00008	CDS	903				hypothetical protein
GHNLJHFH_00009	CDS	555				hypothetical protein
GHNLJHFH_00010	CDS	216				hypothetical protein
GHNLJHFH_00011	CDS	1557				hypothetical protein
GHNLJHFH_00012	CDS	1050				hypothetical protein
GHNLJHFH_00013	tRNA	76				tRNA-Thr(cgt)
GHNLJHFH_00014	tRNA	74				tRNA-Gly(ccc)
GHNLJHFH_00015	CDS	531				hypothetical protein
GHNLJHFH_00016	CDS	963				hypothetical protein
GHNLJHFH_00017	CDS	204				hypothetical protein
GHNLJHFH_00018	CDS	1431				hypothetical protein
GHNLJHFH_00019	CDS	783				hypothetical protein
GHNLJHFH_00020	CDS	1215				hypothetical protein
GHNLJHFH_00021	CDS	1968				hypothetical protein
GHNLJHFH_00022	CDS	738				hypothetical protein
GHNLJHFH_00023	CDS	975				hypothetical protein
GHNLJHFH_00024	CDS	303				hypothetical protein
GHNLJHFH_00025	CDS	282				hypothetical protein
GHNLJHFH_00026	CDS	486				hypothetical protein
GHNLJHFH_00027	CDS	2031				hypothetical protein
GHNLJHFH_00028	CDS	1110				hypothetical protein
GHNLJHFH_00029	CDS	909				hypothetical protein
GHNLJHFH_00030	CDS	1431				hypothetical protein
GHNLJHFH_00031	CDS	504				hypothetical protein
GHNLJHFH_00032	CDS	1560				hypothetical protein
GHNLJHFH_00033	CDS	315				hypothetical protein
GHNLJHFH_00034	CDS	1347				hypothetical protein
GHNLJHFH_00035	CDS	1221				hypothetical protein
GHNLJHFH_00036	CDS	423				hypothetical protein
GHNLJHFH_00037	CDS	594				hypothetical protein
GHNLJHFH_00038	CDS	780				hypothetical protein
GHNLJHFH_00039	CDS	2949				hypothetical protein
GHNLJHFH_00040	CDS	690				hypothetical protein
GHNLJHFH_00041	CDS	576				hypothetical protein
GHNLJHFH_00042	CDS	1893				hypothetical protein
GHNLJHFH_00043	CDS	669				hypothetical protein
GHNLJHFH_00044	CDS	792				hypothetical protein
GHNLJHFH_00045	CDS	468				hypothetical protein
GHNLJHFH_00046	CDS	3069				hypothetical protein
GHNLJHFH_00047	CDS	375				hypothetical protein
GHNLJHFH_00048	CDS	390				hypothetical protein
GHNLJHFH_00049	CDS	438				hypothetical protein
GHNLJHFH_00050	CDS	450				hypothetical protein
GHNLJHFH_00051	CDS	942				hypothetical protein
GHNLJHFH_00052	CDS	423				hypothetical protein
GHNLJHFH_00053	CDS	648				hypothetical protein
GHNLJHFH_00054	CDS	1401				hypothetical protein
GHNLJHFH_00055	CDS	591				hypothetical protein
GHNLJHFH_00056	tRNA	75				tRNA-Cys(gca)
GHNLJHFH_00057	tRNA	84				tRNA-Leu(taa)
GHNLJHFH_00058	CDS	906				hypothetical protein
GHNLJHFH_00059	CDS	654				hypothetical protein
GHNLJHFH_00060	CDS	180				hypothetical protein
GHNLJHFH_00061	CDS	765				hypothetical protein
GHNLJHFH_00062	CDS	1278				hypothetical protein
GHNLJHFH_00063	CDS	786				hypothetical protein
GHNLJHFH_00064	CDS	1179				hypothetical protein
GHNLJHFH_00065	CDS	438				hypothetical protein
GHNLJHFH_00066	CDS	333				hypothetical protein
GHNLJHFH_00067	CDS	339				hypothetical protein
GHNLJHFH_00068	CDS	1830				hypothetical protein
GHNLJHFH_00069	CDS	384				hypothetical protein
GHNLJHFH_00070	CDS	1515				hypothetical protein
GHNLJHFH_00071	CDS	657				hypothetical protein
GHNLJHFH_00072	CDS	711				hypothetical protein
GHNLJHFH_00073	CDS	816				hypothetical protein
GHNLJHFH_00074	CDS	705				hypothetical protein
GHNLJHFH_00075	CDS	90				hypothetical protein
GHNLJHFH_00076	CDS	453				hypothetical protein
GHNLJHFH_00077	CDS	708				hypothetical protein
GHNLJHFH_00078	CDS	180				hypothetical protein
GHNLJHFH_00079	CDS	1773				hypothetical protein
GHNLJHFH_00080	CDS	468				hypothetical protein
GHNLJHFH_00081	CDS	159				hypothetical protein
GHNLJHFH_00082	CDS	708				hypothetical protein
GHNLJHFH_00083	CDS	321				hypothetical protein
GHNLJHFH_00084	CDS	756				hypothetical protein
GHNLJHFH_00085	CDS	963				hypothetical protein
GHNLJHFH_00086	CDS	1608				hypothetical protein
GHNLJHFH_00087	CDS	606				hypothetical protein
GHNLJHFH_00088	CDS	1185				hypothetical protein
GHNLJHFH_00089	CDS	291				hypothetical protein
GHNLJHFH_00090	CDS	1239				hypothetical protein
GHNLJHFH_00091	CDS	1203				hypothetical protein
GHNLJHFH_00092	CDS	465				hypothetical protein
GHNLJHFH_00093	CDS	426				hypothetical protein
GHNLJHFH_00094	CDS	675				hypothetical protein
GHNLJHFH_00095	CDS	369				hypothetical protein
GHNLJHFH_00096	CDS	249				hypothetical protein
GHNLJHFH_00097	CDS	549				hypothetical protein
GHNLJHFH_00098	CDS	237				hypothetical protein
GHNLJHFH_00099	CDS	2259				hypothetical protein
GHNLJHFH_00100	CDS	906				hypothetical protein
GHNLJHFH_00101	CDS	1164				hypothetical protein
GHNLJHFH_00102	CDS	267				hypothetical protein
GHNLJHFH_00103	CDS	1446				hypothetical protein
GHNLJHFH_00104	CDS	1413				hypothetical protein
GHNLJHFH_00105	CDS	651				hypothetical protein
GHNLJHFH_00106	CDS	264				hypothetical protein
GHNLJHFH_00107	CDS	942				hypothetical protein
GHNLJHFH_00108	CDS	3645				hypothetical protein
GHNLJHFH_00109	CDS	495				hypothetical protein
GHNLJHFH_00110	CDS	321				hypothetical protein
GHNLJHFH_00111	tRNA	76				tRNA-Phe(gaa)
GHNLJHFH_00112	tRNA	77				tRNA-Gly(gcc)
GHNLJHFH_00113	CDS	306				hypothetical protein
GHNLJHFH_00114	CDS	666				hypothetical protein
GHNLJHFH_00115	CDS	672				hypothetical protein
GHNLJHFH_00116	CDS	783				hypothetical protein
GHNLJHFH_00117	CDS	213				hypothetical protein
GHNLJHFH_00118	CDS	507				hypothetical protein
GHNLJHFH_00119	CDS	318				hypothetical protein
GHNLJHFH_00120	CDS	459				hypothetical protein
GHNLJHFH_00121	CDS	609				hypothetical protein
GHNLJHFH_00122	CDS	957				hypothetical protein
GHNLJHFH_00123	CDS	444				hypothetical protein
GHNLJHFH_00124	CDS	822				hypothetical protein
GHNLJHFH_00125	CDS	483				hypothetical protein
GHNLJHFH_00126	CDS	249				hypothetical protein
GHNLJHFH_00127	CDS	1197				hypothetical protein
GHNLJHFH_00128	CDS	1038				hypothetical protein
GHNLJHFH_00129	CDS	207				hypothetical protein
GHNLJHFH_00130	CDS	1182				hypothetical protein
GHNLJHFH_00131	CDS	837				hypothetical protein
