locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001283.1_1												Hypothetical
QGNH01001283.1_2		K03466	COG1674		phrog_1358	VOG04831	COG:COG1674	389	2.4e-88	289.0		FtsK; 
QGNH01001283.1_3												Hypothetical
QGNH01001283.1_4												Hypothetical
QGNH01001283.1_5		K07114	COG1240				COG:COG1240	291	1.1e-17	55.5		ChlD; 
QGNH01001283.1_6												Hypothetical
QGNH01001283.1_7												Hypothetical
QGNH01001283.1_8					phrog_171		PHROG:phrog_171	57	1.2e-08	26.6		NinG/ Rap DNA junction specific endonuclease
QGNH01001283.1_9												Hypothetical
QGNH01001283.1_10		K05801	COG1076				COG:COG1076	147	9.3e-09	26.4		DjlA; 
QGNH01001283.1_11												Hypothetical
QGNH01001283.1_12												Hypothetical
QGNH01001283.1_13												Hypothetical
QGNH01001283.1_14												Hypothetical
QGNH01001283.1_15												Hypothetical
QGNH01001283.1_16												Hypothetical
QGNH01001283.1_17												Hypothetical
QGNH01001283.1_18	K01449	K01449	COG3773		phrog_938	VOG00214	PHROG:phrog_938	143	5.3e-26	83.0		endolysin
QGNH01001283.1_19												Hypothetical
QGNH01001283.1_20			COG5362		phrog_38	VOG00331	PHROG:phrog_38	605	9.4e-59	177.6		terminase large subunit
QGNH01001283.1_21												Hypothetical
QGNH01001283.1_22												Hypothetical
QGNH01001283.1_23		K06882	COG3401				COG:COG3401	124	2.7e-14	44.3		FN3; 
QGNH01001283.1_24					phrog_1544	VOG04164	VOG:VOG04164	207	4.1e-25	80.3		REFSEQ hypothetical protein
QGNH01001283.1_25					phrog_1216		PHROG:phrog_1216	661	5.5e-11	30.0		portal protein
QGNH01001283.1_26												Hypothetical
QGNH01001283.1_27												Hypothetical
QGNH01001283.1_28												Hypothetical
QGNH01001283.1_29												Hypothetical
QGNH01001283.1_30			COG4397		phrog_133	VOG04241	VOG:VOG04241	318	1.4e-18	58.7		sp|Q9T1W1|CAPSD_BPMU Major capsid protein
QGNH01001283.1_31												Hypothetical
QGNH01001283.1_32												Hypothetical
QGNH01001283.1_33												Hypothetical
QGNH01001283.1_34												Hypothetical
QGNH01001283.1_35	K01945	K01945	COG0151				FOAM:K01945	446	1e-27	87.9	6.3.4.13	purD; phosphoribosylamine---glycine ligase
QGNH01001283.1_36												Hypothetical
QGNH01001283.1_37					phrog_3287		PHROG:phrog_3287	702	6.7e-14	41.7		virion structural protein
QGNH01001283.1_38												Hypothetical
QGNH01001283.1_39												Hypothetical
QGNH01001283.1_40												Hypothetical
QGNH01001283.1_41												Hypothetical
QGNH01001283.1_42												Hypothetical
QGNH01001283.1_43												Hypothetical
QGNH01001283.1_44												Hypothetical
QGNH01001283.1_45												Hypothetical
QGNH01001283.1_46												Hypothetical
QGNH01001283.1_47												Hypothetical
QGNH01001283.1_48			COG0234		phrog_3188		COG:COG0234	124	3.5e-10	31.2		GroES; 
QGNH01001283.1_49												Hypothetical
QGNH01001283.1_50												Hypothetical
QGNH01001283.1_51												Hypothetical
QGNH01001283.1_52					phrog_14296		PHROG:phrog_14296	375	3.2e-24	77.1		DNA primase
QGNH01001283.1_53		K21929	COG0749		phrog_17	VOG00075	VOG:VOG00075	878	1.8e-53	173.5		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01001283.1_54					phrog_236	VOG00396	PHROG:phrog_236	205	2.8e-20	64.2		nucleotide kinase
QGNH01001283.1_55		K00571	COG0863		phrog_67	VOG00306	COG:COG0863	449	5.9e-43	139.3		YhdJ; 
QGNH01001283.1_56												Hypothetical
QGNH01001283.1_57												Hypothetical
QGNH01001283.1_58					phrog_124	VOG00709	PHROG:phrog_124	283	2.1e-10	32.4		Sak4-like ssDNA annealing protein
QGNH01001283.1_59												Hypothetical
QGNH01001283.1_60												Hypothetical
QGNH01001283.1_61												Hypothetical
QGNH01001283.1_62												Hypothetical
