	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001142.1_1	QGNH01001142.1	QGNH01001142.1	1	380	1090	1	D									DNA polymerase III, delta subunit [PF13177.9]; AAA domain (dynein-related subfamily) [PF07728.17]; ATPase family associated with various cellular activities (AAA) [PF00004.32]				0	False	TF
QGNH01001142.1_2	QGNH01001142.1	QGNH01001142.1	2	1087	1317	1	E													0	False	TF
QGNH01001142.1_3	QGNH01001142.1	QGNH01001142.1	3	1414	1839	1	D									Family of unknown function (DUF6573) [PF20213.1]				0	False	TF
QGNH01001142.1_4	QGNH01001142.1	QGNH01001142.1	4	1841	2008	1	E													0	False	TF
QGNH01001142.1_5	QGNH01001142.1	QGNH01001142.1	5	1957	2337	1	E													0	False	TF
QGNH01001142.1_6	QGNH01001142.1	QGNH01001142.1	6	2360	2680	1	E													0	False	TF
QGNH01001142.1_7	QGNH01001142.1	QGNH01001142.1	7	2677	2979	1	D									Domain of unknown function (DUF4942) [PF13708.9]				0	False	TF
QGNH01001142.1_8	QGNH01001142.1	QGNH01001142.1	8	2960	3394	1	E													0	False	TF
QGNH01001142.1_9	QGNH01001142.1	QGNH01001142.1	9	3391	4431	1	E													0	False	TF
QGNH01001142.1_10	QGNH01001142.1	QGNH01001142.1	10	4428	4715	1	E													0	False	TF
QGNH01001142.1_11	QGNH01001142.1	QGNH01001142.1	11	4931	5476	-1	E													0	False	TF
QGNH01001142.1_12	QGNH01001142.1	QGNH01001142.1	12	5682	6362	1	E										VOG22497	REFSEQ glycosyltransferase; Xu	Xu	0	False	T
QGNH01001142.1_13	QGNH01001142.1	QGNH01001142.1	13	6422	6997	1	E			YP_010752022.1	YP_010752022.1 AAA-ATPase [Microbacterium phage Jayden]	False	0.42	140.0	8.335e-37		VOG22498	REFSEQ AAA-ATPase; Xu	Xu	0	False	T
QGNH01001142.1_14	QGNH01001142.1	QGNH01001142.1	14	7181	7984	1	E													0	False	T
QGNH01001142.1_15	QGNH01001142.1	QGNH01001142.1	15	7974	9464	1	D			YP_010772345.1	YP_010772345.1 terminase large subunit [Methanoculleus virus L4768]	True	0.508	415.0	1.686e-126	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG02138	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit; Xr	Xr	0	False	VT
QGNH01001142.1_16	QGNH01001142.1	QGNH01001142.1	16	10249	11178	1	D									Protein of unknown function (DUF3102) [PF11300.11]				0	False	T
QGNH01001142.1_17	QGNH01001142.1	QGNH01001142.1	17	11248	12273	1	D									Ftsk gamma domain [PF09397.13]				0	False	T
QGNH01001142.1_18	QGNH01001142.1	QGNH01001142.1	18	12270	12731	1	E													0	False	T
QGNH01001142.1_19	QGNH01001142.1	QGNH01001142.1	19	12808	13140	1	E													0	False	T
QGNH01001142.1_20	QGNH01001142.1	QGNH01001142.1	20	13137	13358	1	E													0	False	T
QGNH01001142.1_21	QGNH01001142.1	QGNH01001142.1	21	13423	13710	1	E													0	False	T
QGNH01001142.1_22	QGNH01001142.1	QGNH01001142.1	22	13711	14193	1	E													0	False	T
QGNH01001142.1_23	QGNH01001142.1	QGNH01001142.1	23	14478	14615	1	E													0	False	T
QGNH01001142.1_24	QGNH01001142.1	QGNH01001142.1	24	14612	15052	1	E													0	False	T
QGNH01001142.1_25	QGNH01001142.1	QGNH01001142.1	25	15411	15614	1	E													0	False	T
QGNH01001142.1_26	QGNH01001142.1	QGNH01001142.1	26	15618	15836	1	E													0	False	T
QGNH01001142.1_27	QGNH01001142.1	QGNH01001142.1	27	15833	16222	1	E													0	False	T
QGNH01001142.1_28	QGNH01001142.1	QGNH01001142.1	28	16219	16440	1	E													0	False	T
QGNH01001142.1_29	QGNH01001142.1	QGNH01001142.1	29	16437	16814	1	E													0	False	T
QGNH01001142.1_30	QGNH01001142.1	QGNH01001142.1	30	16978	17280	1	E													0	False	T
QGNH01001142.1_31	QGNH01001142.1	QGNH01001142.1	31	17249	17428	1	E													0	False	T
QGNH01001142.1_32	QGNH01001142.1	QGNH01001142.1	32	17425	18105	1	D			YP_003969759.1	YP_003969759.1 putative DnaJ/Hsp40 [Cafeteria roenbergensis virus BV-PW1]	False	0.48	62.0	1.01e-09	DnaJ domain [PF00226.34]	VOG00733	sp|Q5UP23|YR260_MIMIV DnaJ-like protein R260; Xu	Xu	0	False	T
QGNH01001142.1_33	QGNH01001142.1	QGNH01001142.1	33	18157	20046	1	D									Protein of unknown function (DUF935) [PF06074.15]				0	False	T
QGNH01001142.1_34	QGNH01001142.1	QGNH01001142.1	34	20090	21331	1	E													0	False	T
QGNH01001142.1_35	QGNH01001142.1	QGNH01001142.1	35	21361	21642	1	E													0	False	T
QGNH01001142.1_36	QGNH01001142.1	QGNH01001142.1	36	21730	22845	1	C	K07496	putative transposase	NP_835645.1	NP_835645.1 transposase [Rhodothermus phage RM378]	False	0.448	169.0	6.219e-44	Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]	VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	0	True	VT
QGNH01001142.1_37	QGNH01001142.1	QGNH01001142.1	37	22903	23535	1	E													0	False	T
QGNH01001142.1_38	QGNH01001142.1	QGNH01001142.1	38	23539	23784	1	E													0	False	T
QGNH01001142.1_39	QGNH01001142.1	QGNH01001142.1	39	24101	24493	1	E			YP_010107221.1	YP_010107221.1 ABC transporter ATPase [Agrobacterium phage OLIVR5]	False	0.45	109.0	3.221e-27		VOG10743	REFSEQ hypothetical protein; Xu	Xu	0	False	T
QGNH01001142.1_40	QGNH01001142.1	QGNH01001142.1	40	24516	25112	1	D									Putative phage metallopeptidase [PF18894.3]				0	False	T
QGNH01001142.1_41	QGNH01001142.1	QGNH01001142.1	41	25200	28052	1	D			YP_007877521.1	YP_007877521.1 head maturation protease [Vibrio phage martha 12B12]	False	0.261	61.0	5.254e-08	Mu-like prophage I protein [PF10123.12]				0	False	T
QGNH01001142.1_42	QGNH01001142.1	QGNH01001142.1	42	28123	28983	1	E													0	False	T
QGNH01001142.1_43	QGNH01001142.1	QGNH01001142.1	43	29067	29687	1	E													0	False	T
QGNH01001142.1_44	QGNH01001142.1	QGNH01001142.1	44	29725	30807	1	E													0	False	T
QGNH01001142.1_45	QGNH01001142.1	QGNH01001142.1	45	30892	31434	1	E													0	False	T
QGNH01001142.1_46	QGNH01001142.1	QGNH01001142.1	46	31434	32063	1	E													0	False	T
QGNH01001142.1_47	QGNH01001142.1	QGNH01001142.1	47	32198	32413	1	E													0	False	T
QGNH01001142.1_48	QGNH01001142.1	QGNH01001142.1	48	32406	32870	1	E													0	False	T
QGNH01001142.1_49	QGNH01001142.1	QGNH01001142.1	49	32867	33448	1	E													0	False	T
QGNH01001142.1_50	QGNH01001142.1	QGNH01001142.1	50	33441	33851	1	E													0	False	T
QGNH01001142.1_51	QGNH01001142.1	QGNH01001142.1	51	33871	34059	1	E													0	False	T
QGNH01001142.1_52	QGNH01001142.1	QGNH01001142.1	52	34269	34580	1	E													0	False	T
QGNH01001142.1_53	QGNH01001142.1	QGNH01001142.1	53	34628	34906	1	D									Family of unknown function (DUF6527) [PF20137.2]				0	False	T
QGNH01001142.1_54	QGNH01001142.1	QGNH01001142.1	54	34903	37920	1	D			YP_003986690.1	YP_003986690.1 DNA topoisomerase 1b [Acanthamoeba polyphaga mimivirus]	False	0.226	74.0	8.327e-12	Eukaryotic DNA topoisomerase I, catalytic core [PF01028.23]	VOG00976	sp|P68697|TOP1_VACCC DNA topoisomerase 1B; XhXs	Xs;Xh	0	False	VT
QGNH01001142.1_55	QGNH01001142.1	QGNH01001142.1	55	37902	38594	1	E													0	False	T
QGNH01001142.1_56	QGNH01001142.1	QGNH01001142.1	56	38632	38829	1	E													0	False	T
QGNH01001142.1_57	QGNH01001142.1	QGNH01001142.1	57	39269	39547	1	E													0	False	T
QGNH01001142.1_58	QGNH01001142.1	QGNH01001142.1	58	39544	39861	1	E													0	False	T
QGNH01001142.1_59	QGNH01001142.1	QGNH01001142.1	59	39858	40133	1	E													0	False	T
QGNH01001142.1_60	QGNH01001142.1	QGNH01001142.1	60	40130	40423	1	E													0	False	T
QGNH01001142.1_61	QGNH01001142.1	QGNH01001142.1	61	41147	41506	1	E													0	False	T
QGNH01001142.1_62	QGNH01001142.1	QGNH01001142.1	62	41503	42255	1	E													0	False	T
QGNH01001142.1_63	QGNH01001142.1	QGNH01001142.1	63	42493	42696	1	E													0	False	T
QGNH01001142.1_64	QGNH01001142.1	QGNH01001142.1	64	42693	42899	1	E													0	False	T
