locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_008152_1												Hypothetical
NC_008152_2												Hypothetical
NC_008152_3												Hypothetical
NC_008152_4					phrog_2568	VOG00807	PHROG:phrog_2568	111	7.2e-53	170.3		ocr-like anti-restriction
NC_008152_5												Hypothetical
NC_008152_6					phrog_20059	VOG11753	VOG:VOG11753	63	3.9e-49	156.5		REFSEQ hypothetical protein
NC_008152_7												Hypothetical
NC_008152_8		K21313	COG5108		phrog_414	VOG00796	PHROG:phrog_414	876	1.8e-289	953.6		RNA polymerase
NC_008152_9												Hypothetical
NC_008152_10		K21502	COG0305		phrog_239	VOG04360	PHROG:phrog_239	663	6.2e-169	555.2		DNA primase/helicase
NC_008152_11												Hypothetical
NC_008152_12												Hypothetical
NC_008152_13												Hypothetical
NC_008152_14												Hypothetical
NC_008152_15		K21238	COG0749		phrog_17	VOG00075	VOG:VOG00075	847	2.4e-119	391.2		sp|O64235|DPOL_BPMD2 DNA polymerase
NC_008152_16												Hypothetical
NC_008152_17					phrog_4539	VOG01681	VOG:VOG01681	33	1.7e-21	67.5		REFSEQ hypothetical protein
NC_008152_18					phrog_7450	VOG11758	PHROG:phrog_7450	126	5e-73	234.5		polysaccharide chain length determinant protein
NC_008152_19												Hypothetical
NC_008152_20												Hypothetical
NC_008152_21												Hypothetical
NC_008152_22												Hypothetical
NC_008152_23		K21526			phrog_107	VOG07202	PHROG:phrog_107	343	3.9e-63	204.7		exonuclease
NC_008152_24		K18960			phrog_423	VOG00650	PHROG:phrog_423	137	7.1e-47	150.6		endonuclease VII
NC_008152_25		K06953			phrog_221	VOG01525	PHROG:phrog_221	336	4.5e-105	343.0		metallo-phosphoesterase
NC_008152_26					phrog_1689	VOG02039	VOG:VOG02039	168	3.2e-47	152.3		REFSEQ nucleotide kinase
NC_008152_27			COG1793		phrog_114	VOG00242	PHROG:phrog_114	316	2.3e-73	238.7		ATP-dependent DNA ligase
NC_008152_28												Hypothetical
NC_008152_29		K22441	COG0456		phrog_1249, phrog_1249	VOG00089	PHROG:phrog_1249	176	2.5e-53	142.9		acetyltransferase
NC_008152_30					phrog_1320	VOG11761	VOG:VOG11761	69	1.8e-26	83.6		REFSEQ hypothetical protein
NC_008152_31					phrog_449	VOG00516	PHROG:phrog_449	517	4.1e-190	624.1		head-tail adaptor
NC_008152_32					phrog_1018	VOG00327	PHROG:phrog_1018	307	1.2e-79	259.6		head scaffolding protein
NC_008152_33					phrog_267	VOG00529	PHROG:phrog_267	403	2e-94	307.7		major head protein
NC_008152_34					phrog_446	VOG02047	PHROG:phrog_446	246	3.5e-70	227.2		tail protein
NC_008152_35					phrog_457	VOG02059	PHROG:phrog_457	801	1.3e-266	878.2		tail protein
NC_008152_36					phrog_805	VOG00167	PHROG:phrog_805	241	1e-56	183.8		internal virion protein
NC_008152_37	K01185	K01185	COG3772	GH24	phrog_4290	VOG00887	PHROG:phrog_4290	983	0	1491.4		lysozyme domain-containing protein
NC_008152_38					phrog_342	VOG00094	PHROG:phrog_342	1062	1e-246	813.4		internal virion protein with endolysin domain
NC_008152_39					phrog_2710	VOG29093	PHROG:phrog_2710	321	1.3e-139	456.5		tail fiber protein
NC_008152_40					phrog_920	VOG01358	PHROG:phrog_920	65	1.8e-29	92.8		holin
NC_008152_41					phrog_891	VOG00438	PHROG:phrog_891	100	3.3e-29	92.9		terminase small subunit
NC_008152_42			COG5410		phrog_17672	VOG00331	PHROG:phrog_17672	633	2.8e-245	804.5		terminase large subunit
NC_008152_43					phrog_2725	VOG01102	PHROG:phrog_2725	93	3.2e-42	136.1		acetyl-CoA acetyltransferase
NC_008152_44					phrog_2725	VOG01102	PHROG:phrog_2725	97	7e-48	154.5		acetyl-CoA acetyltransferase
NC_008152_45		K08640	COG3108		phrog_894	VOG02154	VOG:VOG02154	115	5.3e-56	181.6		REFSEQ endolysin
NC_008152_46					phrog_4712	VOG11764	VOG:VOG11764	50	2e-31	99.4		REFSEQ holin
NC_008152_47					phrog_14895	VOG01620	PHROG:phrog_14895	633	0	1357.3		tail spike protein
NC_008152_48				GH58	phrog_1171, phrog_7121	VOG00398	CAZy:GH58	812	1.6e-282	928.0	3.2.1.129	endo-N-acetylneuraminidase or endo-sialidase
NC_008152_49					phrog_2423	VOG03878	VOG:VOG03878	50	4.7e-27	85.4		REFSEQ hypothetical protein
NC_008152_50												Hypothetical
