locus_tag	ftype	length_bp	gene	EC_number	COG	product
GMKDOMAI_00001	CDS	372				hypothetical protein
GMKDOMAI_00002	CDS	1512				hypothetical protein
GMKDOMAI_00003	CDS	1326				hypothetical protein
GMKDOMAI_00004	CDS	756				hypothetical protein
GMKDOMAI_00005	CDS	561				hypothetical protein
GMKDOMAI_00006	CDS	948				hypothetical protein
GMKDOMAI_00007	CDS	462				hypothetical protein
GMKDOMAI_00008	CDS	348				hypothetical protein
GMKDOMAI_00009	CDS	291				hypothetical protein
GMKDOMAI_00010	CDS	372				hypothetical protein
GMKDOMAI_00011	CDS	627				hypothetical protein
GMKDOMAI_00012	CDS	297				hypothetical protein
GMKDOMAI_00013	CDS	288				hypothetical protein
GMKDOMAI_00014	CDS	2766				hypothetical protein
GMKDOMAI_00015	CDS	948				hypothetical protein
GMKDOMAI_00016	CDS	1032				hypothetical protein
GMKDOMAI_00017	CDS	819				hypothetical protein
GMKDOMAI_00018	CDS	264				hypothetical protein
GMKDOMAI_00019	CDS	726				hypothetical protein
GMKDOMAI_00020	CDS	807				hypothetical protein
GMKDOMAI_00021	CDS	399				hypothetical protein
GMKDOMAI_00022	CDS	492				hypothetical protein
GMKDOMAI_00023	CDS	402				hypothetical protein
GMKDOMAI_00024	CDS	285				hypothetical protein
GMKDOMAI_00025	CDS	321				hypothetical protein
GMKDOMAI_00026	CDS	1047				hypothetical protein
GMKDOMAI_00027	CDS	195				hypothetical protein
GMKDOMAI_00028	CDS	555				hypothetical protein
GMKDOMAI_00029	CDS	567				hypothetical protein
GMKDOMAI_00030	CDS	672				hypothetical protein
GMKDOMAI_00031	CDS	357				hypothetical protein
GMKDOMAI_00032	CDS	864				hypothetical protein
GMKDOMAI_00033	CDS	471				hypothetical protein
GMKDOMAI_00034	CDS	411				hypothetical protein
GMKDOMAI_00035	CDS	948				hypothetical protein
GMKDOMAI_00036	CDS	354				hypothetical protein
GMKDOMAI_00037	CDS	204				hypothetical protein
GMKDOMAI_00038	CDS	228				hypothetical protein
GMKDOMAI_00039	CDS	534				hypothetical protein
GMKDOMAI_00040	CDS	312				hypothetical protein
GMKDOMAI_00041	CDS	309				hypothetical protein
