locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000662.1_1					phrog_1459	VOG01315	VOG:VOG01315	100	2.2e-31	100.0		REFSEQ terminase small subunit
QGNH01000662.1_2			COG4626		phrog_9	VOG07294	PHROG:phrog_9	499	4e-48	155.8		terminase large subunit
QGNH01000662.1_3												Hypothetical
QGNH01000662.1_4			COG4695		phrog_12	VOG00344	COG:COG4695	426	3.7e-72	235.0		BeeE; 
QGNH01000662.1_5		K06904	COG3740		phrog_80	VOG02183	PHROG:phrog_80	310	7.4e-31	99.3		head maturation protease
QGNH01000662.1_6			COG4653		phrog_2263	VOG00134	PHROG:phrog_2263	479	4.9e-63	205.2		major head protein
QGNH01000662.1_7												Hypothetical
QGNH01000662.1_8												Hypothetical
QGNH01000662.1_9					phrog_442		PHROG:phrog_442	288	3.5e-13	40.7		head-tail adaptor
QGNH01000662.1_10												Hypothetical
QGNH01000662.1_11					phrog_6326	VOG04082	VOG:VOG04082	129	1.4e-18	55.2		REFSEQ hypothetical protein
QGNH01000662.1_12					phrog_6506		PHROG:phrog_6506	81	4.8e-09	27.8		Arc-like repressor
QGNH01000662.1_13												Hypothetical
QGNH01000662.1_14					phrog_290	VOG09520	PHROG:phrog_290	338	1e-26	85.6		minor tail protein
QGNH01000662.1_15												Hypothetical
QGNH01000662.1_16												Hypothetical
QGNH01000662.1_17			COG5280		phrog_1533, phrog_5448	VOG00151	PHROG:phrog_1533	824	1e-46	151.2		tail length tape measure protein
QGNH01000662.1_18												Hypothetical
QGNH01000662.1_19												Hypothetical
QGNH01000662.1_20												Hypothetical
QGNH01000662.1_21												Hypothetical
QGNH01000662.1_22		K07273	COG3757	GH25	phrog_291		KEGG:K07273	301	1.1e-25	82.1		acm; lysozyme
QGNH01000662.1_23					phrog_443	VOG00319	PHROG:phrog_443	128	2.3e-20	64.4		holin
QGNH01000662.1_24												Hypothetical
QGNH01000662.1_25					phrog_6326	VOG04082	VOG:VOG04082	54	4.5e-12	30.7		REFSEQ hypothetical protein
QGNH01000662.1_26		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	269	2.5e-56	181.7		XerD; 
QGNH01000662.1_27					phrog_6326	VOG04082	VOG:VOG04082	134	5.9e-22	69.2		REFSEQ hypothetical protein
QGNH01000662.1_28												Hypothetical
QGNH01000662.1_29		K22300	COG2856		phrog_2328	VOG29282	PHROG:phrog_2328	107	2e-14	45.7		transcriptional repressor
QGNH01000662.1_30												Hypothetical
QGNH01000662.1_31												Hypothetical
QGNH01000662.1_32												Hypothetical
QGNH01000662.1_33					phrog_8332	VOG01939	VOG:VOG01939	235	8.8e-70	226.6		REFSEQ hypothetical protein
QGNH01000662.1_34												Hypothetical
QGNH01000662.1_35												Hypothetical
QGNH01000662.1_36												Hypothetical
QGNH01000662.1_37		K10906			phrog_412	VOG00518	PHROG:phrog_412	286	2.1e-64	209.3		exonuclease VIII
QGNH01000662.1_38					phrog_11517	VOG10488	VOG:VOG10488	198	8.9e-47	151.2		REFSEQ hypothetical protein
QGNH01000662.1_39												Hypothetical
QGNH01000662.1_40		K06223	COG0338		phrog_56	VOG00287	COG:COG0338	277	2e-67	220.0		Dam; 
QGNH01000662.1_41		K18955			phrog_12112	VOG01986	KEGG:K18955	156	5e-30	96.8		whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
QGNH01000662.1_42		K18955, K10500			phrog_472	VOG01986	KEGG:K18955	157	6.1e-31	100.0		whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
QGNH01000662.1_43												Hypothetical
QGNH01000662.1_44		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	238	4.6e-45	144.0		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000662.1_45					phrog_3926		PHROG:phrog_3926	129	1.7e-20	65.5		replication initiation protein
QGNH01000662.1_46					phrog_16038	VOG04229	VOG:VOG04229	134	6.4e-22	69.6		REFSEQ hypothetical protein
QGNH01000662.1_47												Hypothetical
QGNH01000662.1_48												Hypothetical
QGNH01000662.1_49					phrog_244	VOG00684	PHROG:phrog_244	118	9.2e-14	43.7		RusA-like Holliday junction resolvase
QGNH01000662.1_50												Hypothetical
QGNH01000662.1_51												Hypothetical
QGNH01000662.1_52												Hypothetical
QGNH01000662.1_53												Hypothetical
QGNH01000662.1_54												Hypothetical
QGNH01000662.1_55												Hypothetical
QGNH01000662.1_56												Hypothetical
QGNH01000662.1_57												Hypothetical
QGNH01000662.1_58												Hypothetical
QGNH01000662.1_59					phrog_338		PHROG:phrog_338	92	2.8e-08	25.8		HNH endonuclease
