locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000046.1_1_1												Hypothetical
QGNH01000046.1_1_2												Hypothetical
QGNH01000046.1_1_3												Hypothetical
QGNH01000046.1_1_4		K06904	COG3740		phrog_617	VOG02183	PHROG:phrog_617	248	2.1e-22	70.1		major head protein
QGNH01000046.1_1_5												Hypothetical
QGNH01000046.1_1_6												Hypothetical
QGNH01000046.1_1_7												Hypothetical
QGNH01000046.1_1_8			COG4653		phrog_10	VOG00134	PHROG:phrog_10	122	4.3e-13	40.3		major head protein
QGNH01000046.1_1_9												Hypothetical
QGNH01000046.1_1_10						VOG04105	VOG:VOG04105	80	1.6e-08	26.2		REFSEQ gp7, conserved hypothetical protein
QGNH01000046.1_1_11					phrog_20787	VOG00587	PHROG:phrog_20787	86	2.5e-13	40.8		virion structural protein
QGNH01000046.1_1_12												Hypothetical
QGNH01000046.1_1_13					phrog_644	VOG04189	VOG:VOG04189	159	1.2e-20	64.8		REFSEQ hypothetical protein
QGNH01000046.1_1_14												Hypothetical
QGNH01000046.1_1_15						VOG00069	VOG:VOG00069	144	1.6e-08	25.4		sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132
QGNH01000046.1_1_16												Hypothetical
QGNH01000046.1_1_17												Hypothetical
QGNH01000046.1_1_18					phrog_5302	VOG00120	PHROG:phrog_5302	396	3.7e-41	132.1		tail protein
QGNH01000046.1_1_19												Hypothetical
QGNH01000046.1_1_20												Hypothetical
QGNH01000046.1_1_21												Hypothetical
QGNH01000046.1_1_22												Hypothetical
QGNH01000046.1_1_23												Hypothetical
QGNH01000046.1_1_24					phrog_442	VOG00412	PHROG:phrog_442	213	1.3e-17	54.6		head-tail adaptor
QGNH01000046.1_1_25			COG5614		phrog_25	VOG00080	COG:COG5614	138	1.3e-12	38.4		; 
QGNH01000046.1_1_26					phrog_5	VOG00130	PHROG:phrog_5	168	1.3e-17	55.2		tail completion or Neck1 protein
QGNH01000046.1_1_27					phrog_176	VOG00447	PHROG:phrog_176	159	2.4e-12	37.3		tail terminator
QGNH01000046.1_1_28												Hypothetical
QGNH01000046.1_1_29					phrog_3884		PHROG:phrog_3884	143	2.7e-10	31.1		major tail protein
QGNH01000046.1_1_30												Hypothetical
QGNH01000046.1_1_31												Hypothetical
QGNH01000046.1_1_32					phrog_2115		PHROG:phrog_2115	152	9.8e-10	29.8		tail protein
QGNH01000046.1_1_33												Hypothetical
QGNH01000046.1_1_34												Hypothetical
QGNH01000046.1_2_1			COG5280, COG5283		phrog_991, phrog_167		COG:COG5280	581	1.9e-40	109.3		YqbO; 
