locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001489.1_1_1		K06882			phrog_279	VOG01001	VOG:VOG01001	586	1.4e-35	113.6		sp|P85225|VPN1_BPPHE Putative tail sheath protein
QGNH01001489.1_1_2												Hypothetical
QGNH01001489.1_1_3												Hypothetical
QGNH01001489.1_1_4												Hypothetical
QGNH01001489.1_1_5												Hypothetical
QGNH01001489.1_1_6												Hypothetical
QGNH01001489.1_1_7												Hypothetical
QGNH01001489.1_1_8												Hypothetical
QGNH01001489.1_1_9												Hypothetical
QGNH01001489.1_1_10												Hypothetical
QGNH01001489.1_1_11			COG3299		phrog_6	VOG00521, VOG00735	COG:COG3299	499	9.9e-30	89.8		JayE; 
QGNH01001489.1_1_12			COG3401				COG:COG3401	590	2.4e-10	30.0		FN3; 
QGNH01001489.1_1_13						VOG18940	VOG:VOG18940	674	2.7e-15	39.7		REFSEQ hypothetical protein
QGNH01001489.1_1_14												Hypothetical
QGNH01001489.1_1_15												Hypothetical
QGNH01001489.1_1_16												Hypothetical
QGNH01001489.1_1_17												Hypothetical
QGNH01001489.1_1_18												Hypothetical
QGNH01001489.1_1_19												Hypothetical
QGNH01001489.1_1_20			COG4333		phrog_3230	VOG13506	COG:COG4333	134	6.7e-27	84.5		; 
QGNH01001489.1_1_21												Hypothetical
QGNH01001489.1_1_22												Hypothetical
QGNH01001489.1_1_23												Hypothetical
QGNH01001489.1_1_24		K15255	COG0507		phrog_325	VOG00111	VOG:VOG00111	434	4.2e-91	297.1		sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda
QGNH01001489.1_1_25					phrog_559, phrog_559	VOG01086, VOG00030	VOG:VOG01086	288	6.9e-33	75.2		REFSEQ Helicase Nuclease
