	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001191.1_1	QGNH01001191.1	QGNH01001191.1	1	2	367	-1	D									YmdB-like protein [PF13277.9]				0	False	F
QGNH01001191.1_2	QGNH01001191.1	QGNH01001191.1	2	468	1559	1	C	K14059	integrase	YP_009290935.1	YP_009290935.1 site-specific integrase [Propionibacterium phage PFR2]	False	0.259	131.0	2.74e-31	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01001191.1_3	QGNH01001191.1	QGNH01001191.1	3	1556	1948	1	E													0	False	F
QGNH01001191.1_4	QGNH01001191.1	QGNH01001191.1	4	2186	2515	1	E													0	False	F
QGNH01001191.1_5	QGNH01001191.1	QGNH01001191.1	5	2687	4246	1	D									Protein of unknown function (DUF3631) [PF12307.11]				0	False	F
QGNH01001191.1_6	QGNH01001191.1	QGNH01001191.1	6	4441	5667	-1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	YP_009124151.1	YP_009124151.1 FtsK/SpoIIIE-like protein [Mycobacterium phage Minerva]	False	0.486	284.0	9.649e-83	FtsK/SpoIIIE family [PF01580.21]; FtsK alpha domain [PF17854.4]	VOG04831	REFSEQ FtsK/SpoIIIE-like protein; Xu	Xu	0	False	F
QGNH01001191.1_7	QGNH01001191.1	QGNH01001191.1	7	5671	5892	-1	E													0	False	
QGNH01001191.1_8	QGNH01001191.1	QGNH01001191.1	8	5896	6189	-1	E													0	False	
QGNH01001191.1_9	QGNH01001191.1	QGNH01001191.1	9	6277	6588	-1	E													0	False	
QGNH01001191.1_10	QGNH01001191.1	QGNH01001191.1	10	6592	7158	-1	E													0	False	
QGNH01001191.1_11	QGNH01001191.1	QGNH01001191.1	11	7249	8427	-1	E													0	False	F
QGNH01001191.1_12	QGNH01001191.1	QGNH01001191.1	12	8891	9130	-1	E													0	False	F
QGNH01001191.1_13	QGNH01001191.1	QGNH01001191.1	13	9172	9591	1	E													0	False	F
QGNH01001191.1_14	QGNH01001191.1	QGNH01001191.1	14	9588	11231	1	E			YP_009817034.1	YP_009817034.1 terminase large subunit [Arthrobacter phage Liebe]	False	0.36	263.0	1.128e-73		VOG00185	sp|O64206|VG13_BPMD2 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001191.1_15	QGNH01001191.1	QGNH01001191.1	15	11228	11464	1	E													0	False	F
QGNH01001191.1_16	QGNH01001191.1	QGNH01001191.1	16	11446	11706	1	E													0	False	F
QGNH01001191.1_17	QGNH01001191.1	QGNH01001191.1	17	11706	11981	1	E													0	False	F
QGNH01001191.1_18	QGNH01001191.1	QGNH01001191.1	18	11881	12114	-1	E													0	False	F
