locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000483.1_1			COG5412		phrog_27166	VOG02357	PHROG:phrog_27166	322	5e-30	95.7		tail length tape measure protein
QGNH01000483.1_2												Hypothetical
QGNH01000483.1_3												Hypothetical
QGNH01000483.1_4					phrog_290	VOG00339	PHROG:phrog_290	343	1e-27	88.5		minor tail protein
QGNH01000483.1_5												Hypothetical
QGNH01000483.1_6												Hypothetical
QGNH01000483.1_7												Hypothetical
QGNH01000483.1_8					phrog_442	VOG00699	PHROG:phrog_442	256	7.7e-20	62.6		head-tail adaptor
QGNH01000483.1_9												Hypothetical
QGNH01000483.1_10			COG4653		phrog_10	VOG00134	COG:COG4653	417	3.4e-91	298.5		gp36; 
QGNH01000483.1_11		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	279	8.4e-40	129.0		; 
QGNH01000483.1_12			COG4695		phrog_12	VOG00344	COG:COG4695	404	1.9e-73	239.2		BeeE; 
QGNH01000483.1_13					phrog_502	VOG00856	PHROG:phrog_502	81	6.3e-12	36.4		membrane protein
QGNH01000483.1_14			COG4626		phrog_9	VOG07294	COG:COG4626	489	2.4e-62	201.9		YmfN; 
QGNH01000483.1_15						VOG19501	VOG:VOG19501	156	1.9e-08	25.3		REFSEQ hypothetical protein
QGNH01000483.1_16					phrog_338		PHROG:phrog_338	112	1.9e-14	45.5		HNH endonuclease
QGNH01000483.1_17												Hypothetical
QGNH01000483.1_18												Hypothetical
QGNH01000483.1_19												Hypothetical
QGNH01000483.1_20					phrog_6326	VOG04082	VOG:VOG04082	133	3.4e-20	64.6		REFSEQ hypothetical protein
QGNH01000483.1_21						VOG00864	VOG:VOG00864	223	1.1e-08	26.8		REFSEQ hypothetical protein
QGNH01000483.1_22												Hypothetical
QGNH01000483.1_23												Hypothetical
QGNH01000483.1_24												Hypothetical
QGNH01000483.1_25					phrog_464	VOG01584	PHROG:phrog_464	109	1.9e-20	64.6		unknown function
QGNH01000483.1_26												Hypothetical
QGNH01000483.1_27												Hypothetical
QGNH01000483.1_28												Hypothetical
QGNH01000483.1_29												Hypothetical
QGNH01000483.1_30												Hypothetical
QGNH01000483.1_31												Hypothetical
QGNH01000483.1_32			COG3093		phrog_1590	VOG02133	VOG:VOG02133	220	2.3e-43	140.1		REFSEQ hypothetical protein
QGNH01000483.1_33		K03497	COG1475		phrog_6218	VOG02385	PHROG:phrog_6218	235	1.5e-44	144.6		ParB-like partition protein
QGNH01000483.1_34		K03466	COG1674		phrog_12598	VOG09641	PHROG:phrog_12598	353	3.1e-30	96.7		RusA-like Holliday junction resolvase
QGNH01000483.1_35		K03497	COG1475		phrog_6218	VOG02385, VOG02385	PHROG:phrog_6218	511	2.3e-56	183.1		ParB-like partition protein
QGNH01000483.1_36												Hypothetical
QGNH01000483.1_37												Hypothetical
QGNH01000483.1_38												Hypothetical
QGNH01000483.1_39												Hypothetical
QGNH01000483.1_40												Hypothetical
QGNH01000483.1_41												Hypothetical
QGNH01000483.1_42												Hypothetical
QGNH01000483.1_43												Hypothetical
QGNH01000483.1_44												Hypothetical
QGNH01000483.1_45												Hypothetical
QGNH01000483.1_46		K22300	COG1813		phrog_4583	VOG00002	PHROG:phrog_4583	81	2.1e-22	70.8		transcriptional repressor
QGNH01000483.1_47		K14056	COG3655		phrog_4583	VOG00002	PHROG:phrog_4583	143	5.6e-15	46.6		transcriptional repressor
QGNH01000483.1_48												Hypothetical
QGNH01000483.1_49					phrog_686	VOG10487	VOG:VOG10487	111	1.3e-35	113.0		REFSEQ HTH DNA binding protein
QGNH01000483.1_50		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	296	9.7e-56	181.1		XerD; 
QGNH01000483.1_51												Hypothetical
QGNH01000483.1_52					phrog_2293	VOG02589	VOG:VOG02589	78	4.4e-38	122.7		REFSEQ hypothetical protein
QGNH01000483.1_53												Hypothetical
QGNH01000483.1_54		K07273	COG3757	GH25	phrog_291		KEGG:K07273	361	4.3e-26	83.5		acm; lysozyme
QGNH01000483.1_55												Hypothetical
QGNH01000483.1_56												Hypothetical
QGNH01000483.1_57												Hypothetical
QGNH01000483.1_58			COG5280		phrog_1535	VOG26587	PHROG:phrog_1535	187	5.3e-26	82.7		tail length tape measure protein
