	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000832.1_1	QGNH01000832.1	QGNH01000832.1	1	294	911	1	C	K07497	putative transposase							Integrase core domain [PF13683.9]; Integrase core domain [PF00665.29]				0	False	F
QGNH01000832.1_2	QGNH01000832.1	QGNH01000832.1	2	1083	1466	1	D									Response regulator receiver domain [PF00072.27]				0	False	F
QGNH01000832.1_3	QGNH01000832.1	QGNH01000832.1	3	4157	5359	-1	D			YP_009855714.1	YP_009855714.1 hybrid sensor histidine kinase - response regulator [Alteromonas phage vB_AmeM_PT11-V22]	False	0.365	68.0	8.448e-11	Response regulator receiver domain [PF00072.27]; His Kinase A (phospho-acceptor) domain [PF00512.28]				0	False	F
QGNH01000832.1_4	QGNH01000832.1	QGNH01000832.1	4	5371	6612	-1	D			YP_009855714.1	YP_009855714.1 hybrid sensor histidine kinase - response regulator [Alteromonas phage vB_AmeM_PT11-V22]	False	0.364	68.0	6.869e-11	Response regulator receiver domain [PF00072.27]				0	False	
QGNH01000832.1_5	QGNH01000832.1	QGNH01000832.1	5	6609	8906	-1	D			NP_077550.1	NP_077550.1 EsV-1-65 [Ectocarpus siliculosus virus 1]	False	0.253	136.0	4.790000000000001e-31	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Response regulator receiver domain [PF00072.27]; His Kinase A (phospho-acceptor) domain [PF00512.28]; PAS fold [PF08448.13]; PAS fold [PF12860.10]	VOG00352	sp|Q9C5U0|AHK4_ARATH Histidine kinase 4; Xh	Xh	0	False	
QGNH01000832.1_6	QGNH01000832.1	QGNH01000832.1	6	8903	10153	-1	C	K02482	two-component system, NtrC family, sensor kinase [EC:2.7.13.3]	YP_002154763.1	YP_002154763.1 putative hybrid sensor histdine kinase [Feldmannia species virus]	False	0.214	61.0	1.116e-08	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Response regulator receiver domain [PF00072.27]; GHKL domain [PF14501.9]				0	False	
QGNH01000832.1_7	QGNH01000832.1	QGNH01000832.1	7	10380	11849	1	D									Carboxypeptidase regulatory-like domain [PF13620.9]; TonB-dependent Receptor Plug Domain [PF07715.18]				0	False	
QGNH01000832.1_8	QGNH01000832.1	QGNH01000832.1	8	11852	13498	1	D									TonB dependent receptor [PF00593.27]				0	False	F
QGNH01000832.1_9	QGNH01000832.1	QGNH01000832.1	9	13502	16081	1	D			NP_077671.1	NP_077671.1 EsV-1-186 [Ectocarpus siliculosus virus 1]	False	0.229	63.0	1.159e-08	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Response regulator receiver domain [PF00072.27]; PAS fold [PF08447.15]; GAF domain [PF13185.9]; PAS fold [PF08448.13]; GAF domain [PF01590.29]; GAF domain [PF13492.9]	VOG00352	sp|Q9C5U0|AHK4_ARATH Histidine kinase 4; Xh	Xh	0	False	F
QGNH01000832.1_10	QGNH01000832.1	QGNH01000832.1	10	16431	17708	-1	D			NP_077550.1	NP_077550.1 EsV-1-65 [Ectocarpus siliculosus virus 1]	False	0.309	115.0	1.764e-25	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Membrane-associated sensor domain [PF17159.7]; His Kinase A (phospho-acceptor) domain [PF00512.28]	VOG05556	REFSEQ putative sensor histidine kinase; Xu	Xu	0	False	F
