locus_tag	ftype	length_bp	gene	EC_number	COG	product
GPJPHPCI_00001	CDS	432				hypothetical protein
GPJPHPCI_00002	CDS	315				hypothetical protein
GPJPHPCI_00003	CDS	1077				hypothetical protein
GPJPHPCI_00004	CDS	666				hypothetical protein
GPJPHPCI_00005	CDS	393				hypothetical protein
GPJPHPCI_00006	CDS	138				hypothetical protein
GPJPHPCI_00007	CDS	1482				hypothetical protein
GPJPHPCI_00008	CDS	453				Holin
GPJPHPCI_00009	CDS	981				hypothetical protein
GPJPHPCI_00010	CDS	1698				hypothetical protein
GPJPHPCI_00011	CDS	1452				hypothetical protein
GPJPHPCI_00012	CDS	861				hypothetical protein
GPJPHPCI_00013	CDS	513				putative capsid assembly scaffolding protein
GPJPHPCI_00014	CDS	933				putative major capsid protein gp17
GPJPHPCI_00015	CDS	213				hypothetical protein
GPJPHPCI_00016	CDS	315				hypothetical protein
GPJPHPCI_00017	CDS	357				hypothetical protein
GPJPHPCI_00018	CDS	363				hypothetical protein
GPJPHPCI_00019	CDS	393				hypothetical protein
GPJPHPCI_00020	CDS	438				hypothetical protein
GPJPHPCI_00021	CDS	591				Major tail protein Gp23
GPJPHPCI_00022	CDS	372				hypothetical protein
GPJPHPCI_00023	CDS	2601				Minor tail protein Gp26
GPJPHPCI_00024	CDS	1341				hypothetical protein
GPJPHPCI_00025	CDS	1782				Minor tail protein Gp28
GPJPHPCI_00026	CDS	447				hypothetical protein
GPJPHPCI_00027	CDS	447				hypothetical protein
GPJPHPCI_00028	CDS	429				hypothetical protein
GPJPHPCI_00029	CDS	1857				hypothetical protein
GPJPHPCI_00030	CDS	222				hypothetical protein
GPJPHPCI_00031	CDS	1122				hypothetical protein
GPJPHPCI_00032	CDS	447				hypothetical protein
GPJPHPCI_00033	CDS	174				hypothetical protein
GPJPHPCI_00034	CDS	441				hypothetical protein
GPJPHPCI_00035	CDS	159				hypothetical protein
GPJPHPCI_00036	CDS	267				hypothetical protein
GPJPHPCI_00037	CDS	258				hypothetical protein
GPJPHPCI_00038	CDS	357				hypothetical protein
GPJPHPCI_00039	CDS	276				hypothetical protein
GPJPHPCI_00040	CDS	207				hypothetical protein
GPJPHPCI_00041	CDS	231				hypothetical protein
GPJPHPCI_00042	CDS	171				hypothetical protein
GPJPHPCI_00043	CDS	1827		2.7.7.7		DNA polymerase
GPJPHPCI_00044	CDS	303				hypothetical protein
GPJPHPCI_00045	CDS	174				hypothetical protein
GPJPHPCI_00046	CDS	720				hypothetical protein
GPJPHPCI_00047	CDS	537				hypothetical protein
GPJPHPCI_00048	CDS	2052				hypothetical protein
GPJPHPCI_00049	CDS	897				hypothetical protein
GPJPHPCI_00050	CDS	768				hypothetical protein
GPJPHPCI_00051	CDS	276				hypothetical protein
GPJPHPCI_00052	CDS	660				hypothetical protein
GPJPHPCI_00053	CDS	135				hypothetical protein
GPJPHPCI_00054	CDS	471				hypothetical protein
GPJPHPCI_00055	CDS	819				hypothetical protein
GPJPHPCI_00056	CDS	381				hypothetical protein
GPJPHPCI_00057	CDS	225				hypothetical protein
GPJPHPCI_00058	CDS	546				hypothetical protein
GPJPHPCI_00059	CDS	807				hypothetical protein
GPJPHPCI_00060	CDS	201				hypothetical protein
GPJPHPCI_00061	CDS	225				hypothetical protein
GPJPHPCI_00062	CDS	792				hypothetical protein
GPJPHPCI_00063	CDS	270				hypothetical protein
GPJPHPCI_00064	CDS	513				Repressor-like immunity protein
GPJPHPCI_00065	CDS	129				hypothetical protein
GPJPHPCI_00066	CDS	249				hypothetical protein
GPJPHPCI_00067	CDS	315				hypothetical protein
GPJPHPCI_00068	CDS	303				hypothetical protein
GPJPHPCI_00069	CDS	159				hypothetical protein
GPJPHPCI_00070	CDS	144				hypothetical protein
GPJPHPCI_00071	CDS	588				hypothetical protein
GPJPHPCI_00072	CDS	534				hypothetical protein
GPJPHPCI_00073	CDS	171				hypothetical protein
GPJPHPCI_00074	CDS	471				hypothetical protein
GPJPHPCI_00075	CDS	147				hypothetical protein
GPJPHPCI_00076	CDS	354				hypothetical protein
GPJPHPCI_00077	CDS	90				hypothetical protein
GPJPHPCI_00078	CDS	213				hypothetical protein
GPJPHPCI_00079	CDS	207				hypothetical protein
GPJPHPCI_00080	CDS	885				hypothetical protein
GPJPHPCI_00081	CDS	120				hypothetical protein
