	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000529.1_1	QGNH01000529.1	QGNH01000529.1	1	2	937	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009277964.1	YP_009277964.1 ParB-like partition protein [Gordonia phage Nyceirae]	False	0.244	61.0	7.434e-09	ParB/Sulfiredoxin domain [PF02195.21]	VOG02385	REFSEQ ParB-like partition protein; Xu	Xu	0	False	F
QGNH01000529.1_2	QGNH01000529.1	QGNH01000529.1	2	1028	1363	-1	E			YP_010581864.1	YP_010581864.1 Tad1 [Bacillus phage SPG24]	False	0.435	67.0	6.893e-13		VOG10743	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000529.1_3	QGNH01000529.1	QGNH01000529.1	3	1523	3091	-1	E			YP_010078742.1	YP_010078742.1 terminase large subunit [Ralstonia phage GP4]	False	0.261	129.0	1.593e-29					0	False	F
QGNH01000529.1_4	QGNH01000529.1	QGNH01000529.1	4	3088	3474	-1	E													0	False	F
QGNH01000529.1_5	QGNH01000529.1	QGNH01000529.1	5	3471	3737	-1	E													0	False	F
QGNH01000529.1_6	QGNH01000529.1	QGNH01000529.1	6	3734	4180	-1	E			YP_010751179.1	YP_010751179.1 hypothetical protein QDA02_gp29 [Microbacterium phage Margaery]	False	0.378	88.0	2.211e-19		VOG20403	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000529.1_7	QGNH01000529.1	QGNH01000529.1	7	4180	4446	-1	E													0	False	F
QGNH01000529.1_8	QGNH01000529.1	QGNH01000529.1	8	4443	4844	-1	E													0	False	F
QGNH01000529.1_9	QGNH01000529.1	QGNH01000529.1	9	4841	5014	-1	E													0	False	F
QGNH01000529.1_10	QGNH01000529.1	QGNH01000529.1	10	5011	5223	-1	E													0	False	
QGNH01000529.1_11	QGNH01000529.1	QGNH01000529.1	11	5217	5663	-1	C	K03111	single-strand DNA-binding protein	YP_009601670.1	YP_009601670.1 single strand DNA binding protein [Arthrobacter phage Martha]	False	0.544	131.0	2.764e-34	Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	
QGNH01000529.1_12	QGNH01000529.1	QGNH01000529.1	12	5673	6179	-1	E													0	False	
QGNH01000529.1_13	QGNH01000529.1	QGNH01000529.1	13	6176	7348	-1	D			YP_009824072.1	YP_009824072.1 ATP-binding protein [Erwinia phage vB_EhrS_59]	False	0.386	175.0	1.051e-45	AAA domain [PF13479.9]	VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	
QGNH01000529.1_14	QGNH01000529.1	QGNH01000529.1	14	7531	8022	-1	E													0	False	
QGNH01000529.1_15	QGNH01000529.1	QGNH01000529.1	15	8047	8829	-1	E													0	False	
QGNH01000529.1_16	QGNH01000529.1	QGNH01000529.1	16	8834	10078	-1	D			YP_005087332.1	YP_005087332.1 tail protein [Rhodococcus phage REQ1]	False	0.261	146.0	8.546e-36	Domain of unknown function (DUF5047) [PF16466.8]	VOG02574	REFSEQ tail protein; Xu	Xu	0	False	
QGNH01000529.1_17	QGNH01000529.1	QGNH01000529.1	17	10078	12114	-1	E													0	False	
QGNH01000529.1_18	QGNH01000529.1	QGNH01000529.1	18	12111	14315	-1	E			YP_009603775.1	YP_009603775.1 tail length tape measure protein [Propionibacterium phage PHL151N00]	False	0.221	76.0	1.328e-12					0	False	
QGNH01000529.1_19	QGNH01000529.1	QGNH01000529.1	19	14474	14974	-1	E													0	False	
QGNH01000529.1_20	QGNH01000529.1	QGNH01000529.1	20	15015	15425	-1	E										VOG06316	REFSEQ major tail protein; Xu	Xu	0	False	
QGNH01000529.1_21	QGNH01000529.1	QGNH01000529.1	21	15435	16181	-1	E			YP_010082768.1	YP_010082768.1 major tail protein [Arthrobacter phage Wheelbite]	False	0.247	79.0	3.7e-15		VOG06316	REFSEQ major tail protein; Xu	Xu	0	False	
QGNH01000529.1_22	QGNH01000529.1	QGNH01000529.1	22	16190	16981	-1	E													0	False	
QGNH01000529.1_23	QGNH01000529.1	QGNH01000529.1	23	17069	17386	-1	D									Transglycosylase-like domain [PF06737.17]				0	False	
QGNH01000529.1_24	QGNH01000529.1	QGNH01000529.1	24	17529	17777	1	E													0	False	
QGNH01000529.1_25	QGNH01000529.1	QGNH01000529.1	25	17760	17954	-1	E													0	False	
QGNH01000529.1_26	QGNH01000529.1	QGNH01000529.1	26	17951	18181	-1	E													1	False	
QGNH01000529.1_27	QGNH01000529.1	QGNH01000529.1	27	18181	18306	-1	E													0	False	
QGNH01000529.1_28	QGNH01000529.1	QGNH01000529.1	28	18303	18398	-1	E													0	False	
