locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_019411_1			COG5362		phrog_5573	VOG00331	PHROG:phrog_5573	259	7.4e-74	242.4		terminase large subunit
NC_019411_2												Hypothetical
NC_019411_3												Hypothetical
NC_019411_4												Hypothetical
NC_019411_5					phrog_7291	VOG13552	VOG:VOG13552	63	1.4e-38	125.2		REFSEQ hypothetical protein
NC_019411_6					phrog_6186	VOG22637	VOG:VOG22637	180	4.3e-125	408.3		REFSEQ hypothetical protein
NC_019411_7					phrog_6979	VOG13472	VOG:VOG13472	65	1.5e-44	144.5		REFSEQ hypothetical protein
NC_019411_8												Hypothetical
NC_019411_9												Hypothetical
NC_019411_10												Hypothetical
NC_019411_11					phrog_7462	VOG13556	VOG:VOG13556	91	7.9e-63	203.1		REFSEQ hypothetical protein
NC_019411_12					phrog_6524	VOG13558	VOG:VOG13558	93	1e-56	183.3		REFSEQ hypothetical protein
NC_019411_13												Hypothetical
NC_019411_14					phrog_7318	VOG13557	VOG:VOG13557	223	5.2e-90	294.6		REFSEQ hypothetical protein
NC_019411_15												Hypothetical
NC_019411_16												Hypothetical
NC_019411_17												Hypothetical
NC_019411_18												Hypothetical
NC_019411_19												Hypothetical
NC_019411_20												Hypothetical
NC_019411_21												Hypothetical
NC_019411_22					phrog_902	VOG02015	VOG:VOG02015	91	2.2e-26	86.0		REFSEQ hypothetical protein
NC_019411_23					phrog_12436	VOG13566	VOG:VOG13566	124	5e-83	269.5		REFSEQ hypothetical protein
NC_019411_24					phrog_8937	VOG13567	VOG:VOG13567	142	6e-89	289.8		REFSEQ hypothetical protein
NC_019411_25												Hypothetical
NC_019411_26												Hypothetical
NC_019411_27					phrog_13409	VOG13568	VOG:VOG13568	97	5.2e-69	222.7		REFSEQ hypothetical protein
NC_019411_28												Hypothetical
NC_019411_29												Hypothetical
NC_019411_30												Hypothetical
NC_019411_31					phrog_13620	VOG13573	VOG:VOG13573	187	5.5e-131	427.8		REFSEQ hypothetical protein
NC_019411_32					phrog_13240	VOG13571	VOG:VOG13571	76	5.1e-57	184.4		REFSEQ hypothetical protein
NC_019411_33												Hypothetical
NC_019411_34												Hypothetical
NC_019411_35					phrog_13259	VOG13575	VOG:VOG13575	52	1.1e-32	106.0		REFSEQ hypothetical protein
NC_019411_36												Hypothetical
NC_019411_37												Hypothetical
NC_019411_38												Hypothetical
NC_019411_39			COG3672		phrog_12671	VOG13478	PHROG:phrog_12671	249	2.6e-156	512.1		peptidase
NC_019411_40					phrog_145	VOG00109	PHROG:phrog_145	633	1.2e-123	406.5		portal protein
NC_019411_41												Hypothetical
NC_019411_42												Hypothetical
NC_019411_43												Hypothetical
NC_019411_44												Hypothetical
NC_019411_45												Hypothetical
NC_019411_46												Hypothetical
NC_019411_47					phrog_14380	VOG13581	VOG:VOG13581	78	1.1e-55	179.7		REFSEQ hypothetical protein
NC_019411_48												Hypothetical
NC_019411_49												Hypothetical
NC_019411_50												Hypothetical
NC_019411_51												Hypothetical
NC_019411_52												Hypothetical
NC_019411_53												Hypothetical
NC_019411_54												Hypothetical
NC_019411_55		K06952	COG1896		phrog_8467	VOG02646	PHROG:phrog_8467	227	8.6e-106	346.3		deoxyribonucleoside 5' monophosphate phosphatase
NC_019411_56												Hypothetical
NC_019411_57												Hypothetical
NC_019411_58		K07097	COG2404		phrog_4771	VOG00581	PHROG:phrog_4771	353	4e-115	378.3		DHH phosphoesterase
NC_019411_59					phrog_14635	VOG13586	VOG:VOG13586	59	4.9e-46	149.0		REFSEQ hypothetical protein
NC_019411_60												Hypothetical
NC_019411_61												Hypothetical
NC_019411_62												Hypothetical
NC_019411_63					phrog_2259	VOG00971	VOG:VOG00971	147	9.2e-45	147.3		sp|P9WJ72|EXRBN_MYCTO 3'-5' exoribonuclease MT2234.1
NC_019411_64	K07451	K07451	COG1403		phrog_11604	VOG02010	PHROG:phrog_11604	178	5.3e-101	329.2		HNH endonuclease
NC_019411_65					phrog_206	VOG00977	VOG:VOG00977	264	7.4e-96	315.3		sp|Q38580|SCAF_BPSPP Capsid assembly scaffolding protein
NC_019411_66					phrog_212	VOG02257	VOG:VOG02257	312	1.7e-109	359.8		REFSEQ major head protein
NC_019411_67					phrog_427	VOG03478	VOG:VOG03478	149	9.2e-42	136.5		REFSEQ hypothetical protein
NC_019411_68												Hypothetical
NC_019411_69												Hypothetical
NC_019411_70					phrog_240	VOG04042	PHROG:phrog_240	131	2.4e-31	103.9		head protein
NC_019411_71												Hypothetical
NC_019411_72												Hypothetical
NC_019411_73					phrog_644	VOG04189	VOG:VOG04189	139	4.3e-51	168.7		REFSEQ hypothetical protein
NC_019411_74												Hypothetical
NC_019411_75												Hypothetical
NC_019411_76												Hypothetical
NC_019411_77												Hypothetical
NC_019411_78												Hypothetical
NC_019411_79												Hypothetical
NC_019411_80												Hypothetical
NC_019411_81												Hypothetical
NC_019411_82		K06217	COG1702		phrog_170	VOG02569	PHROG:phrog_170	289	3.2e-78	256.8		PhoH-like phosphate starvation-inducible
